Destination,Source,Median RTT to Last Google Node (ms),Median RTT to Last Node (ms),RTT Ratio (Google/Total),RTT from Google Exit to Last Node (ms),Exit Status,Distance to Last Google Node (km),Last Google IP,Last Google ASN,Hops Before Exit
countytaxrates.com,tranco-rank100k,226.18,231.63,0.976,5.45,exited google,1397.1107853603974,216.239.50.52,AS15169 Google LLC,2
courtlistener.com,tranco-rank10k,1.41,1.41,1.0,0.0,exited google,0.20302791690660016,209.85.246.96,AS15169 Google LLC,2
cox.net,tranco-top1k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
cpanel.net,tranco-top1k,1.18,222.91,0.005,221.73,exited google,0.20302791690660016,192.178.104.248,AS15169 Google LLC,2
crashlytics.com,tranco-top1k,0.82,0.82,1.0,0.0,last node was google,2846.864671548073,216.239.32.29,AS15169 Google LLC,7
crdl.io,tranco-rank100k,243.85500000000002,224.99,1.084,-18.865,exited google,2305.8225773360605,66.249.94.36,AS15169 Google LLC,1
creativecommons.org,tranco-top1k,1.87,110.44500000000001,0.017,108.575,exited google,0.20302791690660016,192.178.104.122,AS15169 Google LLC,2
credit-agricole.it,tranco-rank100k,1.3849999999999998,1.3849999999999998,1.0,0.0,exited google,0.20302791690660016,209.85.246.96,AS15169 Google LLC,2
credit21.com.sg,tranco-rank100k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
cri.cn,tranco-rank10k,24.83,233.125,0.107,208.295,exited google,1397.1107853603974,142.251.234.212,AS15169 Google LLC,2
cricinfo.com,tranco-rank100k,227.04,227.04,1.0,0.0,exited google,N/A,142.250.237.158,nan,1
crimestoppers-uk.org,tranco-rank100k,230.625,230.625,1.0,0.0,exited google,N/A,142.251.51.78,nan,1
criteo.com,tranco-top1k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
crmcateringcollege.com,tranco-rank100k,227.38,227.27499999999998,1.0,-0.105,exited google,1397.1107853603974,142.251.247.61,AS15169 Google LLC,1
crpt.ru,tranco-top1k,240.87,240.87,1.0,0.0,exited google,9204.953781156613,142.251.51.160,AS15169 Google LLC,1
crwdcntrl.net,tranco-top1k,1.965,1.965,1.0,0.0,last node was google,0.20302791690660016,209.85.243.166,AS15169 Google LLC,7
css-tricks.com,tranco-rank10k,2.63,5.35,0.492,2.72,exited google,0.20302791690660016,192.178.104.122,AS15169 Google LLC,2
csswg.org,tranco-rank100k,227.445,236.12,0.963,8.675,exited google,1397.1107853603974,142.251.247.60,AS15169 Google LLC,1
csupueblo.edu,tranco-rank100k,5.11,221.96,0.023,216.85,exited google,0.20302791690660016,142.250.57.210,AS15169 Google LLC,1
ctust.edu.tw,tranco-rank100k,227.97500000000002,234.82,0.971,6.845,exited google,N/A,142.251.255.195,nan,1
ctvisit.com,tranco-rank100k,228.3,223.28,1.022,-5.02,exited google,1397.1107853603974,142.251.247.61,AS15169 Google LLC,1
cumt.edu.cn,tranco-rank100k,1.27,489.16,0.003,487.89,exited google,0.20302791690660016,142.250.57.210,AS15169 Google LLC,1
curseforge.com,tranco-top1k,110.995,1.06,104.712,-109.935,exited google,0.20302791690660016,192.178.104.122,AS15169 Google LLC,2
cursor.sh,tranco-top1k,1.12,1.12,1.0,0.0,exited google,0.20302791690660016,192.178.104.248,AS15169 Google LLC,2
curyrentattrib.info,tranco-rank100k,227.42,231.8,0.981,4.38,exited google,N/A,142.251.252.23,nan,1
cux.io,tranco-rank100k,222.46,228.88,0.972,6.42,exited google,2997.541657474552,72.14.235.121,AS15169 Google LLC,1
cvshealth.com,tranco-rank10k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
cvtapi.com,tranco-rank10k,227.07,249.05,0.912,21.98,exited google,1397.1107853603974,216.239.62.134,AS15169 Google LLC,2
d3rem.com,tranco-rank100k,235.96,230.99,1.022,-4.97,exited google,N/A,74.125.251.219,nan,1
dafabet.net,tranco-rank10k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
dailymail.co.uk,tranco-top1k,229.02,223.3,1.026,-5.72,exited google,1397.1107853603974,108.170.231.40,AS15169 Google LLC,1
dailymotion.com,tranco-top1k,230.43,229.4,1.004,-1.03,exited google,9198.261197317883,72.14.235.97,AS15169 Google LLC,1
dana30990.com,tranco-rank100k,1.15,1.07,1.075,-0.08,exited google,0.20302791690660016,192.178.104.248,AS15169 Google LLC,2
daringfireball.net,tranco-rank10k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
database.com,tranco-rank100k,237.06,232.77,1.018,-4.29,exited google,1397.1107853603974,216.239.50.52,AS15169 Google LLC,2
datadoghq.com,tranco-top1k,1.43,1.43,1.0,0.0,exited google,0.20302791690660016,192.178.104.242,AS15169 Google LLC,2
datapacket.com,tranco-rank10k,243.31,229.83,1.059,-13.48,exited google,N/A,74.125.252.113,nan,1
daum.net,tranco-top1k,239.83499999999998,229.68,1.044,-10.155,exited google,11140.324624439047,108.170.248.242,nan,2
day1.ir,tranco-rank10k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
dayviews.com,tranco-rank100k,226.58,235.72,0.961,9.14,exited google,8923.894390597632,72.14.235.247,AS15169 Google LLC,1
dc.gov,tranco-rank10k,1.02,1.26,0.81,0.24,exited google,0.20302791690660016,192.178.104.248,AS15169 Google LLC,2
ddd71fsjkdfs.com,tranco-rank10k,1.11,1.1,1.009,-0.01,exited google,0.20302791690660016,209.85.251.36,AS15169 Google LLC,2
ddns.ms,tranco-rank10k,241.72,231.58,1.044,-10.14,exited google,N/A,108.170.238.82,nan,1
de17a.com,tranco-rank10k,1.3,6.18,0.21,4.88,exited google,0.20302791690660016,142.250.62.163,AS15169 Google LLC,1
dealerimagepro.com,tranco-rank100k,228.68,228.68,1.0,0.0,exited google,2305.8225773360605,142.251.65.159,AS15169 Google LLC,1
dear-lottery.in,tranco-rank10k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
debian.org,tranco-top1k,130.455,130.455,1.0,0.0,exited google,1397.1107853603974,108.170.231.40,AS15169 Google LLC,1
declaranet.gob.mx,tranco-rank100k,5.78,5.57,1.038,-0.21,exited google,N/A,108.170.233.213,nan,1
deepintent.com,tranco-top1k,1.15,1.03,1.117,-0.12,exited google,0.20302791690660016,192.178.104.248,AS15169 Google LLC,2
defractal.com,tranco-rank100k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
delhihighcourt.nic.in,tranco-rank100k,469.98,479.08,0.981,9.1,exited google,N/A,209.85.242.30,nan,1
deliil.com,tranco-rank10k,1.24,1.24,1.0,0.0,last node was google,0.20302791690660016,216.239.36.21,nan,7
dell.com,tranco-top1k,230.06,228.94,1.005,-1.12,exited google,1397.1107853603974,142.250.225.129,AS15169 Google LLC,1
deloitte.com,tranco-top1k,240.62,227.96,1.056,-12.66,exited google,1397.1107853603974,142.251.247.61,AS15169 Google LLC,1
denomatic.com,tranco-rank100k,225.91,233.86,0.966,7.95,exited google,8923.894390597632,72.14.238.165,AS15169 Google LLC,1
depop.com,tranco-rank10k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
deviantart.com,tranco-top1k,1.73,1.73,1.0,0.0,exited google,0.20302791690660016,192.178.104.122,AS15169 Google LLC,2
devpappsplay.com,tranco-rank100k,228.61,220.78,1.035,-7.83,exited google,1397.1107853603974,142.251.247.61,AS15169 Google LLC,1
dexter.com.ar,tranco-rank10k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
dharmavidyaalaya.com,tranco-rank100k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
diamond.ac.uk,tranco-rank100k,1.11,1.33,0.835,0.22,exited google,0.20302791690660016,192.178.104.248,AS15169 Google LLC,2
diamondfilms.com.br,tranco-rank100k,241.66,230.2,1.05,-11.46,exited google,1397.1107853603974,142.251.247.61,AS15169 Google LLC,1
didebaneghtesad.com,tranco-rank10k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
digicert.com,tranco-top1k,233.43,226.01,1.033,-7.42,exited google,1397.1107853603974,216.239.57.144,AS15169 Google LLC,2
digitalglobe.com,tranco-rank100k,225.9,225.9,1.0,0.0,exited google,2305.8225773360605,66.249.94.36,AS15169 Google LLC,1
digitalocean.com,tranco-top1k,1.14,1.03,1.107,-0.11,exited google,0.20302791690660016,209.85.251.36,AS15169 Google LLC,2
diplo.de,tranco-rank10k,239.05,239.05,1.0,0.0,exited google,9204.953781156613,142.251.51.160,AS15169 Google LLC,1
diploman-doky.com,tranco-rank100k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
direkturakal.com,tranco-rank10k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
diritto-lavoro.com,tranco-rank100k,237.26,234.93,1.01,-2.33,exited google,9204.953781156613,74.125.242.180,nan,2
discogs.com,tranco-top1k,228.39,228.39,1.0,0.0,exited google,2305.8225773360605,142.251.65.159,AS15169 Google LLC,1
discord.com,tranco-top1k,1.15,1.07,1.075,-0.08,exited google,0.20302791690660016,192.178.104.248,AS15169 Google LLC,2
discord.gg,tranco-top1k,1.22,1.03,1.184,-0.19,exited google,0.20302791690660016,209.85.251.36,AS15169 Google LLC,2
discord.media,tranco-top1k,1.23,1.07,1.15,-0.16,exited google,0.20302791690660016,192.178.104.248,AS15169 Google LLC,2
discordapp.com,tranco-top1k,110.28,1.11,99.351,-109.17,exited google,0.20302791690660016,209.85.251.36,AS15169 Google LLC,2
discovernorthernireland.com,tranco-rank100k,235.77,237.15,0.994,1.38,exited google,1397.1107853603974,108.170.231.40,AS15169 Google LLC,1
disneyplus.com,tranco-top1k,0.81,0.81,1.0,0.0,last node was google,2126.17481656382,34.110.155.89,AS396982 Google LLC,7
disqus.com,tranco-top1k,230.78,230.78,1.0,0.0,exited google,1397.1107853603974,108.170.231.40,AS15169 Google LLC,1
distinctrobin.com,tranco-rank100k,219.98,219.98,1.0,0.0,exited google,11140.324624439047,142.251.60.112,AS15169 Google LLC,1
dizipal921.com,tranco-rank100k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
dj-upd.com,tranco-rank100k,237.3,242.1,0.98,4.8,exited google,9553.273923425797,74.125.253.11,AS15169 Google LLC,1
dmac-solutions.net,tranco-rank10k,1.27,230.73,0.006,229.46,exited google,0.20302791690660016,142.250.57.210,AS15169 Google LLC,1
dmp-ranking.com,tranco-rank100k,227.51,227.28,1.001,-0.23,exited google,2787.1628853643792,142.251.52.125,AS15169 Google LLC,1
dns.google,tranco-top1k,1.19,1.19,1.0,0.0,last node was google,2846.864671548073,8.8.4.4,AS15169 Google LLC,7
dnsmadeeasy.com,tranco-top1k,1.87,232.62,0.008,230.75,exited google,0.20302791690660016,142.250.62.163,AS15169 Google LLC,1
dnspod.net,tranco-top1k,235.04,226.78,1.036,-8.26,exited google,1397.1107853603974,142.250.60.236,AS15169 Google LLC,2
dnswl.org,tranco-rank10k,244.26,242.51,1.007,-1.75,exited google,9553.273923425797,74.125.253.7,AS15169 Google LLC,1
docker.com,tranco-top1k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
doeda-eqzv.xyz,tranco-rank100k,230.99,131.82500000000002,1.752,-99.165,exited google,1397.1107853603974,142.251.247.61,AS15169 Google LLC,1
doi.org,tranco-top1k,240.78,243.54,0.989,2.76,exited google,1397.1107853603974,142.251.247.61,AS15169 Google LLC,1
domaincontrol.com,tranco-top1k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
domestika.org,tranco-rank10k,1.84,1.84,1.0,0.0,exited google,0.20302791690660016,192.178.104.122,AS15169 Google LLC,2
dontwasteyourmoney.com,tranco-rank100k,227.5,227.5,1.0,0.0,exited google,1397.1107853603974,172.253.78.58,AS15169 Google LLC,2
dotomi.com,tranco-top1k,242.08,238.26,1.016,-3.82,exited google,2787.1628853643792,192.178.87.202,AS15169 Google LLC,2
doubleclick.net,tranco-top1k,0.79,0.79,1.0,0.0,last node was google,0.20302791690660016,192.178.57.14,AS15169 Google LLC,7
doubleverify.com,tranco-top1k,240.06,237.69,1.01,-2.37,exited google,1397.1107853603974,216.239.50.52,AS15169 Google LLC,2
doujin-freee.com,tranco-rank10k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
downloadwella.com,tranco-rank10k,243.805,235.27,1.036,-8.535,exited google,9204.953781156613,74.125.243.124,nan,2
drainpaste.com,tranco-rank100k,1.77,1.21,1.463,-0.56,exited google,0.20302791690660016,209.85.243.15,nan,6
dreamhost.com,tranco-top1k,0.91,227.21,0.004,226.3,exited google,0.20302791690660016,142.250.62.163,AS15169 Google LLC,1
dribbble.com,tranco-top1k,1.54,240.95,0.006,239.41,exited google,0.20302791690660016,142.250.57.210,AS15169 Google LLC,1
drom.ru,tranco-top1k,238.41,237.41,1.004,-1.0,exited google,10668.87785953847,142.250.234.162,AS15169 Google LLC,1
dropbox.com,tranco-top1k,229.45,231.66,0.99,2.21,exited google,1397.1107853603974,142.251.247.61,AS15169 Google LLC,1
druva.com,tranco-rank10k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
dslextreme.com,tranco-rank100k,1.2,1.125,1.067,-0.075,exited google,0.20302791690660016,192.178.104.248,AS15169 Google LLC,2
dstillery.com,tranco-rank10k,1.13,0.985,1.147,-0.145,exited google,0.20302791690660016,209.85.251.36,AS15169 Google LLC,2
dttq.net,tranco-rank100k,232.2,232.2,1.0,0.0,exited google,1397.1107853603974,216.239.62.134,AS15169 Google LLC,2
dualeotruyenm.com,tranco-rank10k,244.43,226.59,1.079,-17.84,exited google,1397.1107853603974,142.251.247.61,AS15169 Google LLC,1
duapps.com,tranco-rank10k,221.79,262.84,0.844,41.05,exited google,1397.1107853603974,142.250.225.129,AS15169 Google LLC,1
duckdns.org,tranco-top1k,235.86,233.99,1.008,-1.87,exited google,1397.1107853603974,216.239.62.134,AS15169 Google LLC,2
duckduckgo.com,tranco-top1k,229.24,226.28,1.013,-2.96,exited google,1397.1107853603974,108.170.231.40,AS15169 Google LLC,1
dujav.com,tranco-rank100k,232.44,233.74,0.994,1.3,exited google,1397.1107853603974,142.251.247.61,AS15169 Google LLC,1
dulcele-meu-paradis.ro,tranco-rank100k,231.34,239.79,0.965,8.45,exited google,9553.273923425797,74.125.253.7,AS15169 Google LLC,1
dundle.com,tranco-rank100k,1.13,1.13,1.0,0.0,exited google,0.20302791690660016,192.178.104.248,AS15169 Google LLC,2
dunlop.eu,tranco-rank100k,223.8,223.8,1.0,0.0,exited google,1397.1107853603974,216.239.50.52,AS15169 Google LLC,2
dunod.com,tranco-rank100k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
duolingo.com,tranco-top1k,222.44,222.44,1.0,0.0,exited google,1397.1107853603974,142.251.247.61,AS15169 Google LLC,1
dymocks.com.au,tranco-rank100k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
dynatrace.com,tranco-top1k,241.81,241.81,1.0,0.0,exited google,1397.1107853603974,142.251.247.61,AS15169 Google LLC,1
dyndns.org,tranco-top1k,233.26,234.65,0.994,1.39,exited google,1397.1107853603974,142.251.247.61,AS15169 Google LLC,1
dzen.ru,tranco-top1k,224.18,224.18,1.0,0.0,exited google,10668.87785953847,172.253.75.62,AS15169 Google LLC,2
dzmeteo.com,tranco-rank100k,222.88,228.14,0.977,5.26,exited google,2997.541657474552,72.14.235.121,AS15169 Google LLC,1
ea.com,tranco-top1k,232.005,243.59,0.952,11.585,exited google,1397.1107853603974,142.251.247.60,AS15169 Google LLC,1
easeus.com,tranco-rank10k,228.055,228.055,1.0,0.0,exited google,2305.8225773360605,66.249.94.36,AS15169 Google LLC,1
easyappsecom.com,tranco-rank100k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
ebay.co.uk,tranco-top1k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
ebay.com,tranco-top1k,241.31,221.78,1.088,-19.53,exited google,1397.1107853603974,108.170.231.40,AS15169 Google LLC,1
ebay.de,tranco-top1k,239.71,24.3,9.865,-215.41,exited google,1397.1107853603974,108.170.231.40,AS15169 Google LLC,1
ebndns.com,tranco-rank100k,231.72000000000003,227.37,1.019,-4.35,exited google,N/A,72.14.232.209,nan,1
echecs.asso.fr,tranco-rank100k,241.43,244.54500000000002,0.987,3.115,exited google,2997.541657474552,108.170.233.255,AS15169 Google LLC,1
ecisolutions.com,tranco-rank100k,1.52,1.63,0.933,0.11,exited google,0.20302791690660016,192.178.104.46,AS15169 Google LLC,2
eckerd.edu,tranco-rank100k,1.73,1.73,1.0,0.0,exited google,0.20302791690660016,192.178.104.46,AS15169 Google LLC,2
ecopsy.com,tranco-rank10k,230.14,230.14,1.0,0.0,exited google,N/A,72.14.215.165,nan,2
edfisica.toscana.it,tranco-rank100k,226.995,224.93,1.009,-2.065,exited google,1397.1107853603974,142.251.247.61,AS15169 Google LLC,1
edg.bg,tranco-rank100k,245.46,231.935,1.058,-13.525,exited google,N/A,108.170.235.87,nan,1
edgecdn.ru,tranco-top1k,235.74,235.74,1.0,0.0,exited google,10668.87785953847,142.250.234.163,AS15169 Google LLC,1
educacion.gob.ar,tranco-rank10k,226.57,230.0,0.985,3.43,exited google,N/A,216.239.46.104,nan,1
educationportal3.in,tranco-rank10k,236.88,254.55,0.931,17.67,exited google,1397.1107853603974,108.170.231.40,AS15169 Google LLC,1
educativo.gt,tranco-rank100k,5.72,237.82,0.024,232.1,exited google,0.20302791690660016,142.250.62.163,AS15169 Google LLC,1
edweek.org,tranco-rank10k,133.82999999999998,133.82999999999998,1.0,0.0,exited google,1397.1107853603974,172.253.78.58,AS15169 Google LLC,2
ehgomes.com.br,tranco-rank100k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
ehsaasprograms8171.com.pk,tranco-rank100k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
eir.ie,tranco-rank100k,238.3,238.3,1.0,0.0,exited google,N/A,72.14.239.7,nan,1
eitaabot.ir,tranco-rank100k,233.3,227.95,1.023,-5.35,exited google,8923.894390597632,192.178.97.114,AS15169 Google LLC,2
elasticbeanstalk.com,tranco-top1k,229.85,229.85,1.0,0.0,exited google,1397.1107853603974,172.253.78.58,AS15169 Google LLC,2
eldoradobetz.com,tranco-rank100k,1.69,1.64,1.03,-0.05,exited google,0.20302791690660016,192.178.104.122,AS15169 Google LLC,2
elevate14r.com,tranco-rank100k,228.22,229.97,0.992,1.75,exited google,1397.1107853603974,216.239.57.198,AS15169 Google LLC,2
elmuletazo.com,tranco-rank100k,232.03,243.26,0.954,11.23,exited google,1397.1107853603974,142.251.234.212,AS15169 Google LLC,2
elmundo.es,tranco-top1k,132.785,237.82,0.558,105.035,exited google,2997.0071977103053,142.251.77.242,AS15169 Google LLC,6
elmundo.sv,tranco-rank100k,230.71,238.34,0.968,7.63,exited google,N/A,74.125.242.224,nan,2
elpais.com,tranco-top1k,225.0,234.54,0.959,9.54,exited google,1397.1107853603974,108.170.231.40,AS15169 Google LLC,1
elschool.ru,tranco-rank10k,240.69,240.69,1.0,0.0,exited google,10668.87785953847,209.85.168.243,nan,2
elwsira.com,tranco-top1k,227.64,228.47,0.996,0.83,exited google,1397.1107853603974,142.251.247.61,AS15169 Google LLC,1
em-net.ne.jp,tranco-rank100k,222.98,222.98,1.0,0.0,exited google,11140.324624439047,108.170.248.242,nan,2
emaiq-na7.net,tranco-rank100k,5.22,228.865,0.023,223.645,exited google,0.20302791690660016,142.250.62.163,AS15169 Google LLC,1
ember-climate.org,tranco-rank100k,1.77,1.59,1.113,-0.18,exited google,0.20302791690660016,192.178.104.122,AS15169 Google LLC,2
emltrk.com,tranco-rank10k,1.07,1.07,1.0,0.0,exited google,0.20302791690660016,209.85.251.36,AS15169 Google LLC,2
emon77game.com,tranco-rank100k,1.64,1.73,0.948,0.09,exited google,0.20302791690660016,192.178.104.122,AS15169 Google LLC,2
empireofthekop.com,tranco-rank100k,223.87,223.87,1.0,0.0,exited google,1397.1107853603974,142.250.227.201,nan,12
enerjeekota.in,tranco-rank100k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
engenius.ai,tranco-rank10k,236.68,236.94,0.999,0.26,exited google,0.20302791690660016,142.250.61.161,nan,10
engineeringinsides.com,tranco-rank100k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
englishsentences.in,tranco-rank100k,227.47,235.815,0.965,8.345,exited google,1397.1107853603974,142.251.247.61,AS15169 Google LLC,1
entrust.net,tranco-top1k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
epa.gov,tranco-top1k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
epicgames.com,tranco-top1k,233.04,233.04,1.0,0.0,exited google,1397.1107853603974,216.239.50.52,AS15169 Google LLC,2
epichosted.com,tranco-rank10k,228.54,242.19,0.944,13.65,exited google,N/A,142.251.49.69,nan,1
epix.com,tranco-rank100k,1.85,1.85,1.0,0.0,exited google,0.20302791690660016,192.178.104.46,AS15169 Google LLC,2
eplan.com,tranco-rank100k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
eporner.com,tranco-top1k,1.2,232.4,0.005,231.2,exited google,0.20302791690660016,142.250.57.210,AS15169 Google LLC,1
eprocure.gov.bd,tranco-rank10k,239.66,252.88,0.948,13.22,exited google,N/A,72.14.232.209,nan,1
ere.net,tranco-rank100k,1.15,1.15,1.0,0.0,exited google,0.20302791690660016,192.178.104.248,AS15169 Google LLC,2
ericsson.com,tranco-rank10k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
erome.com,tranco-top1k,226.35500000000002,225.83,1.002,-0.525,exited google,3219.322660270264,192.178.98.194,AS15169 Google LLC,2
eset.com,tranco-top1k,239.83,239.83,1.0,0.0,exited google,9911.118952704415,192.178.99.18,AS15169 Google LLC,2
esper.cloud,tranco-rank10k,229.64,229.54,1.0,-0.1,exited google,2305.8225773360605,142.251.65.159,AS15169 Google LLC,1
esper.io,tranco-rank100k,1.32,1.32,1.0,0.0,exited google,0.20302791690660016,209.85.246.96,AS15169 Google LLC,2
espn.com,tranco-top1k,1.04,1.04,1.0,0.0,exited google,0.20302791690660016,209.85.251.36,AS15169 Google LLC,2
espn.ph,tranco-rank10k,1.61,1.61,1.0,0.0,exited google,0.20302791690660016,192.178.104.122,AS15169 Google LLC,2
essentiallysports.com,tranco-rank10k,5.22,5.22,1.0,0.0,exited google,0.20302791690660016,192.178.104.248,AS15169 Google LLC,2
etagi.com,tranco-rank10k,239.41,243.37,0.984,3.96,exited google,9544.702154168825,192.178.248.214,AS15169 Google LLC,2
etec.sp.gov.br,tranco-rank100k,228.52,234.53,0.974,6.01,exited google,1397.1107853603974,108.170.231.40,AS15169 Google LLC,1
etsy.com,tranco-top1k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
eu-1-id5-sync.com,tranco-top1k,225.46,227.305,0.992,1.845,exited google,1397.1107853603974,142.251.247.61,AS15169 Google LLC,1
euro777beer.com,tranco-rank10k,1.2,1.41,0.851,0.21,exited google,0.20302791690660016,192.178.104.248,AS15169 Google LLC,2
eventbrite.com,tranco-top1k,1.14,1.14,1.0,0.0,exited google,0.20302791690660016,209.85.251.36,AS15169 Google LLC,2
eventeny.com,tranco-rank100k,231.17,231.17,1.0,0.0,exited google,1397.1107853603974,142.251.247.61,AS15169 Google LLC,1
everesttech.net,tranco-top1k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
evolife.su,tranco-rank100k,221.34,228.37,0.969,7.03,exited google,9544.702154168825,216.239.48.76,nan,2
evooli.com,tranco-rank10k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
evvelcevap.com,tranco-rank10k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
examsarkariresult.info,tranco-rank10k,264.6,475.92,0.556,211.32,exited google,N/A,142.250.213.235,nan,1
exchbet365.live,tranco-rank10k,232.1,25.07,9.258,-207.03,exited google,1397.1107853603974,142.251.247.61,AS15169 Google LLC,1
exeter.ac.uk,tranco-rank10k,230.69,230.69,1.0,0.0,exited google,8923.894390597632,192.178.97.116,AS15169 Google LLC,2
exhera.com,tranco-rank10k,239.64,230.36,1.04,-9.28,exited google,1397.1107853603974,108.170.231.40,AS15169 Google LLC,1
expansion.com,tranco-rank10k,245.25,228.88,1.072,-16.37,exited google,2997.0071977103053,142.251.77.242,AS15169 Google LLC,6
ezodn.com,tranco-rank10k,131.685,220.84,0.596,89.155,exited google,1397.1107853603974,142.251.247.61,AS15169 Google LLC,1
ezvizlife.com,tranco-top1k,219.68,225.41,0.975,5.73,exited google,1397.1107853603974,142.251.247.61,AS15169 Google LLC,1
f5.com,tranco-top1k,229.74,240.64,0.955,10.9,exited google,1397.1107853603974,142.251.234.212,AS15169 Google LLC,2
facebook.com,tranco-top1k,119.23,1.19,100.193,-118.04,exited google,0.20302791690660016,74.125.118.119,AS15169 Google LLC,2
fafa168qw.com,tranco-rank100k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
fairdeal.live,tranco-rank10k,230.99,230.99,1.0,0.0,exited google,1397.1107853603974,142.251.247.61,AS15169 Google LLC,1
family-locator.com,tranco-rank100k,239.69,238.33,1.006,-1.36,exited google,N/A,142.251.252.23,nan,1
fandom.com,tranco-top1k,25.94,25.94,1.0,0.0,exited google,1397.1107853603974,108.170.231.40,AS15169 Google LLC,1
fap-guru.top,tranco-rank10k,235.55,233.47,1.009,-2.08,exited google,1397.1107853603974,142.251.247.61,AS15169 Google LLC,1
fardayetaze.ir,tranco-rank10k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
farmservice.ir,tranco-rank10k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
fast.com,tranco-top1k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
fastly.net,tranco-top1k,236.03500000000003,236.03500000000003,1.0,0.0,exited google,1397.1107853603974,108.170.231.40,AS15169 Google LLC,1
fatwin.com,tranco-rank100k,227.32,227.32,1.0,0.0,exited google,1397.1107853603974,142.251.247.61,AS15169 Google LLC,1
fayaboutique.com,tranco-rank100k,1.875,1.72,1.09,-0.155,exited google,0.20302791690660016,192.178.104.46,AS15169 Google LLC,2
fb.com,tranco-top1k,2.18,1.29,1.69,-0.89,exited google,0.20302791690660016,74.125.118.119,AS15169 Google LLC,2
fbcdn.net,tranco-top1k,1.45,1.0,1.45,-0.45,exited google,0.20302791690660016,74.125.118.119,AS15169 Google LLC,2
fca.org.uk,tranco-rank10k,1.1,1.09,1.009,-0.01,exited google,0.20302791690660016,192.178.104.248,AS15169 Google LLC,2
fcbet216.com,tranco-rank100k,234.63,228.56,1.027,-6.07,exited google,1397.1107853603974,142.251.247.61,AS15169 Google LLC,1
fcf.cat,tranco-rank10k,237.13,237.13,1.0,0.0,exited google,8923.894390597632,192.178.98.2,AS15169 Google LLC,2
fcxtrade.com,tranco-rank100k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
fda.gov,tranco-top1k,225.7,222.3,1.015,-3.4,exited google,1397.1107853603974,142.251.247.60,AS15169 Google LLC,1
ferrari.com,tranco-rank10k,236.97,237.35,0.998,0.38,exited google,N/A,142.251.252.23,nan,1
fevermobi.com,tranco-rank100k,247.98,247.98,1.0,0.0,exited google,2787.1628853643792,64.233.175.185,AS15169 Google LLC,1
