Destination,Source,Median RTT to Last Google Node (ms),Median RTT to Last Node (ms),RTT Ratio (Google/Total),RTT from Google Exit to Last Node (ms),Exit Status,Distance to Last Google Node (km),Last Google IP,Last Google ASN,Hops Before Exit
1asb.com,tranco-rank100k,230.37,124.28,1.854,-106.09,exited google,932.5172484341066,66.249.94.36,AS15169 Google LLC,1
1c.ru,tranco-top1k,244.52499999999998,231.495,1.056,-13.03,exited google,8928.439560827273,142.250.234.165,AS15169 Google LLC,1
1drv.com,tranco-top1k,1.71,234.37,0.007,232.66,exited google,0.008443861676223569,142.251.224.36,AS15169 Google LLC,2
1goplus.com,tranco-rank10k,1.63,1.87,0.872,0.24,exited google,0.008443861676223569,142.251.224.36,AS15169 Google LLC,2
1nto.com,tranco-rank10k,1.94,1.44,1.347,-0.5,exited google,0.008443861676223569,216.239.63.84,AS15169 Google LLC,2
1pr.ru,tranco-rank100k,224.345,221.9,1.011,-2.445,exited google,8928.439560827273,172.253.51.75,AS15169 Google LLC,1
1slu.com,tranco-rank10k,121.64500000000001,227.41,0.535,105.765,exited google,932.5172484341066,142.251.65.157,AS15169 Google LLC,1
1tamilyogi.vote,tranco-rank10k,15.33,226.63,0.068,211.3,exited google,932.5172484341066,66.249.94.36,AS15169 Google LLC,1
208.72.154.76,vultr-honolulu,123.77,244.98,0.505,121.21,exited google,932.5172484341066,108.170.252.100,AS15169 Google LLC,2
208.76.222.30,vultr-madrid,226.66500000000002,226.66500000000002,1.0,0.0,exited google,N/A,108.170.249.10,nan,2
216.238.66.16,vultr-mexico city,1.625,232.7,0.007,231.075,exited google,0.008443861676223569,216.239.56.32,AS15169 Google LLC,2
216.238.98.118,vultr-sao paulo,239.1,222.82,1.073,-16.28,exited google,N/A,209.85.244.162,nan,2
22.cn,tranco-rank10k,230.62,227.94,1.012,-2.68,exited google,944.8838244982761,108.170.229.195,AS15169 Google LLC,1
24-hd.com,tranco-rank10k,1.93,1.44,1.34,-0.49,exited google,0.008443861676223569,216.239.40.252,AS15169 Google LLC,2
24-jav.com,tranco-rank10k,1.74,1.18,1.475,-0.56,exited google,0.008443861676223569,216.239.40.252,AS15169 Google LLC,2
2gis.com,tranco-top1k,236.42000000000002,239.0,0.989,2.58,exited google,7844.334316069352,74.125.251.219,AS15169 Google LLC,1
32red.com,tranco-rank10k,1.65,232.875,0.007,231.225,exited google,0.008443861676223569,216.239.40.40,AS15169 Google LLC,2
33across.com,tranco-top1k,225.1,225.1,1.0,0.0,exited google,932.5172484341066,142.251.65.157,AS15169 Google LLC,1
360.cn,tranco-top1k,17.69,231.99,0.076,214.3,exited google,944.8838244982761,108.170.229.195,AS15169 Google LLC,1
360safe.com,tranco-top1k,228.54,230.12,0.993,1.58,exited google,932.5172484341066,142.251.65.164,AS15169 Google LLC,1
360yield.com,tranco-top1k,232.7,232.7,1.0,0.0,exited google,7844.334316069352,192.178.97.116,AS15169 Google LLC,2
399mb.com,tranco-rank100k,17.09,15.754999999999999,1.085,-1.335,exited google,932.5172484341066,142.251.65.159,AS15169 Google LLC,1
3gl.net,tranco-rank10k,2.08,222.61,0.009,220.53,exited google,0.008443861676223569,216.239.62.186,AS15169 Google LLC,2
3gpking.name,tranco-rank10k,118.86,233.82,0.508,114.96,exited google,932.5172484341066,142.251.65.159,AS15169 Google LLC,1
3isk.biz,tranco-rank10k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
3lift.com,tranco-top1k,10.61,10.61,1.0,0.0,exited google,598.2787840732627,74.125.242.74,AS15169 Google LLC,2
45.32.100.168,vultr-singapore,234.755,236.57,0.992,1.815,exited google,N/A,142.250.237.158,nan,1
49erswebzone.com,tranco-rank100k,1.76,110.83,0.016,109.07,exited google,0.008443861676223569,142.251.224.36,AS15169 Google LLC,2
4netplayers.com,tranco-rank100k,228.15,243.725,0.936,15.575,exited google,8029.801467746247,66.249.95.7,AS15169 Google LLC,1
5eos306rsc.com,tranco-rank10k,1.645,10.06,0.164,8.415,exited google,0.008443861676223569,216.239.63.84,AS15169 Google LLC,2
5jgaming.bet,tranco-rank100k,15.434999999999999,227.04,0.068,211.605,exited google,932.5172484341066,66.249.94.36,AS15169 Google LLC,1
5movierulz.immo,tranco-rank10k,226.71,235.49,0.963,8.78,exited google,932.5172484341066,66.249.94.36,AS15169 Google LLC,1
5movierulz.luxe,tranco-rank10k,222.26,220.505,1.008,-1.755,exited google,932.5172484341066,142.251.65.159,AS15169 Google LLC,1
64.176.162.16,vultr-tel aviv,242.25,239.64,1.011,-2.61,exited google,7844.334316069352,192.178.97.48,AS15169 Google LLC,2
64.176.178.136,vultr-manchester,123.74499999999999,228.95,0.54,105.205,exited google,932.5172484341066,142.251.65.164,AS15169 Google LLC,1
64.176.2.7,vultr-santiago,1.73,227.15,0.008,225.42,exited google,0.008443861676223569,142.251.60.198,AS15169 Google LLC,2
64.176.34.94,vultr-osaka,243.605,232.96,1.046,-10.645,exited google,9183.610307844501,142.251.241.128,AS15169 Google LLC,1
65.20.66.100,vultr-mumbai,241.52,241.98,0.998,0.46,exited google,N/A,142.250.213.233,nan,1
66lottery20.com,tranco-rank10k,2.03,1.19,1.706,-0.84,exited google,0.008443861676223569,216.239.40.252,AS15169 Google LLC,2
67.219.110.24,vultr-melbourne,229.015,231.39499999999998,0.99,2.38,exited google,N/A,142.250.224.106,nan,1
6855.org,tranco-rank10k,1.775,1.15,1.543,-0.625,exited google,0.008443861676223569,216.239.63.84,AS15169 Google LLC,2
70.34.194.86,vultr-stockholm,243.85,231.42,1.054,-12.43,exited google,N/A,216.239.57.150,nan,2
70.34.242.24,vultr-warsaw,227.85,231.145,0.986,3.295,exited google,N/A,216.239.58.134,nan,2
789.club,tranco-rank10k,1.5,1.0550000000000002,1.422,-0.445,exited google,0.008443861676223569,216.239.56.32,AS15169 Google LLC,2
7dak25e.org,tranco-rank10k,N/A,365.01,N/A,N/A,exited google,1127.5734003979164,142.251.49.8,AS15169 Google LLC,4
7dak25er.org,tranco-rank10k,1222.19,230.54000000000002,5.301,-991.65,exited google,1127.5734003979164,142.251.49.8,AS15169 Google LLC,4
7dak25et.com,tranco-rank10k,N/A,233.635,N/A,N/A,exited google,1127.5734003979164,142.251.49.8,AS15169 Google LLC,5
7yqfcoolke.com,tranco-rank100k,1.69,1.41,1.199,-0.28,exited google,0.008443861676223569,216.239.56.32,AS15169 Google LLC,2
888bets.co.mz,tranco-rank10k,231.375,231.375,1.0,0.0,exited google,N/A,142.251.52.125,nan,1
988lifeline.org,tranco-rank10k,1.75,1.06,1.651,-0.69,exited google,0.008443861676223569,216.239.63.84,AS15169 Google LLC,2
99789bet.vip,tranco-rank100k,17.93,226.77499999999998,0.079,208.845,exited google,932.5172484341066,66.249.94.36,AS15169 Google LLC,1
99exch.com,tranco-rank10k,221.52,228.75,0.968,7.23,exited google,932.5172484341066,142.251.65.164,AS15169 Google LLC,1
9news.com.au,tranco-rank10k,221.94,16.1,13.785,-205.84,exited google,932.5172484341066,142.251.65.159,AS15169 Google LLC,1
a-mo.net,tranco-top1k,10.3,10.3,1.0,0.0,exited google,598.2787840732627,142.251.49.34,AS15169 Google LLC,2
a222555.com,tranco-rank100k,229.76,120.485,1.907,-109.275,exited google,932.5172484341066,66.249.94.36,AS15169 Google LLC,1
a3y4g6bvae.com,tranco-rank100k,234.17000000000002,237.635,0.985,3.465,exited google,8928.439560827273,142.250.234.160,AS15169 Google LLC,1
aagmaal.tv,tranco-rank100k,15.07,14.72,1.024,-0.35,exited google,932.5172484341066,142.251.65.157,AS15169 Google LLC,1
aalto.fi,tranco-rank10k,120.045,120.045,1.0,0.0,exited google,932.5172484341066,66.249.94.36,AS15169 Google LLC,1
abgmlenuk.wiki,tranco-rank100k,238.66,119.405,1.999,-119.255,exited google,932.5172484341066,66.249.94.36,AS15169 Google LLC,1
abo2sadam.net,tranco-rank100k,18.13,239.415,0.076,221.285,exited google,932.5172484341066,142.251.65.164,AS15169 Google LLC,1
aboutads.info,tranco-top1k,1.47,1.49,0.987,0.02,exited google,0.008443861676223569,216.239.56.32,AS15169 Google LLC,2
academia.edu,tranco-top1k,115.06,115.06,1.0,0.0,exited google,598.2787840732627,192.178.86.62,AS15169 Google LLC,2
accuweather.com,tranco-top1k,16.45,15.035,1.094,-1.415,exited google,932.5172484341066,142.251.65.164,AS15169 Google LLC,1
acsechocaptiveportal.com,tranco-rank10k,130.04500000000002,130.04500000000002,1.0,0.0,exited google,1608.0108509710406,172.253.78.58,AS15169 Google LLC,2
ad.gt,tranco-top1k,20.22,234.065,0.086,213.845,exited google,944.8838244982761,64.233.175.184,AS15169 Google LLC,1
ad2iction.com,tranco-rank100k,230.05,236.8,0.971,6.75,exited google,8832.60738594988,72.14.239.222,AS15169 Google LLC,1
adamieva.info,tranco-rank10k,6.705,1.57,4.271,-5.135,exited google,0.008443861676223569,216.239.40.252,AS15169 Google LLC,2
adblockplus.org,tranco-top1k,117.7,117.7,1.0,0.0,exited google,932.5172484341066,142.251.65.157,AS15169 Google LLC,1
adform.net,tranco-top1k,237.34,242.19,0.98,4.85,exited google,8029.801467746247,66.249.95.10,AS15169 Google LLC,1
aditude.cloud,tranco-rank10k,120.875,129.73499999999999,0.932,8.86,exited google,932.5172484341066,142.251.65.159,AS15169 Google LLC,1
admost.com,tranco-rank10k,1.91,1.61,1.186,-0.3,exited google,0.008443861676223569,216.239.63.84,AS15169 Google LLC,2
adnxs.com,tranco-top1k,14.5,125.44999999999999,0.116,110.95,exited google,932.5172484341066,142.251.48.238,AS15169 Google LLC,2
adobe.com,tranco-top1k,226.91500000000002,233.22,0.973,6.305,exited google,932.5172484341066,142.251.65.157,AS15169 Google LLC,1
adobe.io,tranco-top1k,224.875,224.875,1.0,0.0,exited google,1608.0108509710406,216.239.57.144,AS15169 Google LLC,2
adobe.net,tranco-top1k,1.76,242.64999999999998,0.007,240.89,exited google,0.008443861676223569,216.239.62.186,AS15169 Google LLC,2
adobecqms.net,tranco-rank10k,249.655,234.095,1.066,-15.56,exited google,0.008443861676223569,216.239.40.252,AS15169 Google LLC,2
adprime.com,tranco-rank10k,122.09,223.14,0.547,101.05,exited google,932.5172484341066,108.170.248.44,AS15169 Google LLC,2
adrop.io,tranco-rank100k,10.8,10.8,1.0,0.0,exited google,598.2787840732627,74.125.242.226,AS15169 Google LLC,2
adsafeprotected.com,tranco-top1k,14.63,14.63,1.0,0.0,exited google,932.5172484341066,66.249.94.36,AS15169 Google LLC,1
adserving.ru,tranco-rank100k,247.6,241.43,1.026,-6.17,exited google,8320.54783750354,74.125.244.178,nan,2
adsrvr.org,tranco-top1k,244.63500000000002,244.63500000000002,1.0,0.0,exited google,932.5172484341066,66.249.94.36,AS15169 Google LLC,1
adtrafficquality.google,tranco-top1k,0.91,0.91,1.0,0.0,last node was google,0.008443861676223569,142.250.65.100,AS15169 Google LLC,7
aejohg.com,tranco-rank100k,116.38,116.38,1.0,0.0,exited google,598.2787840732627,74.125.242.74,AS15169 Google LLC,2
aeroflowbreastpumps.com,tranco-rank100k,15.37,15.37,1.0,0.0,exited google,932.5172484341066,66.249.94.36,AS15169 Google LLC,1
afidni.com,tranco-rank100k,117.425,247.83,0.474,130.405,exited google,932.5172484341066,142.251.65.159,AS15169 Google LLC,1
aflac.co.jp,tranco-rank100k,2.13,2.13,1.0,0.0,last node was google,0.008443861676223569,192.178.246.158,AS15169 Google LLC,3
afternic.com,tranco-top1k,3.92,223.62,0.018,219.7,exited google,0.008443861676223569,216.239.40.40,AS15169 Google LLC,2
afthemes.com,tranco-rank10k,236.72,229.33,1.032,-7.39,exited google,598.2787840732627,216.239.59.65,nan,7
agenda-loto.net,tranco-rank100k,246.0,471.06,0.522,225.06,exited google,1127.5734003979164,142.251.49.8,AS15169 Google LLC,1
agenteimmobiliare.info,tranco-rank10k,124.33000000000001,231.62,0.537,107.29,exited google,932.5172484341066,66.249.94.36,AS15169 Google LLC,1
aghazno8.com,tranco-rank10k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
agoda.com,tranco-top1k,225.745,242.385,0.931,16.64,exited google,944.8838244982761,142.251.254.240,AS15169 Google LLC,2
agora.io,tranco-top1k,118.52499999999999,118.52499999999999,1.0,0.0,exited google,932.5172484341066,66.249.94.36,AS15169 Google LLC,1
ahen.me,tranco-rank10k,230.3,225.87,1.02,-4.43,exited google,8029.801467746247,66.249.95.7,AS15169 Google LLC,1
ahlens.se,tranco-rank100k,230.77,232.70499999999998,0.992,1.935,exited google,N/A,142.250.213.86,nan,1
aia.com,tranco-rank100k,230.33,235.93,0.976,5.6,exited google,932.5172484341066,108.170.248.44,AS15169 Google LLC,2
aig.com,tranco-rank10k,227.66000000000003,227.66000000000003,1.0,0.0,exited google,1608.0108509710406,172.253.78.58,AS15169 Google LLC,2
ailawandorder.com,tranco-top1k,240.985,232.16,1.038,-8.825,exited google,11563.345454827686,72.14.236.39,AS15169 Google LLC,1
airbnb.co.uk,tranco-rank10k,231.18,231.18,1.0,0.0,exited google,1608.0108509710406,216.239.57.144,AS15169 Google LLC,2
airbnb.com,tranco-top1k,129.82,129.82,1.0,0.0,exited google,1608.0108509710406,216.239.57.144,AS15169 Google LLC,2
airbrake.io,tranco-rank10k,236.15,236.15,1.0,0.0,exited google,1608.0108509710406,142.251.247.61,AS15169 Google LLC,1
airee.ru,tranco-rank10k,239.43,230.23000000000002,1.04,-9.2,exited google,8928.439560827273,192.178.241.250,AS15169 Google LLC,2
airportseirosafar.com,tranco-rank100k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
ajaibsnack.com,tranco-rank100k,14.5,14.49,1.001,-0.01,exited google,932.5172484341066,142.251.65.159,AS15169 Google LLC,1
akadda.com,tranco-rank100k,236.595,236.595,1.0,0.0,exited google,8832.60738594988,108.170.248.242,AS15169 Google LLC,2
aksesbayar.com,tranco-rank100k,1.33,1.18,1.127,-0.15,exited google,0.008443861676223569,216.239.63.84,AS15169 Google LLC,2
alaska.edu,tranco-rank10k,238.52,222.74,1.071,-15.78,exited google,N/A,142.251.54.146,nan,1
alaskaair.net,tranco-rank100k,1.845,13.75,0.134,11.905,exited google,0.008443861676223569,216.239.62.186,AS15169 Google LLC,2
alastonsuomi.com,tranco-rank10k,240.05,247.14,0.971,7.09,exited google,8029.801467746247,66.249.95.7,AS15169 Google LLC,1
alexismovistar.com,tranco-rank10k,15.69,224.31,0.07,208.62,exited google,932.5172484341066,142.251.65.159,AS15169 Google LLC,1
alexistogel-slot.com,tranco-rank10k,125.36,229.56,0.546,104.2,exited google,932.5172484341066,142.251.65.159,AS15169 Google LLC,1
alfahosting-server.de,tranco-rank100k,224.25,229.67,0.976,5.42,exited google,N/A,209.85.252.184,nan,2
algoriddim.com,tranco-rank100k,119.5,119.5,1.0,0.0,exited google,598.2787840732627,74.125.242.226,AS15169 Google LLC,2
alibaba.com,tranco-top1k,224.325,220.4,1.018,-3.925,exited google,2929.354023201663,108.170.233.255,AS15169 Google LLC,1
alidns.com,tranco-top1k,229.595,222.56,1.032,-7.035,exited google,932.5172484341066,142.251.65.164,AS15169 Google LLC,1
aliexpress.com,tranco-top1k,234.67,234.67,1.0,0.0,exited google,8394.456517890116,74.125.253.11,AS15169 Google LLC,1
aliyun.com,tranco-top1k,234.62,359.895,0.652,125.275,exited google,932.5172484341066,142.251.65.157,AS15169 Google LLC,1
aliyuncs.com,tranco-top1k,227.02,237.48,0.956,10.46,exited google,932.5172484341066,142.251.65.157,AS15169 Google LLC,1
all4nothin.net,tranco-rank100k,235.385,231.76999999999998,1.016,-3.615,exited google,8029.801467746247,66.249.95.7,AS15169 Google LLC,1
allaboutcookies.org,tranco-top1k,1.91,1.17,1.632,-0.74,exited google,0.008443861676223569,216.239.56.32,AS15169 Google LLC,2
allegro.pl,tranco-top1k,233.20499999999998,237.83,0.981,4.625,exited google,N/A,142.251.248.129,nan,1
allen.in,tranco-rank10k,11.28,11.28,1.0,0.0,exited google,598.2787840732627,192.178.86.60,AS15169 Google LLC,2
alloschool.com,tranco-rank10k,232.89,242.76,0.959,9.87,exited google,1127.5734003979164,142.251.49.8,AS15169 Google LLC,1
allyonoapp.in,tranco-rank10k,226.58,223.29,1.015,-3.29,exited google,932.5172484341066,142.251.65.157,AS15169 Google LLC,1
alma-de-cuba.com,tranco-rank100k,112.50500000000001,1.44,78.128,-111.065,exited google,0.008443861676223569,216.239.56.32,AS15169 Google LLC,2
almalinux.org,tranco-rank10k,111.00500000000001,1.95,56.926,-109.055,exited google,0.008443861676223569,216.239.40.252,AS15169 Google LLC,2
almesasports.com,tranco-rank10k,14.72,14.71,1.001,-0.01,exited google,932.5172484341066,66.249.94.36,AS15169 Google LLC,1
alpharank.io,tranco-rank100k,223.54,225.735,0.99,2.195,exited google,932.5172484341066,66.249.94.36,AS15169 Google LLC,1
alternet.org,tranco-rank10k,235.19,235.19,1.0,0.0,exited google,1608.0108509710406,216.239.50.52,AS15169 Google LLC,2
altova.com,tranco-rank100k,124.68,222.55,0.56,97.87,exited google,932.5172484341066,142.251.65.157,AS15169 Google LLC,1
alva.xyz,tranco-rank100k,1.51,3.19,0.473,1.68,exited google,0.008443861676223569,216.239.50.81,AS15169 Google LLC,5
alweereenwinnaar.nl,tranco-rank100k,240.94,226.445,1.064,-14.495,exited google,8029.801467746247,74.125.243.124,nan,2
amagi.tv,tranco-top1k,222.62,225.53500000000003,0.987,2.915,exited google,1608.0108509710406,142.251.247.61,AS15169 Google LLC,1
amazon-adsystem.com,tranco-top1k,233.73,233.73,1.0,0.0,exited google,1608.0108509710406,216.239.62.134,AS15169 Google LLC,2
amazon.co.jp,tranco-top1k,224.56,223.61,1.004,-0.95,exited google,932.5172484341066,66.249.94.36,AS15169 Google LLC,1
amazon.co.uk,tranco-top1k,230.45,230.45,1.0,0.0,exited google,7844.334316069352,192.178.97.42,AS15169 Google LLC,2
amazon.com,tranco-top1k,242.57,242.57,1.0,0.0,exited google,1608.0108509710406,142.251.247.61,AS15169 Google LLC,1
amazon.com.au,tranco-top1k,219.87,229.67,0.957,9.8,exited google,932.5172484341066,66.249.94.36,AS15169 Google LLC,1
amazon.com.br,tranco-top1k,220.76,220.76,1.0,0.0,exited google,1608.0108509710406,216.239.57.144,AS15169 Google LLC,2
amazon.de,tranco-top1k,230.36,230.36,1.0,0.0,exited google,7844.334316069352,192.178.98.0,AS15169 Google LLC,2
amazon.es,tranco-top1k,239.065,239.065,1.0,0.0,exited google,7844.334316069352,192.178.97.188,AS15169 Google LLC,2
amazon.fr,tranco-top1k,221.58,221.58,1.0,0.0,exited google,7844.334316069352,192.178.97.182,AS15169 Google LLC,2
amazon.in,tranco-top1k,353.24,353.24,1.0,0.0,exited google,7844.334316069352,192.178.97.182,AS15169 Google LLC,2
amazon.it,tranco-top1k,220.15,220.15,1.0,0.0,exited google,7844.334316069352,192.178.97.182,AS15169 Google LLC,2
amazonaws.com,tranco-top1k,233.38,233.38,1.0,0.0,exited google,1608.0108509710406,142.251.247.61,AS15169 Google LLC,1
amazontrust.com,tranco-top1k,10.285,10.285,1.0,0.0,exited google,598.2787840732627,142.251.49.26,AS15169 Google LLC,2
amazonvideo.com,tranco-top1k,12.315000000000001,12.315000000000001,1.0,0.0,exited google,598.2787840732627,74.125.242.228,AS15169 Google LLC,2
ameblo.jp,tranco-top1k,121.675,121.675,1.0,0.0,exited google,932.5172484341066,108.170.252.46,AS15169 Google LLC,2
amedia.lol,tranco-rank10k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
american.edu,tranco-rank10k,1.71,110.44,0.015,108.73,exited google,0.008443861676223569,216.239.63.84,AS15169 Google LLC,2
americanmeadows.com,tranco-rank100k,232.1,232.1,1.0,0.0,exited google,1608.0108509710406,172.253.78.58,AS15169 Google LLC,2
americascup.com,tranco-rank100k,10.61,11.02,0.963,0.41,exited google,598.2787840732627,142.251.49.26,AS15169 Google LLC,2
amnh.org,tranco-rank10k,1.9549999999999998,1.26,1.552,-0.695,exited google,0.008443861676223569,216.239.63.84,AS15169 Google LLC,2
amperwave.net,tranco-rank10k,10.35,219.24,0.047,208.89,exited google,598.2787840732627,74.125.242.224,AS15169 Google LLC,2
amplitude.com,tranco-top1k,221.28,117.89999999999999,1.877,-103.38,exited google,932.5172484341066,66.249.94.36,AS15169 Google LLC,1
ampproject.org,tranco-top1k,221.1,221.1,1.0,0.0,last node was google,0.008443861676223569,172.217.0.78,AS15169 Google LLC,6
ampr.org,tranco-rank100k,120.7,236.05,0.511,115.35,exited google,932.5172484341066,142.251.65.164,AS15169 Google LLC,1
amuniversal.com,tranco-rank100k,15.54,229.6,0.068,214.06,exited google,932.5172484341066,142.251.65.159,AS15169 Google LLC,1
amzn.to,tranco-top1k,0.88,0.88,1.0,0.0,last node was google,3174.672106982246,67.199.248.12,AS396982 Google LLC,6
anaajkharid.in,tranco-rank100k,1.71,240.68,0.007,238.97,exited google,0.008443861676223569,216.239.56.32,AS15169 Google LLC,2
analog.com,tranco-rank10k,16.38,352.9,0.046,336.52,exited google,932.5172484341066,66.249.94.36,AS15169 Google LLC,1
android.com,tranco-top1k,1.24,1.24,1.0,0.0,last node was google,0.008443861676223569,172.217.0.68,AS15169 Google LLC,6
andyday.pe,tranco-rank100k,222.08,226.23,0.982,4.15,exited google,932.5172484341066,66.249.94.36,AS15169 Google LLC,1
angkabet89100.com,tranco-rank100k,16.005000000000003,224.71499999999997,0.071,208.71,exited google,932.5172484341066,142.251.65.159,AS15169 Google LLC,1
animasu.cc,tranco-rank10k,14.25,220.59,0.065,206.34,exited google,932.5172484341066,142.251.65.157,AS15169 Google LLC,1
anime-yuzu.com,tranco-rank10k,2.01,372.62,0.005,370.61,exited google,0.008443861676223569,216.239.40.252,AS15169 Google LLC,2
animesugetv.to,tranco-rank100k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
aniview.com,tranco-top1k,231.49,225.66,1.026,-5.83,exited google,2929.354023201663,142.251.52.187,AS15169 Google LLC,1
annualreviews.org,tranco-rank10k,1.905,2.09,0.911,0.185,exited google,0.008443861676223569,216.239.63.84,AS15169 Google LLC,2
anslayer.com,tranco-rank100k,1.94,1.33,1.459,-0.61,exited google,0.008443861676223569,216.239.40.252,AS15169 Google LLC,2
ansuko.net,tranco-rank100k,223.55,15.02,14.883,-208.53,exited google,932.5172484341066,142.251.65.157,AS15169 Google LLC,1
antares138play.store,tranco-rank100k,232.74,226.77,1.026,-5.97,exited google,932.5172484341066,66.249.94.36,AS15169 Google LLC,1
anydesk.com,tranco-top1k,229.25,229.25,1.0,0.0,exited google,944.8838244982761,142.251.52.39,AS15169 Google LLC,1
anywhere.co,tranco-rank100k,1.175,1.175,1.0,0.0,last node was google,0.008443861676223569,216.239.34.21,nan,6
aol.com,tranco-top1k,19.585,19.585,1.0,0.0,exited google,932.5172484341066,66.249.94.36,AS15169 Google LLC,1
aoshearman.com,tranco-rank100k,N/A,223.91,N/A,N/A,last node was google,932.5172484341066,142.251.65.159,AS15169 Google LLC,20
apache.org,tranco-top1k,14.4,14.4,1.0,0.0,exited google,932.5172484341066,108.170.248.44,AS15169 Google LLC,2
apachehaus.com,tranco-rank10k,245.99,121.06,2.032,-124.93,exited google,932.5172484341066,66.249.94.36,AS15169 Google LLC,1
apklulu.com,tranco-rank100k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
apnews.com,tranco-top1k,111.36500000000001,0.99,112.49,-110.375,exited google,0.008443861676223569,216.239.56.32,AS15169 Google LLC,2
apnnews.com,tranco-rank100k,241.24,243.32999999999998,0.991,2.09,exited google,N/A,72.14.235.110,nan,1
app-analytics-services.com,tranco-top1k,1.285,1.285,1.0,0.0,last node was google,0.008443861676223569,172.217.0.78,AS15169 Google LLC,6
app-measurement.com,tranco-top1k,1.27,1.27,1.0,0.0,last node was google,0.008443861676223569,172.217.12.14,AS15169 Google LLC,6
appcenter.ms,tranco-top1k,2.15,11.94,0.18,9.79,exited google,0.008443861676223569,216.239.40.40,AS15169 Google LLC,2
appcues.com,tranco-rank10k,226.84,223.02,1.017,-3.82,exited google,932.5172484341066,142.251.65.159,AS15169 Google LLC,1
appgb999v2.com,tranco-rank100k,229.7,15.51,14.81,-214.19,exited google,932.5172484341066,142.251.65.157,AS15169 Google LLC,1
apple.com,tranco-top1k,223.675,15.96,14.015,-207.715,exited google,932.5172484341066,66.249.94.36,AS15169 Google LLC,1
apple.news,tranco-top1k,15.15,26.64,0.569,11.49,exited google,932.5172484341066,142.251.65.164,AS15169 Google LLC,1
