Destination,Source,Median RTT to Last Google Node (ms),Median RTT to Last Node (ms),RTT Ratio (Google/Total),RTT from Google Exit to Last Node (ms),Exit Status,Distance to Last Google Node (km),Last Google IP,Last Google ASN,Hops Before Exit
3isk.biz,tranco-rank10k,1.365,2.43,0.562,1.065,exited google,0.21575059167305377,192.178.97.216,AS15169 Google LLC,2
3lift.com,tranco-top1k,110.765,1.09,101.619,-109.675,exited google,0.21575059167305377,192.178.97.88,AS15169 Google LLC,2
45.32.100.168,vultr-singapore,229.78,224.345,1.024,-5.435,exited google,6293.693986951905,142.250.237.158,AS15169 Google LLC,1
49erswebzone.com,tranco-rank100k,1.035,110.33,0.009,109.295,exited google,0.21575059167305377,192.178.98.28,AS15169 Google LLC,2
4netplayers.com,tranco-rank100k,477.98,477.98,1.0,0.0,exited google,16638.25360647025,66.249.95.7,AS15169 Google LLC,1
5-tv.ru,tranco-rank10k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
5eos306rsc.com,tranco-rank10k,1.17,1.715,0.682,0.545,exited google,0.21575059167305377,192.178.97.88,AS15169 Google LLC,2
5movierulz.immo,tranco-rank10k,1.04,111.39999999999999,0.009,110.36,exited google,0.21575059167305377,192.178.98.28,AS15169 Google LLC,2
64.176.162.16,vultr-tel aviv,608.4200000000001,491.475,1.238,-116.945,exited google,16989.10852530901,192.178.97.188,AS15169 Google LLC,2
64.176.178.136,vultr-manchester,228.575,494.54,0.462,265.965,exited google,7349.288823282676,72.14.236.39,AS15169 Google LLC,1
64.176.2.7,vultr-santiago,244.32999999999998,260.375,0.938,16.045,exited google,12063.11863484447,142.251.65.164,AS15169 Google LLC,1
64.176.34.94,vultr-osaka,234.39,244.89,0.957,10.5,exited google,7764.606794928061,142.251.241.128,AS15169 Google LLC,1
65.20.66.100,vultr-mumbai,231.19,469.5,0.492,238.31,exited google,N/A,142.250.213.235,nan,1
66lottery20.com,tranco-rank10k,3.06,1.9,1.611,-1.16,exited google,0.21575059167305377,192.178.97.224,AS15169 Google LLC,2
67.219.110.24,vultr-melbourne,14.26,15.18,0.939,0.92,exited google,N/A,142.250.224.106,nan,1
70.34.194.86,vultr-stockholm,623.145,495.6,1.257,-127.545,exited google,N/A,142.251.248.193,nan,1
70.34.242.24,vultr-warsaw,480.52,377.96000000000004,1.271,-102.56,exited google,N/A,74.125.252.117,nan,1
77moviehd.com,tranco-rank100k,1.33,2.04,0.652,0.71,exited google,0.21575059167305377,192.178.97.142,AS15169 Google LLC,2
789.club,tranco-rank10k,1.32,2.36,0.559,1.04,exited google,0.21575059167305377,192.178.97.216,AS15169 Google LLC,2
78wine.vip,tranco-rank10k,1.09,1.5499999999999998,0.703,0.46,exited google,0.21575059167305377,192.178.98.28,AS15169 Google LLC,2
7dak25e.org,tranco-rank10k,N/A,364.68,N/A,N/A,exited google,12453.65088174087,142.251.49.8,AS15169 Google LLC,4
7dak25e.xyz,tranco-rank10k,N/A,490.64,N/A,N/A,exited google,12453.65088174087,142.251.49.8,AS15169 Google LLC,3
7dak25er.org,tranco-rank10k,N/A,486.01,N/A,N/A,exited google,12453.65088174087,142.251.49.8,AS15169 Google LLC,7
7pass.de,tranco-rank100k,246.52,246.52,1.0,0.0,exited google,11951.040555157613,142.251.52.39,AS15169 Google LLC,1
7wickets.live,tranco-rank100k,1.165,2.635,0.442,1.47,exited google,0.21575059167305377,192.178.97.216,AS15169 Google LLC,2
888ifun.com,tranco-rank100k,1.27,1.9,0.668,0.63,exited google,0.21575059167305377,192.178.97.154,AS15169 Google LLC,2
988lifeline.org,tranco-rank10k,1.22,220.48,0.006,219.26,exited google,0.21575059167305377,192.178.97.216,AS15169 Google LLC,2
98wn40.com,tranco-rank100k,219.2,4.91,44.644,-214.29,exited google,0.21575059167305377,192.178.97.216,AS15169 Google LLC,2
99789bet.vip,tranco-rank100k,117.895,3.32,35.511,-114.575,exited google,0.21575059167305377,192.178.97.154,AS15169 Google LLC,2
9news.com.au,tranco-rank10k,1.0,2.37,0.422,1.37,exited google,0.21575059167305377,192.178.98.28,AS15169 Google LLC,2
a-mo.net,tranco-top1k,239.79,228.79500000000002,1.048,-10.995,exited google,12063.11863484447,66.249.94.36,AS15169 Google LLC,1
a3y4g6bvae.com,tranco-rank100k,494.35,494.35,1.0,0.0,exited google,14484.206232494373,74.125.48.255,nan,2
aagmaal.tv,tranco-rank100k,1.2850000000000001,2.55,0.504,1.265,exited google,0.21575059167305377,192.178.97.216,AS15169 Google LLC,2
abc7.com,tranco-rank10k,234.42,234.42,1.0,0.0,exited google,11951.040555157613,142.251.52.39,AS15169 Google LLC,1
abgmlenuk.wiki,tranco-rank100k,1.53,1.7850000000000001,0.857,0.255,exited google,0.21575059167305377,192.178.97.88,AS15169 Google LLC,2
abo2sadam.net,tranco-rank100k,110.05,247.32,0.445,137.27,exited google,0.21575059167305377,192.178.98.28,AS15169 Google LLC,2
aboutads.info,tranco-top1k,1.18,2.51,0.47,1.33,exited google,0.21575059167305377,192.178.97.154,AS15169 Google LLC,2
academia.edu,tranco-top1k,1.415,1.415,1.0,0.0,exited google,0.21575059167305377,192.178.97.224,AS15169 Google LLC,2
acadeu.com,tranco-rank10k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
accuweather.com,tranco-top1k,1.24,2.07,0.599,0.83,exited google,0.21575059167305377,192.178.97.216,AS15169 Google LLC,2
acgnxtracker.com,tranco-rank10k,236.43,236.84,0.998,0.41,exited google,6293.693986951905,72.14.232.209,AS15169 Google LLC,1
acsechocaptiveportal.com,tranco-rank10k,245.29,245.29,1.0,0.0,exited google,13814.383531071988,216.239.62.134,AS15169 Google LLC,2
action-media.ru,tranco-rank10k,485.645,491.875,0.987,6.23,exited google,14484.206232494373,72.14.214.65,AS15169 Google LLC,2
ad.gt,tranco-top1k,229.63,240.73,0.954,11.1,exited google,12063.11863484447,142.251.65.159,AS15169 Google LLC,1
ad2iction.com,tranco-rank100k,227.99,233.7,0.976,5.71,exited google,7792.963055309271,72.14.239.222,AS15169 Google LLC,1
ad4m.at,tranco-rank10k,1.2149999999999999,256.29,0.005,255.075,exited google,0.21575059167305377,192.178.97.92,AS15169 Google LLC,2
adamieva.info,tranco-rank10k,1.19,1.45,0.821,0.26,exited google,0.21575059167305377,192.178.97.92,AS15169 Google LLC,2
adblockplus.org,tranco-top1k,110.875,110.875,1.0,0.0,exited google,0.21575059167305377,192.178.97.142,AS15169 Google LLC,2
addgene.org,tranco-rank100k,246.14499999999998,243.53,1.011,-2.615,exited google,6293.693986951905,142.250.237.158,AS15169 Google LLC,1
adform.net,tranco-top1k,379.90999999999997,476.745,0.797,96.835,exited google,16638.25360647025,66.249.95.10,AS15169 Google LLC,1
adftech.com.br,tranco-rank100k,233.62,233.62,1.0,0.0,exited google,N/A,64.233.175.184,nan,1
aditude.cloud,tranco-rank10k,1.26,3.39,0.372,2.13,exited google,0.21575059167305377,192.178.97.154,AS15169 Google LLC,2
adjust.com,tranco-top1k,1.355,1.355,1.0,0.0,exited google,0.21575059167305377,192.178.97.86,AS15169 Google LLC,2
adkit-advertising.amazon,tranco-rank100k,230.845,230.845,1.0,0.0,exited google,11951.040555157613,142.251.52.39,AS15169 Google LLC,1
admarketplace.net,tranco-rank100k,228.14999999999998,228.14999999999998,1.0,0.0,exited google,6293.693986951905,142.251.51.173,AS15169 Google LLC,1
admost.com,tranco-rank10k,1.0899999999999999,2.13,0.512,1.04,exited google,0.21575059167305377,192.178.98.32,AS15169 Google LLC,2
adnxs.com,tranco-top1k,244.08,223.435,1.092,-20.645,exited google,12063.11863484447,142.251.48.238,AS15169 Google LLC,2
adobe.com,tranco-top1k,1.37,111.46499999999999,0.012,110.095,exited google,0.21575059167305377,192.178.97.224,AS15169 Google LLC,2
adobe.io,tranco-top1k,230.17000000000002,230.17000000000002,1.0,0.0,exited google,13814.383531071988,142.251.247.61,AS15169 Google LLC,1
adobe.net,tranco-top1k,239.835,485.71,0.494,245.875,exited google,7349.288823282676,72.14.236.39,AS15169 Google LLC,1
adobecqms.net,tranco-rank10k,7.77,242.8,0.032,235.03,exited google,0.21575059167305377,192.178.97.218,AS15169 Google LLC,2
adobeprimetime.com,tranco-rank10k,231.2,231.2,1.0,0.0,exited google,13814.383531071988,216.239.50.52,AS15169 Google LLC,2
adprime.com,tranco-rank10k,1.23,2.15,0.572,0.92,exited google,0.21575059167305377,192.178.97.88,AS15169 Google LLC,2
adprun.net,tranco-rank100k,1.23,2.42,0.508,1.19,exited google,0.21575059167305377,192.178.97.154,AS15169 Google LLC,2
adriver.ru,tranco-top1k,484.75,486.03,0.997,1.28,exited google,14898.86195559611,172.253.73.96,AS15169 Google LLC,1
adsafeprotected.com,tranco-top1k,245.4,245.4,1.0,0.0,exited google,12063.11863484447,66.249.94.36,AS15169 Google LLC,1
adspector.io,tranco-rank10k,0.9650000000000001,7.31,0.132,6.345,exited google,0.21575059167305377,192.178.98.28,AS15169 Google LLC,2
adsrvr.org,tranco-top1k,14.94,220.72,0.068,205.78,exited google,713.869462501247,108.170.255.224,AS15169 Google LLC,2
adsximg.com,tranco-rank100k,226.66,226.66,1.0,0.0,exited google,6293.693986951905,142.250.237.158,AS15169 Google LLC,1
adtrafficquality.google,tranco-top1k,112.145,112.145,1.0,0.0,last node was google,0.21575059167305377,172.217.24.36,AS15169 Google LLC,4
adzuna.co.uk,tranco-rank100k,481.28,481.28,1.0,0.0,exited google,16989.10852530901,192.178.98.0,AS15169 Google LLC,2
aejohg.com,tranco-rank100k,1.55,1.55,1.0,0.0,exited google,0.21575059167305377,192.178.97.144,AS15169 Google LLC,2
aeroflowbreastpumps.com,tranco-rank100k,1.13,1.13,1.0,0.0,exited google,0.21575059167305377,192.178.98.28,AS15169 Google LLC,2
afidni.com,tranco-rank100k,241.28,239.14,1.009,-2.14,exited google,12063.11863484447,108.170.252.100,nan,2
afternic.com,tranco-top1k,231.755,244.68,0.947,12.925,exited google,7349.288823282676,72.14.236.39,AS15169 Google LLC,1
agenda-loto.net,tranco-rank100k,244.02,487.11,0.501,243.09,exited google,12453.65088174087,142.251.49.8,AS15169 Google LLC,1
agoda.com,tranco-top1k,241.165,234.45,1.029,-6.715,exited google,6293.693986951905,142.250.237.158,AS15169 Google LLC,1
agora.io,tranco-top1k,245.51,245.51,1.0,0.0,exited google,12063.11863484447,142.251.65.159,AS15169 Google LLC,1
ahen.me,tranco-rank10k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
ahrefs.dev,tranco-rank100k,1.11,236.95,0.005,235.84,exited google,0.21575059167305377,192.178.97.140,AS15169 Google LLC,2
aia.com,tranco-rank100k,1.38,221.665,0.006,220.285,exited google,0.21575059167305377,192.178.97.224,AS15169 Google LLC,2
aig.com,tranco-rank10k,224.15,224.15,1.0,0.0,exited google,13814.383531071988,216.239.50.52,AS15169 Google LLC,2
ailawandorder.com,tranco-top1k,231.05,226.63,1.02,-4.42,exited google,7349.288823282676,72.14.236.39,AS15169 Google LLC,1
airbnb.com,tranco-top1k,226.0,226.0,1.0,0.0,exited google,13814.383531071988,142.251.247.61,AS15169 Google LLC,1
airee.ru,tranco-rank10k,479.895,496.85,0.966,16.955,exited google,14484.206232494373,192.178.241.248,AS15169 Google LLC,2
aivencloud.com,tranco-rank10k,227.57,491.59,0.463,264.02,exited google,7349.288823282676,72.14.236.39,AS15169 Google LLC,1
ajaibsnack.com,tranco-rank100k,1.24,220.73,0.006,219.49,exited google,0.21575059167305377,192.178.97.142,AS15169 Google LLC,2
akadda.com,tranco-rank100k,229.79,229.79,1.0,0.0,exited google,6293.693986951905,72.14.232.209,AS15169 Google LLC,1
alaska.edu,tranco-rank10k,224.53,243.57999999999998,0.922,19.05,exited google,N/A,142.251.54.146,nan,1
alastonsuomi.com,tranco-rank10k,372.20000000000005,481.08,0.774,108.88,exited google,16638.25360647025,66.249.95.7,AS15169 Google LLC,1
alexislandrover.com,tranco-rank10k,1.12,2.4,0.467,1.28,exited google,0.21575059167305377,192.178.98.28,AS15169 Google LLC,2
alexismovistar.com,tranco-rank10k,1.43,219.26,0.007,217.83,exited google,0.21575059167305377,192.178.97.216,AS15169 Google LLC,2
alfadirect.ru,tranco-rank100k,485.24,488.895,0.993,3.655,exited google,N/A,142.251.195.229,nan,2
algoriddim.com,tranco-rank100k,110.605,110.605,1.0,0.0,exited google,0.21575059167305377,192.178.97.88,AS15169 Google LLC,2
alibaba.com,tranco-top1k,234.12,488.33000000000004,0.479,254.21,exited google,15673.008368544646,108.170.233.255,AS15169 Google LLC,1
alicdn.com,tranco-top1k,221.875,479.195,0.463,257.32,exited google,12063.11863484447,142.251.65.164,AS15169 Google LLC,1
alidns.com,tranco-top1k,485.67999999999995,485.24,1.001,-0.44,exited google,16989.10852530901,142.251.50.125,AS15169 Google LLC,1
aliexpress.com,tranco-top1k,231.54,231.54,1.0,0.0,exited google,6293.693986951905,142.250.237.158,AS15169 Google LLC,1
aliyun.com,tranco-top1k,479.64,489.68,0.979,10.04,exited google,16989.10852530901,72.14.235.239,AS15169 Google LLC,1
aliyuncs.com,tranco-top1k,483.67499999999995,607.87,0.796,124.195,exited google,16989.10852530901,72.14.235.239,AS15169 Google LLC,1
all4nothin.net,tranco-rank100k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
allaboutcookies.org,tranco-top1k,1.35,2.21,0.611,0.86,exited google,0.21575059167305377,192.178.97.88,AS15169 Google LLC,2
allegro.pl,tranco-top1k,496.9,469.39,1.059,-27.51,exited google,N/A,142.251.248.129,nan,1
allen.in,tranco-rank10k,242.79,242.79,1.0,0.0,exited google,6293.693986951905,142.250.237.158,AS15169 Google LLC,1
alloschool.com,tranco-rank10k,236.96,486.07,0.488,249.11,exited google,12453.65088174087,142.251.49.8,AS15169 Google LLC,1
allsarkarinaukri.com,tranco-rank100k,1.31,1.8250000000000002,0.718,0.515,exited google,0.21575059167305377,192.178.97.216,AS15169 Google LLC,2
allthingshair.com,tranco-rank100k,1.27,469.58,0.003,468.31,exited google,0.21575059167305377,192.178.97.88,AS15169 Google LLC,2
alma-de-cuba.com,tranco-rank100k,1.38,1.64,0.841,0.26,exited google,0.21575059167305377,192.178.97.142,AS15169 Google LLC,2
almesasports.com,tranco-rank10k,243.525,2.63,92.595,-240.895,exited google,0.21575059167305377,192.178.97.224,AS15169 Google LLC,2
alternet.org,tranco-rank10k,234.765,234.765,1.0,0.0,exited google,13814.383531071988,142.251.247.61,AS15169 Google LLC,1
alva.xyz,tranco-rank100k,3.47,0.86,4.035,-2.61,exited google,0.21575059167305377,142.250.224.223,AS15169 Google LLC,3
alweereenwinnaar.nl,tranco-rank100k,471.4,480.095,0.982,8.695,exited google,N/A,74.125.243.76,nan,2
amadeus-hospitality.com,tranco-rank100k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
amagi.tv,tranco-top1k,236.57999999999998,236.57999999999998,1.0,0.0,exited google,13814.383531071988,216.239.62.134,AS15169 Google LLC,2
amazon-adsystem.com,tranco-top1k,234.63,234.63,1.0,0.0,exited google,13814.383531071988,172.253.78.58,AS15169 Google LLC,2
amazon.ca,tranco-top1k,238.6,238.6,1.0,0.0,exited google,13814.383531071988,142.251.247.61,AS15169 Google LLC,1
amazon.co.jp,tranco-top1k,234.85500000000002,235.055,0.999,0.2,exited google,12063.11863484447,66.249.94.36,AS15169 Google LLC,1
amazon.com,tranco-top1k,221.78,221.78,1.0,0.0,exited google,13814.383531071988,142.251.247.61,AS15169 Google LLC,1
amazon.com.au,tranco-top1k,243.04,235.44,1.032,-7.6,exited google,12063.11863484447,66.249.94.36,AS15169 Google LLC,1
amazon.com.br,tranco-top1k,230.33,230.33,1.0,0.0,exited google,13814.383531071988,216.239.50.52,AS15169 Google LLC,2
amazon.de,tranco-top1k,262.74,262.74,1.0,0.0,exited google,16989.10852530901,192.178.97.50,AS15169 Google LLC,2
amazon.es,tranco-top1k,476.94,606.27,0.787,129.33,exited google,16989.10852530901,72.14.238.165,AS15169 Google LLC,1
amazon.fr,tranco-top1k,484.40999999999997,484.40999999999997,1.0,0.0,exited google,16989.10852530901,192.178.97.188,AS15169 Google LLC,2
amazon.in,tranco-top1k,374.47,374.47,1.0,0.0,exited google,16989.10852530901,192.178.98.0,AS15169 Google LLC,2
amazon.it,tranco-top1k,264.72,264.72,1.0,0.0,exited google,16989.10852530901,192.178.98.0,AS15169 Google LLC,2
amazonaws.com,tranco-top1k,239.45,239.45,1.0,0.0,exited google,13814.383531071988,142.251.247.61,AS15169 Google LLC,1
amazontrust.com,tranco-top1k,1.34,1.34,1.0,0.0,exited google,0.21575059167305377,192.178.97.224,AS15169 Google LLC,2
amazonvideo.com,tranco-top1k,0.94,0.94,1.0,0.0,exited google,0.21575059167305377,192.178.98.28,AS15169 Google LLC,2
ameblo.jp,tranco-top1k,1.33,1.33,1.0,0.0,exited google,0.21575059167305377,192.178.97.142,AS15169 Google LLC,2
american.edu,tranco-rank10k,1.245,1.81,0.688,0.565,exited google,0.21575059167305377,192.178.97.154,AS15169 Google LLC,2
americascup.com,tranco-rank100k,1.335,2.24,0.596,0.905,exited google,0.21575059167305377,192.178.97.142,AS15169 Google LLC,2
amnh.org,tranco-rank10k,1.27,2.31,0.55,1.04,exited google,0.21575059167305377,192.178.97.224,AS15169 Google LLC,2
amplitude.com,tranco-top1k,1.13,2.7,0.419,1.57,exited google,0.21575059167305377,192.178.98.28,AS15169 Google LLC,2
ampproject.org,tranco-top1k,0.9,0.9,1.0,0.0,last node was google,0.21575059167305377,172.217.24.46,AS15169 Google LLC,4
ampr.org,tranco-rank100k,236.59,483.74,0.489,247.15,exited google,7349.288823282676,72.14.236.39,AS15169 Google LLC,1
amuniversal.com,tranco-rank100k,1.18,251.61,0.005,250.43,exited google,0.21575059167305377,192.178.97.218,AS15169 Google LLC,2
amzn.to,tranco-top1k,0.97,0.97,1.0,0.0,last node was google,15988.018376839076,67.199.248.13,AS396982 Google LLC,4
anaajkharid.in,tranco-rank100k,1.01,225.05,0.004,224.04,exited google,0.21575059167305377,192.178.98.28,AS15169 Google LLC,2
analog.com,tranco-rank10k,238.95,239.57,0.997,0.62,exited google,12063.11863484447,108.170.252.46,nan,2
ancestry.com,tranco-top1k,0.93,2.44,0.381,1.51,exited google,0.21575059167305377,192.178.98.32,AS15169 Google LLC,2
android.com,tranco-top1k,0.77,0.77,1.0,0.0,last node was google,0.21575059167305377,172.217.24.36,AS15169 Google LLC,4
angkabet89100.com,tranco-rank100k,0.98,2.525,0.388,1.545,exited google,0.21575059167305377,192.178.98.32,AS15169 Google LLC,2
animesugetv.to,tranco-rank100k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
aniview.com,tranco-top1k,247.44,224.7,1.101,-22.74,exited google,15673.008368544646,108.170.233.255,AS15169 Google LLC,1
annualreviews.org,tranco-rank10k,1.17,1.7349999999999999,0.674,0.565,exited google,0.21575059167305377,192.178.98.32,AS15169 Google LLC,2
ansuko.net,tranco-rank100k,1.38,2.71,0.509,1.33,exited google,0.21575059167305377,192.178.97.216,AS15169 Google LLC,2
anthropologie.com,tranco-rank10k,2.07,0.94,2.202,-1.13,exited google,0.21575059167305377,142.250.234.213,nan,3
antioch.edu,tranco-rank100k,1.06,2.36,0.449,1.3,exited google,0.21575059167305377,192.178.98.28,AS15169 Google LLC,2
anydesk.com,tranco-top1k,1.2,2.15,0.558,0.95,exited google,0.21575059167305377,192.178.97.218,AS15169 Google LLC,2
aol.com,tranco-top1k,1.12,2.68,0.418,1.56,exited google,0.21575059167305377,192.178.98.32,AS15169 Google LLC,2
aoshearman.com,tranco-rank100k,1.59,1.59,1.0,0.0,exited google,0.21575059167305377,192.178.97.86,AS15169 Google LLC,2
apache.org,tranco-top1k,1.145,1.145,1.0,0.0,exited google,0.21575059167305377,192.178.97.88,AS15169 Google LLC,2
apachehaus.com,tranco-rank10k,1.255,2.225,0.564,0.97,exited google,0.21575059167305377,192.178.97.224,AS15169 Google LLC,2
apicius.com,tranco-rank100k,478.845,472.09,1.014,-6.755,exited google,16638.25360647025,142.251.51.160,AS15169 Google LLC,1
apk48.com,tranco-rank100k,0.9299999999999999,0.9299999999999999,1.0,0.0,last node was google,0.21575059167305377,216.239.32.21,nan,4
apkcort.com,tranco-rank100k,1.365,1.315,1.038,-0.05,exited google,0.21575059167305377,192.178.97.216,AS15169 Google LLC,2
apklulu.com,tranco-rank100k,1.49,1.615,0.923,0.125,exited google,0.21575059167305377,192.178.98.32,AS15169 Google LLC,2
apnews.com,tranco-top1k,110.16,2.31,47.688,-107.85,exited google,0.21575059167305377,192.178.97.88,AS15169 Google LLC,2
apnnews.com,tranco-rank100k,226.63,233.345,0.971,6.715,exited google,N/A,72.14.235.111,nan,1
app-analytics-services.com,tranco-top1k,0.87,0.87,1.0,0.0,last node was google,0.21575059167305377,172.217.24.46,AS15169 Google LLC,4
app-measurement.com,tranco-top1k,1.01,1.01,1.0,0.0,last node was google,0.21575059167305377,172.217.24.46,AS15169 Google LLC,5
appcenter.ms,tranco-top1k,1.42,2.06,0.689,0.64,exited google,0.21575059167305377,192.178.97.216,AS15169 Google LLC,2
appcues.com,tranco-rank10k,1.2650000000000001,2.4349999999999996,0.52,1.17,exited google,0.21575059167305377,192.178.97.154,AS15169 Google LLC,2
appgb999v2.com,tranco-rank100k,1.355,2.69,0.504,1.335,exited google,0.21575059167305377,192.178.97.216,AS15169 Google LLC,2
apple.com,tranco-top1k,1.295,253.48,0.005,252.185,exited google,0.21575059167305377,192.178.97.142,AS15169 Google LLC,2
apple.news,tranco-top1k,1.11,1.85,0.6,0.74,exited google,0.21575059167305377,192.178.97.92,AS15169 Google LLC,2
