Destination,Source,Median RTT to Last Google Node (ms),Median RTT to Last Node (ms),RTT Ratio (Google/Total),RTT from Google Exit to Last Node (ms),Exit Status,Distance to Last Google Node (km),Last Google IP,Last Google ASN,Hops Before Exit
21wiz.com,tranco-rank10k,1.935,2.14,0.904,0.205,exited google,0.6256338023785751,72.14.236.75,AS15169 Google LLC,1
22.cn,tranco-rank10k,241.63,477.15,0.506,235.52,exited google,12465.149387569278,108.170.255.122,nan,2
24-jav.com,tranco-rank10k,1.94,2.645,0.733,0.705,exited google,0.6256338023785751,72.14.236.75,AS15169 Google LLC,1
2gis.com,tranco-top1k,490.31,485.95,1.009,-4.36,exited google,6479.993668052122,142.251.224.85,AS15169 Google LLC,1
2xbet365.com,tranco-rank100k,2.165,0.67,3.231,-1.495,exited google,0.6256338023785751,72.14.236.75,AS15169 Google LLC,1
32red.com,tranco-rank10k,242.03,236.05,1.025,-5.98,exited google,4304.489182259867,72.14.236.39,AS15169 Google LLC,1
33across.com,tranco-top1k,24.5,24.5,1.0,0.0,exited google,1149.2665019705282,172.253.50.246,AS15169 Google LLC,1
360.cn,tranco-top1k,234.56,493.325,0.475,258.765,exited google,12465.149387569278,66.249.94.186,AS15169 Google LLC,1
360safe.com,tranco-top1k,492.43,482.11,1.021,-10.32,exited google,12556.652687224965,142.251.66.65,AS15169 Google LLC,1
360yield.com,tranco-top1k,483.47,483.47,1.0,0.0,exited google,1830.9399202430088,108.170.227.216,AS15169 Google LLC,1
399mb.com,tranco-rank100k,1.8849999999999998,8.72,0.216,6.835,exited google,0.6256338023785751,72.14.235.111,AS15169 Google LLC,1
3ddd.ru,tranco-rank10k,478.64,481.075,0.995,2.435,exited google,5025.816801673382,72.14.214.65,AS15169 Google LLC,2
3gl.net,tranco-rank10k,221.57,243.555,0.91,21.985,exited google,4304.489182259867,72.14.236.39,AS15169 Google LLC,1
3gpking.name,tranco-rank10k,1.38,1.75,0.789,0.37,exited google,0.6256338023785751,72.14.236.74,AS15169 Google LLC,1
3isk.biz,tranco-rank10k,1.3599999999999999,1.655,0.822,0.295,exited google,0.6256338023785751,72.14.236.74,AS15169 Google LLC,1
45.32.100.168,vultr-singapore,224.4,238.24,0.942,13.84,exited google,3908.787911855487,142.250.237.158,AS15169 Google LLC,1
49erswebzone.com,tranco-rank100k,2.04,2.18,0.936,0.14,exited google,0.6256338023785751,72.14.236.75,AS15169 Google LLC,1
5-tv.ru,tranco-rank10k,485.945,485.945,1.0,0.0,exited google,N/A,66.249.95.7,nan,1
5eos306rsc.com,tranco-rank10k,2.0549999999999997,2.185,0.941,0.13,exited google,0.6256338023785751,72.14.236.75,AS15169 Google LLC,1
5movierulz.immo,tranco-rank10k,2.06,2.675,0.77,0.615,exited google,0.6256338023785751,72.14.236.75,AS15169 Google LLC,1
5movierulz.luxe,tranco-rank10k,1.3849999999999998,2.0,0.692,0.615,exited google,0.6256338023785751,72.14.236.74,AS15169 Google LLC,1
64.176.162.16,vultr-tel aviv,483.53499999999997,253.59,1.907,-229.945,exited google,N/A,142.251.224.81,nan,1
64.176.178.136,vultr-manchester,226.32,245.62,0.921,19.3,exited google,4304.489182259867,72.14.236.39,AS15169 Google LLC,1
64.176.2.7,vultr-santiago,492.495,480.92,1.024,-11.575,exited google,6772.445802518915,142.251.250.195,AS15169 Google LLC,1
64.176.34.94,vultr-osaka,226.505,237.75,0.953,11.245,exited google,N/A,216.239.59.104,nan,2
65.20.66.100,vultr-mumbai,1.375,1.94,0.709,0.565,exited google,0.6256338023785751,72.14.236.75,AS15169 Google LLC,1
66lottery20.com,tranco-rank10k,0.45,0.825,0.545,0.375,exited google,0.6256338023785751,72.14.236.74,AS15169 Google LLC,1
67.219.110.24,vultr-melbourne,232.725,235.745,0.987,3.02,exited google,N/A,142.250.224.106,nan,1
6855.org,tranco-rank10k,1.97,2.42,0.814,0.45,exited google,0.6256338023785751,72.14.236.75,AS15169 Google LLC,1
70.34.194.86,vultr-stockholm,478.33,383.365,1.248,-94.965,exited google,N/A,142.251.254.214,nan,2
70.34.242.24,vultr-warsaw,480.01,380.485,1.262,-99.525,exited google,N/A,74.125.252.117,nan,1
77nekoaffiliate.com,tranco-rank100k,0.47,1.6949999999999998,0.277,1.225,exited google,0.6256338023785751,72.14.236.74,AS15169 Google LLC,1
789.club,tranco-rank10k,0.5,0.89,0.562,0.39,exited google,0.6256338023785751,72.14.236.74,AS15169 Google LLC,1
7dak25e.org,tranco-rank10k,977.66,364.945,2.679,-612.715,exited google,7017.475376093538,72.14.235.97,AS15169 Google LLC,4
7dak25e.xyz,tranco-rank10k,473.07,477.94,0.99,4.87,exited google,7017.475376093538,72.14.235.97,AS15169 Google LLC,1
7dak25er.org,tranco-rank10k,746.36,740.76,1.008,-5.6,exited google,7017.475376093538,72.14.235.97,AS15169 Google LLC,4
7dak25wb.org,tranco-rank10k,484.14,20.73,23.355,-463.41,exited google,7017.475376093538,72.14.235.97,AS15169 Google LLC,1
7wickets.live,tranco-rank100k,0.44,0.82,0.537,0.38,exited google,0.6256338023785751,72.14.236.74,AS15169 Google LLC,1
7yqfcoolke.com,tranco-rank100k,1.63,1.12,1.455,-0.51,exited google,0.6256338023785751,72.14.236.74,AS15169 Google LLC,1
888ifun.com,tranco-rank100k,1.48,2.0,0.74,0.52,exited google,0.6256338023785751,72.14.236.75,AS15169 Google LLC,1
988lifeline.org,tranco-rank10k,1.95,2.41,0.809,0.46,exited google,0.6256338023785751,72.14.236.75,AS15169 Google LLC,1
98wn40.com,tranco-rank100k,1.81,4.3950000000000005,0.412,2.585,exited google,0.6256338023785751,72.14.235.110,AS15169 Google LLC,1
9news.com.au,tranco-rank10k,1.95,25.38,0.077,23.43,exited google,0.6256338023785751,72.14.235.111,AS15169 Google LLC,1
a-mo.net,tranco-top1k,245.54,220.54,1.113,-25.0,exited google,4304.489182259867,72.14.236.39,AS15169 Google LLC,1
a222555.com,tranco-rank100k,0.515,1.62,0.318,1.105,exited google,0.6256338023785751,72.14.236.74,AS15169 Google LLC,1
a3y4g6bvae.com,tranco-rank100k,482.64,478.16,1.009,-4.48,exited google,N/A,142.250.234.160,nan,1
a8.net,tranco-rank10k,221.52,221.52,1.0,0.0,exited google,3908.787911855487,72.14.232.209,AS15169 Google LLC,1
aalto.fi,tranco-rank10k,232.0,232.0,1.0,0.0,exited google,1149.2665019705282,172.253.50.246,AS15169 Google LLC,1
aatkit.com,tranco-rank10k,497.03,253.0,1.965,-244.03,exited google,N/A,209.85.252.20,nan,2
abc7.com,tranco-rank10k,229.39,234.19,0.98,4.8,exited google,4304.489182259867,72.14.236.39,AS15169 Google LLC,1
aboutads.info,tranco-top1k,1.51,2.55,0.592,1.04,exited google,0.6256338023785751,72.14.236.75,AS15169 Google LLC,1
academia.edu,tranco-top1k,228.31,228.31,1.0,0.0,exited google,1031.5818255663296,74.125.37.85,AS15169 Google LLC,1
acadeu.com,tranco-rank10k,476.33500000000004,261.075,1.825,-215.26,exited google,12556.652687224965,142.251.60.176,AS15169 Google LLC,1
accuweather.com,tranco-top1k,1.36,1.36,1.0,0.0,exited google,0.6256338023785751,72.14.236.74,AS15169 Google LLC,1
acgnxtracker.com,tranco-rank10k,236.91500000000002,236.91500000000002,1.0,0.0,exited google,3908.787911855487,72.14.232.209,AS15169 Google LLC,1
acsechocaptiveportal.com,tranco-rank10k,1.41,1.41,1.0,0.0,exited google,0.6256338023785751,72.14.235.111,AS15169 Google LLC,1
ad.gt,tranco-top1k,242.29,247.04,0.981,4.75,exited google,12465.149387569278,142.251.49.8,AS15169 Google LLC,1
ad2iction.com,tranco-rank100k,229.71,230.76,0.995,1.05,exited google,6733.564570736343,72.14.239.222,AS15169 Google LLC,1
adamieva.info,tranco-rank10k,0.8,1.885,0.424,1.085,exited google,0.6256338023785751,72.14.236.74,AS15169 Google LLC,1
adblockplus.org,tranco-top1k,233.615,233.615,1.0,0.0,exited google,1149.2665019705282,172.253.50.246,AS15169 Google LLC,1
addgene.org,tranco-rank100k,0.82,0.93,0.882,0.11,exited google,0.6256338023785751,72.14.236.74,AS15169 Google LLC,1
adform.net,tranco-top1k,486.90999999999997,485.41,1.003,-1.5,exited google,6569.873335139588,74.125.253.7,AS15169 Google LLC,1
adftech.com.br,tranco-rank100k,240.99,236.39,1.019,-4.6,exited google,4304.489182259867,72.14.236.39,AS15169 Google LLC,1
aditude.cloud,tranco-rank10k,1.51,7.85,0.192,6.34,exited google,0.6256338023785751,72.14.235.111,AS15169 Google LLC,1
adjust.com,tranco-top1k,1.17,1.17,1.0,0.0,exited google,0.6256338023785751,72.14.235.110,AS15169 Google LLC,1
admarketplace.net,tranco-rank100k,234.05,234.05,1.0,0.0,exited google,6733.564570736343,108.170.248.252,nan,2
admost.com,tranco-rank10k,1.19,1.48,0.804,0.29,exited google,0.6256338023785751,72.14.236.75,AS15169 Google LLC,1
adnxs.com,tranco-top1k,227.57,239.07,0.952,11.5,exited google,14008.3839675285,66.249.94.36,AS15169 Google LLC,1
adobe.com,tranco-top1k,1.33,0.825,1.612,-0.505,exited google,0.6256338023785751,74.125.119.185,AS15169 Google LLC,2
adobe.io,tranco-top1k,480.21000000000004,480.21000000000004,1.0,0.0,exited google,12556.652687224965,142.251.60.176,AS15169 Google LLC,1
adobe.net,tranco-top1k,238.565,240.09500000000003,0.994,1.53,exited google,4304.489182259867,72.14.236.39,AS15169 Google LLC,1
adobecqms.net,tranco-rank10k,1.58,222.41,0.007,220.83,exited google,0.6256338023785751,72.14.235.110,AS15169 Google LLC,1
adprime.com,tranco-rank10k,230.5,235.98,0.977,5.48,exited google,3908.787911855487,72.14.232.209,AS15169 Google LLC,1
adprun.net,tranco-rank100k,1.34,2.41,0.556,1.07,exited google,0.6256338023785751,72.14.236.74,AS15169 Google LLC,1
adriver.ru,tranco-top1k,477.92,486.73,0.982,8.81,exited google,5652.159658952359,172.253.73.96,AS15169 Google LLC,1
adrop.io,tranco-rank100k,239.98,239.98,1.0,0.0,exited google,1031.5818255663296,74.125.37.85,AS15169 Google LLC,1
adsafeprotected.com,tranco-top1k,495.47,495.47,1.0,0.0,exited google,4063.9573233259875,108.170.238.109,AS15169 Google LLC,1
adserving.ru,tranco-rank100k,475.64,491.165,0.968,15.525,exited google,N/A,74.125.244.130,nan,2
adspector.io,tranco-rank10k,0.49,1.46,0.336,0.97,exited google,0.6256338023785751,72.14.236.74,AS15169 Google LLC,1
adsrvr.org,tranco-top1k,233.6,233.6,1.0,0.0,exited google,3908.787911855487,72.14.232.209,AS15169 Google LLC,1
adtrafficquality.google,tranco-top1k,0.45,0.45,1.0,0.0,last node was google,0.6256338023785751,142.250.192.36,AS15169 Google LLC,4
advancedwebranking.com,tranco-rank100k,1.32,112.91499999999999,0.012,111.595,exited google,0.6256338023785751,72.14.235.110,AS15169 Google LLC,1
adzuna.co.uk,tranco-rank100k,480.73,480.73,1.0,0.0,exited google,1830.9399202430088,108.170.227.216,AS15169 Google LLC,1
aejohg.com,tranco-rank100k,119.435,119.435,1.0,0.0,exited google,1031.5818255663296,74.125.37.85,AS15169 Google LLC,1
aeroflowbreastpumps.com,tranco-rank100k,240.755,240.755,1.0,0.0,exited google,1149.2665019705282,172.253.50.246,AS15169 Google LLC,1
aflac.co.jp,tranco-rank100k,1.62,1.62,1.0,0.0,exited google,0.6256338023785751,192.178.82.95,AS15169 Google LLC,2
afternic.com,tranco-top1k,227.45,479.31,0.475,251.86,exited google,4304.489182259867,72.14.236.39,AS15169 Google LLC,1
afthemes.com,tranco-rank10k,479.365,476.77,1.005,-2.595,exited google,3908.787911855487,209.85.251.65,nan,11
agoda.com,tranco-top1k,237.93,227.98,1.044,-9.95,exited google,3908.787911855487,142.250.237.158,AS15169 Google LLC,1
agora.io,tranco-top1k,225.595,236.29,0.955,10.695,exited google,4304.489182259867,108.170.235.191,AS15169 Google LLC,1
ahen.me,tranco-rank10k,484.09000000000003,370.28,1.307,-113.81,exited google,N/A,66.249.95.7,nan,1
ahlens.se,tranco-rank100k,472.05,493.23,0.957,21.18,exited google,N/A,142.250.213.86,nan,1
aia.com,tranco-rank100k,248.61,229.825,1.082,-18.785,exited google,3908.787911855487,72.14.232.209,AS15169 Google LLC,1
aieov.com,tranco-rank100k,1.41,4.6,0.307,3.19,exited google,0.6256338023785751,72.14.235.110,AS15169 Google LLC,1
ailawandorder.com,tranco-top1k,227.04,249.47,0.91,22.43,exited google,4304.489182259867,72.14.239.93,AS15169 Google LLC,1
airbnb.co.uk,tranco-rank10k,481.74,481.74,1.0,0.0,exited google,12556.652687224965,142.251.60.176,AS15169 Google LLC,1
airbnb.com,tranco-top1k,473.64,473.64,1.0,0.0,exited google,12556.652687224965,142.251.60.176,AS15169 Google LLC,1
airportseirosafar.com,tranco-rank100k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
ajaibsnack.com,tranco-rank100k,0.99,1.435,0.69,0.445,exited google,0.6256338023785751,72.14.236.75,AS15169 Google LLC,1
akadda.com,tranco-rank100k,1.3599999999999999,1.3599999999999999,1.0,0.0,exited google,0.6256338023785751,72.14.235.110,AS15169 Google LLC,1
alaskaair.net,tranco-rank100k,471.54,490.975,0.96,19.435,exited google,6479.993668052122,142.251.224.85,AS15169 Google LLC,1
alexistogel-daftar.com,tranco-rank10k,1.16,2.5,0.464,1.34,exited google,0.6256338023785751,72.14.236.75,AS15169 Google LLC,1
alibaba.com,tranco-top1k,492.94000000000005,252.61,1.951,-240.33,exited google,12873.162455682244,108.170.233.255,AS15169 Google LLC,1
alicdn.com,tranco-top1k,476.445,599.745,0.794,123.3,exited google,6772.445802518915,192.178.105.172,AS15169 Google LLC,2
alidns.com,tranco-top1k,477.06,719.85,0.663,242.79,exited google,7017.475376093538,66.249.95.132,AS15169 Google LLC,1
aliexpress.com,tranco-top1k,219.49,219.49,1.0,0.0,exited google,3908.787911855487,142.250.237.158,AS15169 Google LLC,1
aliyun.com,tranco-top1k,475.03999999999996,742.86,0.639,267.82,exited google,7017.475376093538,66.249.95.132,AS15169 Google LLC,1
aliyuncs.com,tranco-top1k,480.655,731.78,0.657,251.125,exited google,7017.475376093538,66.249.95.132,AS15169 Google LLC,1
allaboutcookies.org,tranco-top1k,1.86,1.2,1.55,-0.66,exited google,0.6256338023785751,72.14.236.75,AS15169 Google LLC,1
allegro.pl,tranco-top1k,480.32,480.32,1.0,0.0,exited google,6164.540454576608,192.178.98.38,AS15169 Google LLC,2
allevents.in,tranco-rank10k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
alloschool.com,tranco-rank10k,490.17,248.32,1.974,-241.85,exited google,7017.475376093538,66.249.95.132,AS15169 Google LLC,1
allsarkarinaukri.com,tranco-rank100k,1.49,1.5,0.993,0.01,exited google,0.6256338023785751,72.14.236.75,AS15169 Google LLC,1
allthingshair.com,tranco-rank100k,1.52,221.695,0.007,220.175,exited google,0.6256338023785751,72.14.235.110,AS15169 Google LLC,1
alma-de-cuba.com,tranco-rank100k,110.56,2.33,47.451,-108.23,exited google,0.6256338023785751,72.14.236.75,AS15169 Google LLC,1
almesasports.com,tranco-rank10k,2.0,2.7,0.741,0.7,exited google,0.6256338023785751,72.14.236.75,AS15169 Google LLC,1
alva.xyz,tranco-rank100k,1.705,1.7850000000000001,0.955,0.08,exited google,0.6256338023785751,192.178.86.249,AS15169 Google LLC,3
alweereenwinnaar.nl,tranco-rank100k,484.68,472.87,1.025,-11.81,exited google,6859.995709377773,74.125.242.180,nan,2
amagi.tv,tranco-top1k,488.06,250.52,1.948,-237.54,exited google,12556.652687224965,142.251.60.176,AS15169 Google LLC,1
amazon-adsystem.com,tranco-top1k,473.62,473.62,1.0,0.0,exited google,12556.652687224965,142.251.60.176,AS15169 Google LLC,1
amazon.ca,tranco-top1k,488.30499999999995,488.30499999999995,1.0,0.0,exited google,12556.652687224965,142.251.60.176,AS15169 Google LLC,1
amazon.co.jp,tranco-top1k,237.98,234.41,1.015,-3.57,exited google,12465.149387569278,142.251.49.8,AS15169 Google LLC,1
amazon.co.uk,tranco-top1k,482.355,482.355,1.0,0.0,exited google,1830.9399202430088,74.125.37.73,AS15169 Google LLC,1
amazon.com,tranco-top1k,476.65,476.65,1.0,0.0,exited google,12556.652687224965,142.251.60.176,AS15169 Google LLC,1
amazon.com.au,tranco-top1k,242.44,244.03,0.993,1.59,exited google,12465.149387569278,142.251.49.8,AS15169 Google LLC,1
amazon.com.br,tranco-top1k,473.16,473.16,1.0,0.0,exited google,12556.652687224965,142.251.60.176,AS15169 Google LLC,1
amazon.de,tranco-top1k,490.48,490.48,1.0,0.0,exited google,1830.9399202430088,108.170.227.216,AS15169 Google LLC,1
amazon.es,tranco-top1k,490.1,490.1,1.0,0.0,exited google,1830.9399202430088,74.125.37.73,AS15169 Google LLC,1
amazon.fr,tranco-top1k,480.52,480.52,1.0,0.0,exited google,1830.9399202430088,74.125.37.73,AS15169 Google LLC,1
amazon.in,tranco-top1k,485.37,485.37,1.0,0.0,exited google,1830.9399202430088,108.170.227.216,AS15169 Google LLC,1
amazon.it,tranco-top1k,480.87,480.87,1.0,0.0,exited google,1830.9399202430088,108.170.227.216,AS15169 Google LLC,1
amazonaws.com,tranco-top1k,473.745,473.745,1.0,0.0,exited google,12556.652687224965,142.251.60.176,AS15169 Google LLC,1
amazontrust.com,tranco-top1k,232.555,232.555,1.0,0.0,exited google,1031.5818255663296,74.125.37.85,AS15169 Google LLC,1
amazonvideo.com,tranco-top1k,126.05,126.05,1.0,0.0,exited google,1031.5818255663296,74.125.37.85,AS15169 Google LLC,1
ameblo.jp,tranco-top1k,233.0,234.41,0.994,1.41,exited google,3908.787911855487,142.251.49.145,AS15169 Google LLC,1
amedia.lol,tranco-rank10k,490.655,490.655,1.0,0.0,exited google,6859.995709377773,142.251.51.160,AS15169 Google LLC,1
american.edu,tranco-rank10k,1.4,1.81,0.773,0.41,exited google,0.6256338023785751,72.14.236.74,AS15169 Google LLC,1
americanmeadows.com,tranco-rank100k,471.27,471.27,1.0,0.0,exited google,12556.652687224965,142.251.60.176,AS15169 Google LLC,1
amnh.org,tranco-rank10k,0.46,0.82,0.561,0.36,exited google,0.6256338023785751,72.14.236.74,AS15169 Google LLC,1
amperwave.net,tranco-rank10k,222.46,222.46,1.0,0.0,exited google,1031.5818255663296,74.125.37.85,AS15169 Google LLC,1
amplitude.com,tranco-top1k,114.245,2.61,43.772,-111.635,exited google,0.6256338023785751,72.14.235.110,AS15169 Google LLC,1
ampproject.org,tranco-top1k,0.62,0.62,1.0,0.0,last node was google,0.6256338023785751,142.251.43.14,AS15169 Google LLC,4
ampr.org,tranco-rank100k,227.92000000000002,233.58499999999998,0.976,5.665,exited google,4304.489182259867,72.14.236.39,AS15169 Google LLC,1
amuniversal.com,tranco-rank100k,1.3450000000000002,3.11,0.432,1.765,exited google,0.6256338023785751,72.14.235.110,AS15169 Google LLC,1
amzn.to,tranco-top1k,0.62,0.62,1.0,0.0,last node was google,12556.652687224965,67.199.248.12,AS396982 Google LLC,4
anaajkharid.in,tranco-rank100k,111.185,3.27,34.002,-107.915,exited google,0.6256338023785751,72.14.235.111,AS15169 Google LLC,1
analog.com,tranco-rank10k,490.79499999999996,471.26,1.041,-19.535,exited google,12552.103240214694,142.251.60.177,AS15169 Google LLC,1
android.com,tranco-top1k,0.44,0.44,1.0,0.0,last node was google,0.6256338023785751,142.250.192.100,AS15169 Google LLC,4
andyday.pe,tranco-rank100k,1.0,2.42,0.413,1.42,exited google,0.6256338023785751,72.14.236.75,AS15169 Google LLC,1
andysautosport.com,tranco-rank100k,6.855,2.44,2.809,-4.415,exited google,0.6256338023785751,72.14.236.74,AS15169 Google LLC,1
animasu.cc,tranco-rank10k,1.32,1.65,0.8,0.33,exited google,0.6256338023785751,72.14.236.74,AS15169 Google LLC,1
aniview.com,tranco-top1k,494.945,255.81,1.935,-239.135,exited google,N/A,142.251.52.187,nan,1
anm.co.uk,tranco-rank10k,475.53499999999997,475.53499999999997,1.0,0.0,exited google,1830.9399202430088,108.170.227.216,AS15169 Google LLC,1
annualreviews.org,tranco-rank10k,1.565,2.23,0.702,0.665,exited google,0.6256338023785751,72.14.236.75,AS15169 Google LLC,1
anslayer.com,tranco-rank100k,0.64,1.83,0.35,1.19,exited google,0.6256338023785751,72.14.236.74,AS15169 Google LLC,1
antares138play.store,tranco-rank100k,0.8,2.99,0.268,2.19,exited google,0.6256338023785751,72.14.236.74,AS15169 Google LLC,1
antena3tv.com,tranco-rank100k,484.15,484.15,1.0,0.0,exited google,1830.9399202430088,74.125.37.73,AS15169 Google LLC,1
antioch.edu,tranco-rank100k,3.43,2.59,1.324,-0.84,exited google,0.6256338023785751,72.14.236.74,AS15169 Google LLC,1
anydesk.com,tranco-top1k,234.885,243.67,0.964,8.785,exited google,3908.787911855487,142.250.237.158,AS15169 Google LLC,1
aol.com,tranco-top1k,2.425,2.49,0.974,0.065,exited google,0.6256338023785751,72.14.235.111,AS15169 Google LLC,1
aoshearman.com,tranco-rank100k,N/A,10.36,N/A,N/A,exited google,0.6256338023785751,72.14.235.110,AS15169 Google LLC,4
apache.org,tranco-top1k,481.42,481.42,1.0,0.0,exited google,1149.2665019705282,172.253.50.246,AS15169 Google LLC,1
apachehaus.com,tranco-rank10k,2.305,2.42,0.952,0.115,exited google,0.6256338023785751,72.14.236.74,AS15169 Google LLC,1
apcceonline.in,tranco-rank100k,495.25,495.25,1.0,0.0,exited google,1830.9399202430088,74.125.37.73,AS15169 Google LLC,1
apk48.com,tranco-rank100k,1.12,1.12,1.0,0.0,last node was google,0.6256338023785751,216.239.34.21,nan,4
apkcort.com,tranco-rank100k,233.85500000000002,230.33499999999998,1.015,-3.52,exited google,4304.489182259867,72.14.236.39,AS15169 Google LLC,1
apklulu.com,tranco-rank100k,1.9,2.46,0.772,0.56,exited google,0.6256338023785751,72.14.236.75,AS15169 Google LLC,1
apmcdn.org,tranco-rank100k,484.79,484.79,1.0,0.0,exited google,12556.652687224965,142.251.60.176,AS15169 Google LLC,1
apnews.com,tranco-top1k,0.85,269.96,0.003,269.11,exited google,0.6256338023785751,72.14.236.74,AS15169 Google LLC,1
app-analytics-services.com,tranco-top1k,110.9,110.9,1.0,0.0,last node was google,0.6256338023785751,142.251.220.46,AS15169 Google LLC,4
app-measurement.com,tranco-top1k,0.73,0.73,1.0,0.0,last node was google,0.6256338023785751,142.250.207.174,AS15169 Google LLC,4
appcenter.ms,tranco-top1k,1.54,1.4849999999999999,1.037,-0.055,exited google,0.6256338023785751,72.14.235.111,AS15169 Google LLC,1
apperoni.top,tranco-rank100k,1.39,1.7349999999999999,0.801,0.345,exited google,0.6256338023785751,72.14.236.74,AS15169 Google LLC,1
apple.com,tranco-top1k,2.02,1.79,1.128,-0.23,exited google,0.6256338023785751,142.250.213.235,AS15169 Google LLC,3
apple.news,tranco-top1k,226.62,5.5,41.204,-221.12,exited google,0.6256338023785751,74.125.119.185,AS15169 Google LLC,2
applovin.com,tranco-top1k,2.65,3.5700000000000003,0.742,0.92,exited google,0.6256338023785751,72.14.236.75,AS15169 Google LLC,1
appsflyer.com,tranco-top1k,480.6,480.6,1.0,0.0,exited google,12556.652687224965,142.251.60.176,AS15169 Google LLC,1
