Destination,Source,Median RTT to Last Google Node (ms),Median RTT to Last Node (ms),RTT Ratio (Google/Total),RTT from Google Exit to Last Node (ms),Exit Status,Distance to Last Google Node (km),Last Google IP,Last Google ASN,Hops Before Exit
149.248.50.81,vultr-toronto,230.39,229.04,1.006,-1.35,exited google,N/A,108.170.227.246,nan,1
163.com,tranco-top1k,245.36,225.34,1.089,-20.02,exited google,681.2772378052912,74.125.245.6,AS15169 Google LLC,2
1asb.com,tranco-rank100k,3.46,3.66,0.945,0.2,exited google,147.56500107057633,192.178.105.246,AS15169 Google LLC,2
1c.ru,tranco-top1k,474.88,481.845,0.986,6.965,exited google,7393.951834546042,142.250.234.165,AS15169 Google LLC,1
1drv.com,tranco-top1k,3.71,231.93,0.016,228.22,exited google,147.56500107057633,192.178.108.144,AS15169 Google LLC,2
1internet.tv,tranco-rank10k,245.3,475.13,0.516,229.83,exited google,N/A,74.125.251.219,nan,1
1learn.in,tranco-rank100k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
1nto.com,tranco-rank10k,112.34,3.63,30.948,-108.71,exited google,147.56500107057633,192.178.105.246,AS15169 Google LLC,2
1slu.com,tranco-rank10k,3.49,3.65,0.956,0.16,exited google,147.56500107057633,72.14.235.202,AS15169 Google LLC,1
1tamilmv.fi,tranco-rank10k,3.85,4.04,0.953,0.19,exited google,147.56500107057633,192.178.106.174,AS15169 Google LLC,2
208.72.154.76,vultr-honolulu,236.04,247.46,0.954,11.42,exited google,9894.93352834231,142.251.54.146,AS15169 Google LLC,1
208.76.222.30,vultr-madrid,247.64499999999998,247.83,0.999,0.185,exited google,N/A,108.170.228.187,nan,1
216.238.66.16,vultr-mexico city,241.3,267.56,0.902,26.26,exited google,681.2772378052912,72.14.236.39,AS15169 Google LLC,1
216.238.98.118,vultr-sao paulo,477.0,490.4,0.973,13.4,exited google,N/A,209.85.246.80,nan,2
21wiz.com,tranco-rank10k,3.68,3.65,1.008,-0.03,exited google,147.56500107057633,72.14.235.202,AS15169 Google LLC,1
22.cn,tranco-rank10k,226.78,225.19,1.007,-1.59,exited google,681.2772378052912,72.14.236.39,AS15169 Google LLC,1
24-jav.com,tranco-rank10k,223.86,230.24,0.972,6.38,exited google,681.2772378052912,72.14.236.39,AS15169 Google LLC,1
2gis.com,tranco-top1k,245.14,480.16,0.511,235.02,exited google,9838.242881452508,192.178.97.50,AS15169 Google LLC,2
2xbet365.com,tranco-rank100k,3.44,3.67,0.937,0.23,exited google,147.56500107057633,192.178.105.246,AS15169 Google LLC,2
2xpro.net,tranco-rank100k,234.08,227.565,1.029,-6.515,exited google,681.2772378052912,192.178.111.190,AS15169 Google LLC,2
32red.com,tranco-rank10k,241.62,238.985,1.011,-2.635,exited google,681.2772378052912,72.14.236.39,AS15169 Google LLC,1
33across.com,tranco-top1k,231.94,231.94,1.0,0.0,exited google,681.2772378052912,72.14.239.92,AS15169 Google LLC,1
360.cn,tranco-top1k,243.51,358.04499999999996,0.68,114.535,exited google,681.2772378052912,72.14.236.39,AS15169 Google LLC,1
360safe.com,tranco-top1k,231.56,243.83,0.95,12.27,exited google,681.2772378052912,108.170.235.191,AS15169 Google LLC,1
360yield.com,tranco-top1k,477.01,477.01,1.0,0.0,exited google,6437.327817231766,74.125.37.73,AS15169 Google LLC,1
3ddd.ru,tranco-rank10k,474.805,484.03,0.981,9.225,exited google,7393.951834546042,72.14.214.65,AS15169 Google LLC,2
3gl.net,tranco-rank10k,222.28,239.83499999999998,0.927,17.555,exited google,681.2772378052912,72.14.236.39,AS15169 Google LLC,1
3gpking.name,tranco-rank10k,3.54,3.74,0.947,0.2,exited google,147.56500107057633,72.14.235.202,AS15169 Google LLC,1
3isk.biz,tranco-rank10k,3.19,4.03,0.792,0.84,exited google,147.56500107057633,72.14.235.202,AS15169 Google LLC,1
3lift.com,tranco-top1k,231.36,231.36,1.0,0.0,exited google,681.2772378052912,108.170.235.191,AS15169 Google LLC,1
45.32.100.168,vultr-singapore,228.34,235.59,0.969,7.25,exited google,3096.7112160802344,72.14.232.209,AS15169 Google LLC,1
4netplayers.com,tranco-rank100k,248.76,234.78,1.06,-13.98,exited google,9503.464223465002,142.251.51.160,AS15169 Google LLC,1
5-tv.ru,tranco-rank10k,248.58,248.58,1.0,0.0,exited google,9503.464223465002,142.251.51.160,AS15169 Google LLC,1
5eos306rsc.com,tranco-rank10k,3.84,4.23,0.908,0.39,exited google,147.56500107057633,192.178.106.174,AS15169 Google LLC,2
5movierulz.immo,tranco-rank10k,3.82,3.82,1.0,0.0,exited google,147.56500107057633,192.178.106.174,AS15169 Google LLC,2
5movierulz.luxe,tranco-rank10k,222.9,3.61,61.745,-219.29,exited google,147.56500107057633,192.178.106.174,AS15169 Google LLC,2
64.176.162.16,vultr-tel aviv,244.62,363.23,0.673,118.61,exited google,9838.242881452508,192.178.97.188,AS15169 Google LLC,2
64.176.178.136,vultr-manchester,229.9,247.97,0.927,18.07,exited google,681.2772378052912,72.14.236.39,AS15169 Google LLC,1
64.176.2.7,vultr-santiago,249.36,260.19,0.958,10.83,exited google,9894.93352834231,108.170.255.176,AS15169 Google LLC,2
64.176.34.94,vultr-osaka,233.745,242.56,0.964,8.815,exited google,N/A,142.251.241.126,nan,1
65.20.66.100,vultr-mumbai,235.43,235.51,1.0,0.08,exited google,N/A,142.250.213.233,nan,1
66lottery20.com,tranco-rank10k,3.3449999999999998,3.61,0.927,0.265,exited google,147.56500107057633,72.14.235.202,AS15169 Google LLC,1
67.219.110.24,vultr-melbourne,224.65,241.75,0.929,17.1,exited google,N/A,142.250.224.106,nan,1
70.34.194.86,vultr-stockholm,476.55,251.0,1.899,-225.55,exited google,N/A,142.250.236.116,nan,2
70.34.242.24,vultr-warsaw,474.73,245.78,1.932,-228.95,exited google,N/A,216.239.58.134,nan,2
777-pay.com,tranco-rank100k,3.795,3.86,0.983,0.065,exited google,147.56500107057633,72.14.235.202,AS15169 Google LLC,1
77moviehd.com,tranco-rank100k,3.78,4.1,0.922,0.32,exited google,147.56500107057633,72.14.235.202,AS15169 Google LLC,1
77nekoaffiliate.com,tranco-rank100k,4.0,3.91,1.023,-0.09,exited google,147.56500107057633,192.178.106.174,AS15169 Google LLC,2
7dak25e.org,tranco-rank10k,N/A,238.37,N/A,N/A,exited google,9894.93352834231,142.251.49.8,AS15169 Google LLC,5
7dak25e.xyz,tranco-rank10k,228.36,227.9,1.002,-0.46,exited google,9894.93352834231,142.251.49.8,AS15169 Google LLC,1
7pass.de,tranco-rank100k,229.76,229.76,1.0,0.0,exited google,11074.102395096694,66.249.94.36,AS15169 Google LLC,1
7yqfcoolke.com,tranco-rank100k,4.1,4.07,1.007,-0.03,exited google,147.56500107057633,192.178.106.174,AS15169 Google LLC,2
888ifun.com,tranco-rank100k,3.48,3.77,0.923,0.29,exited google,147.56500107057633,72.14.235.202,AS15169 Google LLC,1
98aji.com,tranco-rank100k,3.99,3.84,1.039,-0.15,exited google,147.56500107057633,72.14.235.202,AS15169 Google LLC,1
98wn40.com,tranco-rank100k,3.825,3.825,1.0,0.0,exited google,147.56500107057633,72.14.235.202,AS15169 Google LLC,1
9news.com.au,tranco-rank10k,3.43,122.71000000000001,0.028,119.28,exited google,147.56500107057633,72.14.235.202,AS15169 Google LLC,1
a-mo.net,tranco-top1k,236.485,239.715,0.987,3.23,exited google,11074.102395096694,142.251.65.159,AS15169 Google LLC,1
aagmaal.tv,tranco-rank100k,3.58,3.63,0.986,0.05,exited google,147.56500107057633,72.14.235.202,AS15169 Google LLC,1
aalto.fi,tranco-rank10k,232.52,232.52,1.0,0.0,exited google,681.2772378052912,72.14.239.92,AS15169 Google LLC,1
aatkit.com,tranco-rank10k,485.265,235.27,2.063,-249.995,exited google,N/A,209.85.252.20,nan,2
aboutads.info,tranco-top1k,224.43,230.66,0.973,6.23,exited google,681.2772378052912,142.251.232.84,AS15169 Google LLC,2
academia.edu,tranco-top1k,234.02,234.02,1.0,0.0,exited google,681.2772378052912,108.170.235.191,AS15169 Google LLC,1
acadeu.com,tranco-rank10k,243.68,244.67,0.996,0.99,exited google,N/A,74.125.245.92,nan,2
accuweather.com,tranco-top1k,3.33,220.49,0.015,217.16,exited google,147.56500107057633,142.250.214.223,AS15169 Google LLC,1
acgnxtracker.com,tranco-rank10k,242.935,239.51,1.014,-3.425,exited google,681.2772378052912,64.233.174.23,AS15169 Google LLC,6
acsechocaptiveportal.com,tranco-rank10k,225.65,225.65,1.0,0.0,exited google,12575.592989120734,142.251.247.61,AS15169 Google LLC,1
action-media.ru,tranco-rank10k,483.96,490.19,0.987,6.23,exited google,7393.951834546042,72.14.214.65,AS15169 Google LLC,2
ad.gt,tranco-top1k,239.95,223.12,1.075,-16.83,exited google,9894.93352834231,142.251.54.146,AS15169 Google LLC,1
ad2iction.com,tranco-rank100k,233.55,239.85,0.974,6.3,exited google,2247.1419600747463,72.14.239.222,AS15169 Google LLC,1
adamieva.info,tranco-rank10k,3.55,3.715,0.956,0.165,exited google,147.56500107057633,192.178.105.246,AS15169 Google LLC,2
adblockplus.org,tranco-top1k,249.49,249.49,1.0,0.0,exited google,681.2772378052912,72.14.236.39,AS15169 Google LLC,1
addtoany.com,tranco-top1k,4.18,221.41,0.019,217.23,exited google,147.56500107057633,192.178.106.174,AS15169 Google LLC,2
adform.net,tranco-top1k,241.55,251.53,0.96,9.98,exited google,681.2772378052912,72.14.236.39,AS15169 Google LLC,1
adftech.com.br,tranco-rank100k,230.27,230.27,1.0,0.0,exited google,11074.102395096694,142.251.65.159,AS15169 Google LLC,1
aditude.cloud,tranco-rank10k,3.15,4.55,0.692,1.4,exited google,147.56500107057633,72.14.235.202,AS15169 Google LLC,1
adjust.com,tranco-top1k,3.43,3.43,1.0,0.0,exited google,147.56500107057633,72.14.235.202,AS15169 Google LLC,1
admarketplace.net,tranco-rank100k,237.06,237.06,1.0,0.0,exited google,2247.1419600747463,108.170.248.242,nan,2
admost.com,tranco-rank10k,4.06,3.89,1.044,-0.17,exited google,147.56500107057633,192.178.106.174,AS15169 Google LLC,2
adnxs.com,tranco-top1k,227.51,239.81,0.949,12.3,exited google,11074.102395096694,142.251.48.238,AS15169 Google LLC,2
adobe.com,tranco-top1k,4.0,3.465,1.154,-0.535,exited google,147.56500107057633,74.125.118.163,AS15169 Google LLC,2
adobe.io,tranco-top1k,242.41,242.41,1.0,0.0,exited google,12575.592989120734,216.239.50.52,AS15169 Google LLC,2
adobe.net,tranco-top1k,226.94,251.15,0.904,24.21,exited google,681.2772378052912,72.14.236.39,AS15169 Google LLC,1
adobeprimetime.com,tranco-rank10k,231.41,231.41,1.0,0.0,exited google,12575.592989120734,216.239.62.134,AS15169 Google LLC,2
adprime.com,tranco-rank10k,228.42,239.02,0.956,10.6,exited google,1865.6545651381803,216.239.59.80,AS15169 Google LLC,2
adriver.ru,tranco-top1k,485.36,492.73,0.985,7.37,exited google,7733.0692894915655,74.125.244.182,AS15169 Google LLC,2
adsafeprotected.com,tranco-top1k,479.08,479.08,1.0,0.0,exited google,8254.951948598564,108.170.238.109,AS15169 Google LLC,1
adserving.ru,tranco-rank100k,482.32,478.2,1.009,-4.12,exited google,N/A,74.125.244.130,nan,2
adsrvr.org,tranco-top1k,230.84,230.84,1.0,0.0,exited google,3096.7112160802344,72.14.232.209,AS15169 Google LLC,1
adtrafficquality.google,tranco-top1k,0.27,0.27,1.0,0.0,last node was google,16.774553905308085,64.233.188.147,AS15169 Google LLC,11
advancedwebranking.com,tranco-rank100k,3.5,3.5,1.0,0.0,exited google,147.56500107057633,72.14.235.202,AS15169 Google LLC,1
adzuna.co.uk,tranco-rank100k,243.67,245.51,0.993,1.84,exited google,9838.242881452508,72.14.238.165,AS15169 Google LLC,1
aejohg.com,tranco-rank100k,220.98,220.98,1.0,0.0,exited google,681.2772378052912,108.170.235.191,AS15169 Google LLC,1
aeroflowbreastpumps.com,tranco-rank100k,229.01,229.01,1.0,0.0,exited google,681.2772378052912,72.14.239.92,AS15169 Google LLC,1
afidni.com,tranco-rank100k,222.37,225.6,0.986,3.23,exited google,9894.93352834231,142.251.54.146,AS15169 Google LLC,1
afternic.com,tranco-top1k,232.17,227.98,1.018,-4.19,exited google,681.2772378052912,72.14.236.39,AS15169 Google LLC,1
afthemes.com,tranco-rank10k,229.49,225.56,1.017,-3.93,exited google,N/A,142.251.230.67,nan,7
agoda.com,tranco-top1k,225.18,240.52,0.936,15.34,exited google,681.2772378052912,64.233.174.23,AS15169 Google LLC,1
agora.io,tranco-top1k,230.365,244.72,0.941,14.355,exited google,681.2772378052912,72.14.236.39,AS15169 Google LLC,1
ahlens.se,tranco-rank100k,376.32,254.52,1.479,-121.8,exited google,N/A,72.14.233.196,nan,1
aig.com,tranco-rank10k,222.6,222.6,1.0,0.0,exited google,12575.592989120734,142.251.247.61,AS15169 Google LLC,1
ailawandorder.com,tranco-top1k,235.51999999999998,240.885,0.978,5.365,exited google,681.2772378052912,72.14.239.93,AS15169 Google LLC,1
airbnb.co.uk,tranco-rank10k,230.2,230.2,1.0,0.0,exited google,12575.592989120734,142.251.247.61,AS15169 Google LLC,1
airbnb.com,tranco-top1k,240.88,240.88,1.0,0.0,exited google,12575.592989120734,142.251.247.61,AS15169 Google LLC,1
airportseirosafar.com,tranco-rank100k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
aivencloud.com,tranco-rank10k,239.29,268.91,0.89,29.62,exited google,681.2772378052912,72.14.236.39,AS15169 Google LLC,1
ajaibsnack.com,tranco-rank100k,3.73,3.8,0.982,0.07,exited google,147.56500107057633,72.14.235.202,AS15169 Google LLC,1
akadda.com,tranco-rank100k,237.89,237.89,1.0,0.0,exited google,1865.6545651381803,108.170.238.52,AS15169 Google LLC,2
akaqa.com,tranco-rank100k,229.95,226.29,1.016,-3.66,exited google,2247.1419600747463,72.14.239.222,AS15169 Google LLC,1
aksesbayar.com,tranco-rank100k,238.72,223.03,1.07,-15.69,exited google,681.2772378052912,192.178.111.190,AS15169 Google LLC,2
ala.org,tranco-rank10k,245.1,245.1,1.0,0.0,exited google,681.2772378052912,72.14.236.39,AS15169 Google LLC,1
alastonsuomi.com,tranco-rank10k,249.06,235.47,1.058,-13.59,exited google,9503.464223465002,66.249.95.7,AS15169 Google LLC,1
alexislandrover.com,tranco-rank10k,4.12,4.11,1.002,-0.01,exited google,147.56500107057633,192.178.105.192,AS15169 Google LLC,2
alexismovistar.com,tranco-rank10k,3.49,112.875,0.031,109.385,exited google,147.56500107057633,72.14.235.202,AS15169 Google LLC,1
alexistogel-daftar.com,tranco-rank10k,3.55,111.45,0.032,107.9,exited google,147.56500107057633,192.178.105.246,AS15169 Google LLC,2
alfahosting-server.de,tranco-rank100k,259.99,241.22,1.078,-18.77,exited google,N/A,142.251.253.0,nan,1
algoriddim.com,tranco-rank100k,3.68,4.22,0.872,0.54,exited google,147.56500107057633,72.14.235.202,AS15169 Google LLC,1
alibaba.com,tranco-top1k,224.65,234.86,0.957,10.21,exited google,12771.098024122459,108.170.233.255,AS15169 Google LLC,1
alicdn.com,tranco-top1k,242.85,228.57,1.062,-14.28,exited google,681.2772378052912,142.251.239.208,AS15169 Google LLC,2
alidns.com,tranco-top1k,247.42,236.2,1.048,-11.22,exited google,681.2772378052912,72.14.236.39,AS15169 Google LLC,1
aliexpress.com,tranco-top1k,230.06,225.21,1.022,-4.85,exited google,3096.7112160802344,142.250.237.158,AS15169 Google LLC,1
aliyun.com,tranco-top1k,234.56,226.19,1.037,-8.37,exited google,681.2772378052912,142.251.239.208,AS15169 Google LLC,2
aliyuncs.com,tranco-top1k,244.54,230.13,1.063,-14.41,exited google,681.2772378052912,74.125.245.6,AS15169 Google LLC,2
allaboutcookies.org,tranco-top1k,3.45,3.72,0.927,0.27,exited google,147.56500107057633,72.14.235.202,AS15169 Google LLC,1
allegro.pl,tranco-top1k,470.45,373.47,1.26,-96.98,exited google,9063.302672972099,142.251.248.129,AS15169 Google LLC,1
allen.in,tranco-rank10k,222.4,222.4,1.0,0.0,exited google,681.2772378052912,108.170.235.191,AS15169 Google LLC,1
alloschool.com,tranco-rank10k,237.71,244.785,0.971,7.075,exited google,9894.93352834231,142.251.49.8,AS15169 Google LLC,1
allsarkarinaukri.com,tranco-rank100k,3.79,3.83,0.99,0.04,exited google,147.56500107057633,72.14.235.202,AS15169 Google LLC,1
alma-de-cuba.com,tranco-rank100k,226.71,232.78,0.974,6.07,exited google,681.2772378052912,72.14.236.39,AS15169 Google LLC,1
alpharank.io,tranco-rank100k,3.66,4.91,0.745,1.25,exited google,147.56500107057633,72.14.235.202,AS15169 Google LLC,1
alternet.org,tranco-rank10k,228.11,228.11,1.0,0.0,exited google,12575.592989120734,142.251.247.61,AS15169 Google LLC,1
altova.com,tranco-rank100k,4.36,220.86,0.02,216.5,exited google,147.56500107057633,74.125.118.163,AS15169 Google LLC,2
alva.xyz,tranco-rank100k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
alweereenwinnaar.nl,tranco-rank100k,249.57,234.61,1.064,-14.96,exited google,N/A,74.125.243.80,nan,2
amadeus-hospitality.com,tranco-rank100k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
amagi.tv,tranco-top1k,238.75,229.31,1.041,-9.44,exited google,12575.592989120734,216.239.50.52,AS15169 Google LLC,2
amazon-adsystem.com,tranco-top1k,237.5,237.5,1.0,0.0,exited google,12575.592989120734,216.239.57.144,AS15169 Google LLC,2
amazon.co.jp,tranco-top1k,241.26,230.84,1.045,-10.42,exited google,9894.93352834231,142.251.54.146,AS15169 Google LLC,1
amazon.co.uk,tranco-top1k,244.79,244.79,1.0,0.0,exited google,9838.242881452508,192.178.97.182,AS15169 Google LLC,2
amazon.com,tranco-top1k,246.38,246.38,1.0,0.0,exited google,12575.592989120734,216.239.57.144,AS15169 Google LLC,2
amazon.com.au,tranco-top1k,232.05,223.96,1.036,-8.09,exited google,9894.93352834231,142.251.49.8,AS15169 Google LLC,1
amazon.com.br,tranco-top1k,226.85,226.85,1.0,0.0,exited google,12575.592989120734,142.251.247.61,AS15169 Google LLC,1
amazon.de,tranco-top1k,244.72,244.72,1.0,0.0,exited google,9838.242881452508,192.178.97.188,AS15169 Google LLC,2
amazon.fr,tranco-top1k,488.90999999999997,488.90999999999997,1.0,0.0,exited google,6437.327817231766,74.125.37.73,AS15169 Google LLC,1
amazon.in,tranco-top1k,484.84,484.84,1.0,0.0,exited google,6437.327817231766,108.170.227.216,AS15169 Google LLC,1
amazon.it,tranco-top1k,491.95500000000004,491.95500000000004,1.0,0.0,exited google,6437.327817231766,108.170.227.216,AS15169 Google LLC,1
amazonaws.com,tranco-top1k,222.57,222.57,1.0,0.0,exited google,12575.592989120734,216.239.57.144,AS15169 Google LLC,2
amazontrust.com,tranco-top1k,238.28,238.28,1.0,0.0,exited google,681.2772378052912,108.170.235.191,AS15169 Google LLC,1
amazonvideo.com,tranco-top1k,10.66,4.25,2.508,-6.41,exited google,147.56500107057633,72.14.235.202,AS15169 Google LLC,1
ameblo.jp,tranco-top1k,229.37,229.37,1.0,0.0,exited google,681.2772378052912,72.14.239.92,AS15169 Google LLC,1
americascup.com,tranco-rank100k,234.91000000000003,234.91000000000003,1.0,0.0,exited google,681.2772378052912,64.233.174.23,AS15169 Google LLC,1
amnh.org,tranco-rank10k,3.72,3.76,0.989,0.04,exited google,147.56500107057633,192.178.106.70,AS15169 Google LLC,2
amperwave.net,tranco-rank10k,239.61,239.61,1.0,0.0,exited google,681.2772378052912,108.170.235.191,AS15169 Google LLC,1
amplitude.com,tranco-top1k,4.96,220.57,0.022,215.61,exited google,147.56500107057633,72.14.235.202,AS15169 Google LLC,1
ampproject.org,tranco-top1k,0.35,0.35,1.0,0.0,last node was google,16.774553905308085,142.251.8.101,AS15169 Google LLC,15
ampr.org,tranco-rank100k,243.77,245.22,0.994,1.45,exited google,681.2772378052912,72.14.236.39,AS15169 Google LLC,1
amuniversal.com,tranco-rank100k,3.84,115.395,0.033,111.555,exited google,147.56500107057633,72.14.235.202,AS15169 Google LLC,1
amzn.to,tranco-top1k,1.26,1.26,1.0,0.0,last node was google,12676.487234897766,67.199.248.13,AS396982 Google LLC,11
anaajkharid.in,tranco-rank100k,3.54,235.485,0.015,231.945,exited google,147.56500107057633,142.250.224.96,AS15169 Google LLC,2
analog.com,tranco-rank10k,232.69,235.48,0.988,2.79,exited google,11074.102395096694,142.251.65.159,AS15169 Google LLC,1
ancestry.com,tranco-top1k,3.49,3.6,0.969,0.11,exited google,147.56500107057633,72.14.235.202,AS15169 Google LLC,1
android.com,tranco-top1k,0.31,0.31,1.0,0.0,last node was google,2.3192903035077372,142.251.170.106,AS15169 Google LLC,15
andysautosport.com,tranco-rank100k,224.58,226.565,0.991,1.985,exited google,681.2772378052912,192.178.111.176,AS15169 Google LLC,2
angkabet89100.com,tranco-rank100k,3.49,220.58,0.016,217.09,exited google,147.56500107057633,192.178.105.246,AS15169 Google LLC,2
anime-yuzu.com,tranco-rank10k,240.33499999999998,235.765,1.019,-4.57,exited google,681.2772378052912,192.178.111.176,AS15169 Google LLC,2
aniview.com,tranco-top1k,228.15,230.185,0.991,2.035,exited google,12771.098024122459,72.14.235.121,AS15169 Google LLC,1
anm.co.uk,tranco-rank10k,242.785,244.76,0.992,1.975,exited google,9838.242881452508,72.14.235.247,AS15169 Google LLC,1
annualreviews.org,tranco-rank10k,3.97,3.97,1.0,0.0,exited google,147.56500107057633,192.178.106.174,AS15169 Google LLC,2
antares138play.store,tranco-rank100k,3.55,3.91,0.908,0.36,exited google,147.56500107057633,72.14.235.202,AS15169 Google LLC,1
antena3tv.com,tranco-rank100k,478.95,478.95,1.0,0.0,exited google,6437.327817231766,74.125.37.73,AS15169 Google LLC,1
anthropologie.com,tranco-rank10k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
antioch.edu,tranco-rank100k,3.55,3.82,0.929,0.27,exited google,147.56500107057633,192.178.106.70,AS15169 Google LLC,2
anydesk.com,tranco-top1k,3.45,4.57,0.755,1.12,exited google,147.56500107057633,72.14.235.202,AS15169 Google LLC,1
aoshearman.com,tranco-rank100k,14.5,14.5,1.0,0.0,exited google,147.56500107057633,72.14.235.202,AS15169 Google LLC,4
apache.org,tranco-top1k,229.34,229.34,1.0,0.0,exited google,681.2772378052912,72.14.239.92,AS15169 Google LLC,1
apachehaus.com,tranco-rank10k,4.03,3.95,1.02,-0.08,exited google,147.56500107057633,192.178.106.174,AS15169 Google LLC,2
apcceonline.in,tranco-rank100k,482.65,482.65,1.0,0.0,exited google,6437.327817231766,108.170.227.216,AS15169 Google LLC,1
apklulu.com,tranco-rank100k,3.84,3.95,0.972,0.11,exited google,147.56500107057633,192.178.105.192,AS15169 Google LLC,2
apnews.com,tranco-top1k,3.39,3.44,0.985,0.05,exited google,147.56500107057633,72.14.235.202,AS15169 Google LLC,1
apnnews.com,tranco-rank100k,243.02,235.51999999999998,1.032,-7.5,exited google,N/A,72.14.235.111,nan,1
app-analytics-services.com,tranco-top1k,0.63,0.63,1.0,0.0,last node was google,2.3192903035077372,173.194.174.102,AS15169 Google LLC,13
app-measurement.com,tranco-top1k,0.58,0.58,1.0,0.0,last node was google,16.774553905308085,64.233.189.139,AS15169 Google LLC,11
appcenter.ms,tranco-top1k,3.79,220.66,0.017,216.87,exited google,147.56500107057633,142.251.224.234,AS15169 Google LLC,2
appcues.com,tranco-rank10k,3.25,221.24,0.015,217.99,exited google,147.56500107057633,72.14.235.202,AS15169 Google LLC,1
appfunia.com,tranco-rank10k,4.01,3.93,1.02,-0.08,exited google,147.56500107057633,192.178.106.70,AS15169 Google LLC,2
apple.com,tranco-top1k,3.4,3.71,0.916,0.31,exited google,147.56500107057633,72.14.235.202,AS15169 Google LLC,1
apple.news,tranco-top1k,3.76,3.76,1.0,0.0,exited google,147.56500107057633,74.125.118.163,AS15169 Google LLC,2
appledaily.com.tw,tranco-rank100k,3.91,6.66,0.587,2.75,exited google,147.56500107057633,192.178.106.174,AS15169 Google LLC,2
applovin.com,tranco-top1k,4.25,3.92,1.084,-0.33,exited google,147.56500107057633,72.14.235.202,AS15169 Google LLC,1
appsflyer.com,tranco-top1k,229.5,229.5,1.0,0.0,exited google,12575.592989120734,142.251.247.61,AS15169 Google LLC,1
appsflyersdk.com,tranco-top1k,233.79,233.79,1.0,0.0,exited google,681.2772378052912,64.233.174.23,AS15169 Google LLC,1
appspot.com,tranco-top1k,0.36,0.36,1.0,0.0,last node was google,N/A,142.250.157.138,nan,13
arabsex.cloud,tranco-rank10k,3.64,11.05,0.329,7.41,exited google,147.56500107057633,72.14.235.202,AS15169 Google LLC,1
