Destination,Source,Median RTT to Last Google Node (ms),Median RTT to Last Node (ms),RTT Ratio (Google/Total),RTT from Google Exit to Last Node (ms),Exit Status,Distance to Last Google Node (km),Last Google IP,Last Google ASN,Hops Before Exit
amazon-adsystem.com,tranco-top1k,241.83,241.83,1.0,0.0,exited google,6481.26160690879,142.251.60.176,AS15169 Google LLC,1
amazon.ca,tranco-top1k,226.64,226.64,1.0,0.0,exited google,6481.26160690879,142.251.60.176,AS15169 Google LLC,1
amazon.co.jp,tranco-top1k,243.24,241.605,1.007,-1.635,exited google,8519.186083780907,142.251.49.26,AS15169 Google LLC,2
amazon.co.uk,tranco-top1k,1.225,8.37,0.146,7.145,exited google,0.04065250984464333,72.14.235.78,AS15169 Google LLC,1
amazon.com,tranco-top1k,218.68,218.68,1.0,0.0,exited google,6481.26160690879,142.251.60.176,AS15169 Google LLC,1
amazon.com.au,tranco-top1k,240.71,235.05,1.024,-5.66,exited google,8519.186083780907,142.251.50.108,AS15169 Google LLC,1
amazon.com.br,tranco-top1k,223.57,223.57,1.0,0.0,exited google,6481.26160690879,142.251.60.176,AS15169 Google LLC,1
amazon.de,tranco-top1k,1.125,1.125,1.0,0.0,exited google,0.04065250984464333,64.233.175.67,AS15169 Google LLC,1
amazon.es,tranco-top1k,1.25,1.25,1.0,0.0,exited google,0.04065250984464333,64.233.175.67,AS15169 Google LLC,1
amazon.fr,tranco-top1k,1.145,1.145,1.0,0.0,exited google,0.04065250984464333,64.233.175.67,AS15169 Google LLC,1
amazon.in,tranco-top1k,1.12,238.33,0.005,237.21,exited google,0.04065250984464333,72.14.235.78,AS15169 Google LLC,1
amazon.it,tranco-top1k,117.72500000000001,220.29,0.534,102.565,exited google,0.04065250984464333,72.14.235.78,AS15169 Google LLC,1
amazonaws.com,tranco-top1k,234.68,234.68,1.0,0.0,exited google,6481.26160690879,142.251.60.176,AS15169 Google LLC,1
amazontrust.com,tranco-top1k,1.37,1.37,1.0,0.0,exited google,0.04065250984464333,64.233.175.67,AS15169 Google LLC,1
amazonvideo.com,tranco-top1k,1.23,1.23,1.0,0.0,exited google,0.04065250984464333,192.178.104.190,AS15169 Google LLC,2
ameblo.jp,tranco-top1k,1.07,1.07,1.0,0.0,exited google,0.04065250984464333,72.14.235.78,AS15169 Google LLC,1
amedia.lol,tranco-rank10k,230.56,230.56,1.0,0.0,exited google,2291.1855061926744,142.250.234.165,AS15169 Google LLC,1
american.edu,tranco-rank10k,1.34,1.355,0.989,0.015,exited google,0.04065250984464333,72.14.235.78,AS15169 Google LLC,1
americanmeadows.com,tranco-rank100k,232.74,232.74,1.0,0.0,exited google,6481.26160690879,142.251.60.176,AS15169 Google LLC,1
americanprogress.org,tranco-rank10k,1.14,5.23,0.218,4.09,exited google,0.04065250984464333,72.14.235.78,AS15169 Google LLC,1
americascup.com,tranco-rank100k,1.3,1.3,1.0,0.0,exited google,0.04065250984464333,192.178.104.102,AS15169 Google LLC,2
amnh.org,tranco-rank10k,1.07,1.48,0.723,0.41,exited google,0.04065250984464333,72.14.235.78,AS15169 Google LLC,1
amplitude.com,tranco-top1k,3.16,1.8,1.756,-1.36,exited google,0.04065250984464333,72.14.235.78,AS15169 Google LLC,1
ampproject.org,tranco-top1k,1.03,1.03,1.0,0.0,last node was google,0.04065250984464333,216.58.205.46,AS15169 Google LLC,9
ampr.org,tranco-rank100k,1.44,231.07,0.006,229.63,exited google,0.04065250984464333,192.178.104.188,AS15169 Google LLC,2
amzn.to,tranco-top1k,3.83,3.83,1.0,0.0,last node was google,6481.26160690879,67.199.248.12,AS396982 Google LLC,6
analog.com,tranco-rank10k,220.035,243.88,0.902,23.845,exited google,6479.981412078368,142.251.60.177,AS15169 Google LLC,1
anbima.com.br,tranco-rank100k,3.28,233.94,0.014,230.66,exited google,0.04065250984464333,72.14.235.78,AS15169 Google LLC,1
ancestry.com,tranco-top1k,1.09,0.86,1.267,-0.23,exited google,0.04065250984464333,72.14.235.78,AS15169 Google LLC,1
android.com,tranco-top1k,3.27,3.27,1.0,0.0,last node was google,0.04065250984464333,216.58.204.132,AS15169 Google LLC,8
angkabet89100.com,tranco-rank100k,1.22,0.88,1.386,-0.34,exited google,0.04065250984464333,72.14.235.78,AS15169 Google LLC,1
anime-yuzu.com,tranco-rank10k,1.0,2.005,0.499,1.005,exited google,0.04065250984464333,72.14.235.78,AS15169 Google LLC,1
animesugetv.to,tranco-rank100k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
aniview.com,tranco-top1k,244.07,234.41,1.041,-9.66,exited google,6831.204178768311,72.14.235.121,AS15169 Google LLC,1
annualreviews.org,tranco-rank10k,1.13,1.9100000000000001,0.592,0.78,exited google,0.04065250984464333,72.14.235.78,AS15169 Google LLC,1
ansuko.net,tranco-rank100k,7.86,7.86,1.0,0.0,exited google,387.38805223928284,192.178.105.208,AS15169 Google LLC,2
antioch.edu,tranco-rank100k,1.14,4.04,0.282,2.9,exited google,0.04065250984464333,72.14.235.78,AS15169 Google LLC,1
anydesk.com,tranco-top1k,1.445,1.445,1.0,0.0,exited google,0.04065250984464333,64.233.175.67,AS15169 Google LLC,1
aol.com,tranco-top1k,1.38,1.67,0.826,0.29,exited google,0.04065250984464333,192.178.104.190,AS15169 Google LLC,2
apache.org,tranco-top1k,2.175,2.175,1.0,0.0,exited google,0.04065250984464333,142.251.224.85,AS15169 Google LLC,1
apcceonline.in,tranco-rank100k,1.09,1.09,1.0,0.0,exited google,0.04065250984464333,64.233.175.67,AS15169 Google LLC,1
apklulu.com,tranco-rank100k,114.215,7.43,15.372,-106.785,exited google,387.38805223928284,192.178.105.90,AS15169 Google LLC,2
apnews.com,tranco-top1k,113.675,1.89,60.146,-111.785,exited google,0.04065250984464333,72.14.235.78,AS15169 Google LLC,1
apnnews.com,tranco-rank100k,238.91,229.82,1.04,-9.09,exited google,N/A,74.125.252.117,nan,1
app-analytics-services.com,tranco-top1k,1.1,1.1,1.0,0.0,last node was google,0.04065250984464333,142.250.180.142,AS15169 Google LLC,8
app-measurement.com,tranco-top1k,1.2349999999999999,1.2349999999999999,1.0,0.0,last node was google,0.04065250984464333,216.58.205.46,AS15169 Google LLC,9
appcenter.ms,tranco-top1k,1.39,231.79,0.006,230.4,exited google,0.04065250984464333,192.178.104.190,AS15169 Google LLC,2
appfunia.com,tranco-rank10k,3.54,1.38,2.565,-2.16,exited google,0.04065250984464333,72.14.235.78,AS15169 Google LLC,1
apple.com,tranco-top1k,12.01,17.59,0.683,5.58,exited google,518.543507291523,142.250.209.65,AS15169 Google LLC,1
apple.news,tranco-top1k,1.0350000000000001,2.85,0.363,1.815,exited google,0.04065250984464333,72.14.235.78,AS15169 Google LLC,1
appledaily.com.tw,tranco-rank100k,379.435,246.965,1.536,-132.47,exited google,N/A,72.14.235.202,nan,1
appsflyer.com,tranco-top1k,237.51,237.51,1.0,0.0,exited google,6481.26160690879,142.251.60.176,AS15169 Google LLC,1
appsflyersdk.com,tranco-top1k,1.37,1.37,1.0,0.0,exited google,0.04065250984464333,192.178.99.214,AS15169 Google LLC,2
appspot.com,tranco-top1k,1.2,1.2,1.0,0.0,last node was google,0.04065250984464333,142.250.180.174,AS15169 Google LLC,8
apreed.com,tranco-rank100k,247.06,245.01,1.008,-2.05,exited google,N/A,74.125.37.114,nan,1
