Destination,Source,Median RTT to Last Google Node (ms),Median RTT to Last Node (ms),RTT Ratio (Google/Total),RTT from Google Exit to Last Node (ms),Exit Status,Distance to Last Google Node (km),Last Google IP,Last Google ASN,Hops Before Exit
108.61.224.175,vultr-dallas,1.2,223.36,0.005,222.16,exited google,4.572837095768963,72.14.236.39,AS15169 Google LLC,1
10g.su,tranco-rank100k,469.79,482.08,0.975,12.29,exited google,N/A,142.250.213.86,nan,1
11kk.love,tranco-rank10k,1.1,1.48,0.743,0.38,exited google,4.572837095768963,192.178.111.176,AS15169 Google LLC,2
123-hd.com,tranco-rank10k,0.9,1.43,0.629,0.53,exited google,4.572837095768963,192.178.111.190,AS15169 Google LLC,2
123mkv.team,tranco-rank100k,1.55,1.89,0.82,0.34,exited google,65.68648836656665,216.239.49.146,AS15169 Google LLC,2
1242.com,tranco-rank100k,233.695,220.2,1.061,-13.495,exited google,2881.2268991437677,108.170.248.242,AS15169 Google LLC,2
12moviesda.com,tranco-rank100k,8.285,1.66,4.991,-6.625,exited google,4.572837095768963,72.14.236.39,AS15169 Google LLC,1
139.84.130.100,vultr-bangalore,234.89,243.23,0.966,8.34,exited google,N/A,74.125.251.23,nan,1
139.84.162.104,vultr-delhi ncr,236.22,240.33,0.983,4.11,exited google,N/A,74.125.37.85,nan,1
139.84.226.78,vultr-johannesburg,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
141.164.34.61,vultr-seoul,2.815,233.18,0.012,230.365,exited google,4.572837095768963,64.233.174.23,AS15169 Google LLC,1
149.248.50.81,vultr-toronto,223.77,227.81,0.982,4.04,exited google,N/A,108.170.227.246,nan,1
163.com,tranco-top1k,2.63,228.405,0.012,225.775,exited google,4.572837095768963,192.178.110.118,AS15169 Google LLC,2
1asb.com,tranco-rank100k,110.925,1.66,66.822,-109.265,exited google,4.572837095768963,72.14.236.39,AS15169 Google LLC,1
1c.ru,tranco-top1k,493.83,484.41,1.019,-9.42,exited google,7149.846976465926,142.250.234.165,AS15169 Google LLC,1
1drv.com,tranco-top1k,1.0,235.31,0.004,234.31,exited google,4.572837095768963,108.170.235.191,AS15169 Google LLC,1
1nto.com,tranco-rank10k,0.98,110.815,0.009,109.835,exited google,4.572837095768963,192.178.111.176,AS15169 Google LLC,2
1tamilmv.fi,tranco-rank10k,0.96,1.36,0.706,0.4,exited google,4.572837095768963,192.178.111.190,AS15169 Google LLC,2
1tamilyogi.vote,tranco-rank10k,1.575,1.24,1.27,-0.335,exited google,4.572837095768963,72.14.236.39,AS15169 Google LLC,1
208.72.154.76,vultr-honolulu,227.37,223.63,1.017,-3.74,exited google,10432.45327957176,142.251.54.146,AS15169 Google LLC,1
208.76.222.30,vultr-madrid,480.57,475.02,1.012,-5.55,exited google,N/A,142.250.225.71,nan,1
