Destination,Source,Median RTT to Last Google Node (ms),Median RTT to Last Node (ms),RTT Ratio (Google/Total),RTT from Google Exit to Last Node (ms),Exit Status,Distance to Last Google Node (km),Last Google IP,Last Google ASN,Hops Before Exit
rodawaktu.site,tranco-rank100k,14.725,14.4,1.023,-0.325,exited google,713.7857966134109,192.178.97.92,AS15169 Google LLC,2
roeye.com,tranco-rank10k,231.75,721.11,0.321,489.36,exited google,N/A,64.233.175.184,nan,1
rogersmedia.com,tranco-rank100k,1.45,1.51,0.96,0.06,exited google,0.0477624393316949,142.250.224.121,AS15169 Google LLC,1
rogmovies.lol,tranco-rank10k,219.69,14.55,15.099,-205.14,exited google,713.7857966134109,192.178.97.92,AS15169 Google LLC,2
roku.com,tranco-top1k,13.17,14.65,0.899,1.48,exited google,713.7857966134109,192.178.97.92,AS15169 Google LLC,2
roozaneh.net,tranco-rank10k,121.56,14.27,8.519,-107.29,exited google,713.7857966134109,192.178.98.28,AS15169 Google LLC,2
rosenberger.com,tranco-rank100k,495.05,474.66999999999996,1.043,-20.38,exited google,16315.429325297277,142.250.211.88,AS15169 Google LLC,1
royalcaribbeanblog.com,tranco-rank100k,238.08,222.6,1.07,-15.48,exited google,6046.890522538192,142.250.237.158,AS15169 Google LLC,1
roymorgan.com,tranco-rank100k,1.6,1.6,1.0,0.0,exited google,0.0477624393316949,108.170.255.226,AS15169 Google LLC,2
rp5.ru,tranco-rank10k,479.305,480.24,0.998,0.935,exited google,14894.664729539456,74.125.244.134,AS15169 Google LLC,2
rsmahakaal.com,tranco-rank100k,481.73,265.29,1.816,-216.44,exited google,16898.35521073143,192.178.97.190,AS15169 Google LLC,2
rspamd.com,tranco-top1k,474.01,488.385,0.971,14.375,exited google,15193.778953335312,108.170.232.216,AS15169 Google LLC,1
rt.ru,tranco-top1k,478.4,477.075,1.003,-1.325,exited google,14412.18560513543,72.14.197.7,AS15169 Google LLC,2
rtl.fr,tranco-rank10k,485.15,474.98,1.021,-10.17,exited google,N/A,108.170.255.152,nan,2
rumble.cloud,tranco-rank100k,232.88,235.83,0.987,2.95,exited google,7391.0197634103715,72.14.236.39,AS15169 Google LLC,1
run.app,tranco-top1k,2.295,2.295,1.0,0.0,last node was google,0.0477624393316949,216.239.34.53,nan,6
runnersworld.com,tranco-rank10k,14.295,14.295,1.0,0.0,exited google,713.7857966134109,192.178.97.224,AS15169 Google LLC,2
