Destination,Source,Median RTT to Last Google Node (ms),Median RTT to Last Node (ms),RTT Ratio (Google/Total),RTT from Google Exit to Last Node (ms),Exit Status,Distance to Last Google Node (km),Last Google IP,Last Google ASN,Hops Before Exit
24-hd.com,tranco-rank10k,221.26,120.07,1.843,-101.19,exited google,713.7857966134109,192.178.97.224,AS15169 Google LLC,2
24-jav.com,tranco-rank10k,122.25,121.26,1.008,-0.99,exited google,713.7857966134109,192.178.97.154,AS15169 Google LLC,2
2gis.com,tranco-top1k,486.85,486.02,1.002,-0.83,exited google,16898.35521073143,192.178.98.2,AS15169 Google LLC,2
2xbet365.com,tranco-rank100k,223.54500000000002,15.27,14.639,-208.275,exited google,713.7857966134109,192.178.97.142,AS15169 Google LLC,2
32red.com,tranco-rank10k,238.205,469.7,0.507,231.495,exited google,7391.0197634103715,72.14.236.39,AS15169 Google LLC,1
33across.com,tranco-top1k,12.41,12.41,1.0,0.0,exited google,713.7857966134109,192.178.98.32,AS15169 Google LLC,2
360.cn,tranco-top1k,242.2,493.53,0.491,251.33,exited google,13165.971327765845,192.178.105.32,AS15169 Google LLC,2
360safe.com,tranco-top1k,247.71,487.16,0.508,239.45,exited google,12764.033695616085,142.251.65.164,AS15169 Google LLC,1
360yield.com,tranco-top1k,475.46,475.46,1.0,0.0,exited google,16898.35521073143,192.178.97.114,AS15169 Google LLC,2
3ddd.ru,tranco-rank10k,485.82,489.05,0.993,3.23,exited google,14412.18560513543,142.250.234.164,AS15169 Google LLC,1
3gl.net,tranco-rank10k,229.01,232.8,0.984,3.79,exited google,7391.0197634103715,72.14.236.39,AS15169 Google LLC,1
3gpking.name,tranco-rank10k,220.57,127.57000000000001,1.729,-93.0,exited google,713.7857966134109,192.178.97.216,AS15169 Google LLC,2
3lift.com,tranco-top1k,1.69,8.56,0.197,6.87,exited google,0.0477624393316949,108.170.255.72,AS15169 Google LLC,2
45.32.100.168,vultr-singapore,234.76,234.845,1.0,0.085,exited google,6046.890522538192,142.250.237.158,AS15169 Google LLC,1
4fence.it,tranco-rank100k,493.65999999999997,476.18,1.037,-17.48,exited google,N/A,108.170.255.192,nan,2
4netplayers.com,tranco-rank100k,495.78,480.68,1.031,-15.1,exited google,16540.49827023107,142.251.51.160,AS15169 Google LLC,1
5eos306rsc.com,tranco-rank10k,N/A,224.62,N/A,N/A,exited google,713.7857966134109,192.178.97.92,AS15169 Google LLC,3
5movierulz.immo,tranco-rank10k,221.83,221.83,1.0,0.0,exited google,713.7857966134109,192.178.98.28,AS15169 Google LLC,2
64.176.162.16,vultr-tel aviv,492.17,495.93,0.992,3.76,exited google,16898.35521073143,192.178.97.114,AS15169 Google LLC,2
64.176.178.136,vultr-manchester,236.1,473.69,0.498,237.59,exited google,7391.0197634103715,72.14.236.39,AS15169 Google LLC,1
64.176.2.7,vultr-santiago,224.88,483.75,0.465,258.87,exited google,12764.033695616085,142.251.65.164,AS15169 Google LLC,1
64.176.34.94,vultr-osaka,220.77,235.66500000000002,0.937,14.895,exited google,N/A,216.239.59.80,nan,2
65.20.66.100,vultr-mumbai,231.235,235.01,0.984,3.775,exited google,N/A,72.14.236.74,nan,1
66lottery20.com,tranco-rank10k,220.77,221.22,0.998,0.45,exited google,713.7857966134109,192.178.97.142,AS15169 Google LLC,2
67.219.110.24,vultr-melbourne,1.145,1.69,0.678,0.545,exited google,N/A,142.250.224.105,nan,1
6855.org,tranco-rank10k,226.68,226.83,0.999,0.15,exited google,713.7857966134109,192.178.97.224,AS15169 Google LLC,2
70.34.194.86,vultr-stockholm,481.86,480.32,1.003,-1.54,exited google,N/A,142.251.254.214,nan,2
70.34.242.24,vultr-warsaw,493.75,483.96500000000003,1.02,-9.785,exited google,15448.389465616761,64.233.174.228,nan,2
77moviehd.com,tranco-rank100k,222.52,121.225,1.836,-101.295,exited google,713.7857966134109,192.178.97.142,AS15169 Google LLC,2
789.club,tranco-rank10k,226.075,223.82,1.01,-2.255,exited google,713.7857966134109,192.178.97.154,AS15169 Google LLC,2
7dak25e.org,tranco-rank10k,237.95499999999998,734.72,0.324,496.765,exited google,13165.971327765845,142.251.49.8,AS15169 Google LLC,1
7dak25er.org,tranco-rank10k,222.54500000000002,491.63,0.453,269.085,exited google,13165.971327765845,142.251.49.8,AS15169 Google LLC,1
7dak25wb.org,tranco-rank10k,243.23,494.54,0.492,251.31,exited google,13165.971327765845,142.251.49.8,AS15169 Google LLC,1
7wickets.live,tranco-rank100k,13.59,220.75,0.062,207.16,exited google,713.7857966134109,192.178.97.216,AS15169 Google LLC,2
888ifun.com,tranco-rank100k,118.84,121.515,0.978,2.675,exited google,713.7857966134109,192.178.98.28,AS15169 Google LLC,2
988lifeline.org,tranco-rank10k,221.07,14.26,15.503,-206.81,exited google,713.7857966134109,192.178.97.92,AS15169 Google LLC,2
98wn40.com,tranco-rank100k,0.87,8.995,0.097,8.125,exited google,0.0477624393316949,142.250.224.122,AS15169 Google LLC,1
99789bet.vip,tranco-rank100k,1.42,5.78,0.246,4.36,exited google,0.0477624393316949,108.170.255.72,AS15169 Google LLC,2
9news.com.au,tranco-rank10k,1.07,226.9,0.005,225.83,exited google,0.0477624393316949,142.250.224.122,AS15169 Google LLC,1
9xflix.foo,tranco-rank10k,12.33,13.805,0.893,1.475,exited google,713.7857966134109,192.178.98.32,AS15169 Google LLC,2
a-mo.net,tranco-top1k,231.52,231.52,1.0,0.0,exited google,12660.615514258538,64.233.175.185,AS15169 Google LLC,1
a3y4g6bvae.com,tranco-rank100k,473.55,483.56,0.979,10.01,exited google,N/A,142.250.234.160,nan,1
abo2sadam.net,tranco-rank100k,1.65,230.02,0.007,228.37,exited google,0.0477624393316949,142.250.224.122,AS15169 Google LLC,1
aboutads.info,tranco-top1k,120.52000000000001,14.33,8.41,-106.19,exited google,713.7857966134109,192.178.97.92,AS15169 Google LLC,2
acadeu.com,tranco-rank10k,224.775,236.1,0.952,11.325,exited google,15591.263711812577,64.233.174.250,AS15169 Google LLC,1
accuweather.com,tranco-top1k,1.0750000000000002,1.565,0.687,0.49,exited google,0.0477624393316949,142.250.224.121,AS15169 Google LLC,1
acgnxtracker.com,tranco-rank10k,224.07,224.07,1.0,0.0,exited google,6046.890522538192,72.14.232.209,AS15169 Google LLC,1
acsechocaptiveportal.com,tranco-rank10k,230.24,230.24,1.0,0.0,exited google,14479.763501261272,216.239.50.52,AS15169 Google LLC,2
ad.gt,tranco-top1k,227.54,236.11,0.964,8.57,exited google,12764.033695616085,66.249.94.36,AS15169 Google LLC,1
ad2iction.com,tranco-rank100k,233.6,237.45,0.984,3.85,exited google,8156.056004491087,72.14.239.222,AS15169 Google LLC,1
ad4m.at,tranco-rank10k,14.58,232.22,0.063,217.64,exited google,713.7857966134109,192.178.97.154,AS15169 Google LLC,2
adblockplus.org,tranco-top1k,224.82,224.82,1.0,0.0,exited google,713.7857966134109,192.178.97.88,AS15169 Google LLC,2
addgene.org,tranco-rank100k,229.63,230.675,0.995,1.045,exited google,6046.890522538192,72.14.232.209,AS15169 Google LLC,1
addtoany.com,tranco-top1k,227.77,14.295,15.934,-213.475,exited google,713.7857966134109,192.178.97.88,AS15169 Google LLC,2
adform.net,tranco-top1k,493.18,485.45,1.016,-7.73,exited google,16540.49827023107,142.251.51.78,AS15169 Google LLC,1
adftech.com.br,tranco-rank100k,229.11,229.11,1.0,0.0,exited google,12660.615514258538,142.251.52.39,AS15169 Google LLC,1
aditude.cloud,tranco-rank10k,220.66,234.645,0.94,13.985,exited google,0.0477624393316949,142.250.224.122,AS15169 Google LLC,1
adjust.com,tranco-top1k,1.97,1.97,1.0,0.0,exited google,0.0477624393316949,142.250.224.122,AS15169 Google LLC,1
admarketplace.net,tranco-rank100k,232.24,232.24,1.0,0.0,exited google,8156.056004491087,108.170.248.184,AS15169 Google LLC,2
admost.com,tranco-rank10k,120.97500000000001,13.95,8.672,-107.025,exited google,713.7857966134109,74.125.251.94,AS15169 Google LLC,1
adnxs.com,tranco-top1k,229.23,230.41,0.995,1.18,exited google,12764.033695616085,108.170.252.46,AS15169 Google LLC,2
adobe.com,tranco-top1k,1.04,505.84,0.002,504.8,exited google,0.0477624393316949,142.250.224.122,AS15169 Google LLC,1
adobe.io,tranco-top1k,228.98,228.98,1.0,0.0,exited google,14479.763501261272,142.251.247.61,AS15169 Google LLC,1
adobe.net,tranco-top1k,239.425,486.59,0.492,247.165,exited google,7391.0197634103715,72.14.236.39,AS15169 Google LLC,1
adobecqms.net,tranco-rank10k,229.18,353.565,0.648,124.385,exited google,713.7857966134109,192.178.98.28,AS15169 Google LLC,2
adobeprimetime.com,tranco-rank10k,223.94,223.94,1.0,0.0,exited google,14479.763501261272,142.251.247.61,AS15169 Google LLC,1
adprime.com,tranco-rank10k,14.79,14.39,1.028,-0.4,exited google,713.7857966134109,192.178.97.214,AS15169 Google LLC,2
adprun.net,tranco-rank100k,221.75,13.79,16.08,-207.96,exited google,713.7857966134109,192.178.97.88,AS15169 Google LLC,2
adriver.ru,tranco-top1k,479.93,499.2,0.961,19.27,exited google,14894.664729539456,172.253.73.96,AS15169 Google LLC,1
adsafeprotected.com,tranco-top1k,226.75,226.75,1.0,0.0,exited google,12764.033695616085,142.251.65.159,AS15169 Google LLC,1
adserving.ru,tranco-rank100k,494.22,477.84,1.034,-16.38,exited google,14894.664729539456,74.125.244.182,AS15169 Google LLC,2
adspector.io,tranco-rank10k,230.93,14.77,15.635,-216.16,exited google,713.7857966134109,192.178.97.92,AS15169 Google LLC,2
adsrvr.org,tranco-top1k,1.11,1.13,0.982,0.02,exited google,0.0477624393316949,142.250.224.122,AS15169 Google LLC,1
adtrafficquality.google,tranco-top1k,0.95,0.95,1.0,0.0,last node was google,0.0477624393316949,142.250.70.196,AS15169 Google LLC,6
adup-tech.com,tranco-rank10k,382.495,382.495,1.0,0.0,exited google,16898.35521073143,192.178.97.190,AS15169 Google LLC,2
adzuna.co.uk,tranco-rank100k,486.845,486.845,1.0,0.0,exited google,16898.35521073143,192.178.97.50,AS15169 Google LLC,2
aejohg.com,tranco-rank100k,0.915,0.915,1.0,0.0,exited google,0.0477624393316949,142.250.224.122,AS15169 Google LLC,1
aeroflowbreastpumps.com,tranco-rank100k,123.52,123.52,1.0,0.0,exited google,713.7857966134109,74.125.251.94,AS15169 Google LLC,1
afidni.com,tranco-rank100k,228.37,233.23,0.979,4.86,exited google,12764.033695616085,108.170.252.100,AS15169 Google LLC,2
aflac.co.jp,tranco-rank100k,0.37,0.37,1.0,0.0,exited google,16.222150998242927,108.170.235.239,AS15169 Google LLC,2
afternic.com,tranco-top1k,235.11,235.07,1.0,-0.04,exited google,7391.0197634103715,72.14.236.39,AS15169 Google LLC,1
afthemes.com,tranco-rank10k,229.44,228.28,1.005,-1.16,exited google,12680.849994082499,142.250.231.82,nan,7
agenda-loto.net,tranco-rank100k,222.94,471.94,0.472,249.0,exited google,13165.971327765845,142.251.49.8,AS15169 Google LLC,1
agenteimmobiliare.info,tranco-rank10k,13.385,119.175,0.112,105.79,exited google,713.7857966134109,192.178.97.88,AS15169 Google LLC,2
agoda.com,tranco-top1k,234.07,238.035,0.983,3.965,exited google,6046.890522538192,142.250.237.158,AS15169 Google LLC,1
agora.io,tranco-top1k,238.17000000000002,238.17000000000002,1.0,0.0,exited google,12764.033695616085,66.249.94.36,AS15169 Google LLC,1
ahlens.se,tranco-rank100k,499.03,479.31,1.041,-19.72,exited google,N/A,72.14.237.54,nan,2
ahrefs.dev,tranco-rank100k,121.05,242.935,0.498,121.885,exited google,713.7857966134109,142.251.228.106,AS15169 Google LLC,1
aia.com,tranco-rank100k,219.46,225.055,0.975,5.595,exited google,713.7857966134109,192.178.98.32,AS15169 Google LLC,2
aig.com,tranco-rank10k,249.05,249.05,1.0,0.0,exited google,14479.763501261272,142.251.247.61,AS15169 Google LLC,1
ailawandorder.com,tranco-top1k,231.84,229.31,1.011,-2.53,exited google,7391.0197634103715,72.14.236.39,AS15169 Google LLC,1
airbnb.com,tranco-top1k,219.55,219.55,1.0,0.0,exited google,14479.763501261272,142.251.247.61,AS15169 Google LLC,1
airportseirosafar.com,tranco-rank100k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
aivencloud.com,tranco-rank10k,235.48,481.75,0.489,246.27,exited google,7391.0197634103715,72.14.236.39,AS15169 Google LLC,1
akadda.com,tranco-rank100k,365.71000000000004,365.71000000000004,1.0,0.0,exited google,6046.890522538192,142.250.237.158,AS15169 Google LLC,1
akaqa.com,tranco-rank100k,118.985,222.13,0.536,103.145,exited google,713.7857966134109,192.178.97.214,AS15169 Google LLC,2
alaska.edu,tranco-rank10k,233.86,246.06,0.95,12.2,exited google,13165.971327765845,142.251.49.8,AS15169 Google LLC,1
alastonsuomi.com,tranco-rank10k,479.975,479.74,1.0,-0.235,exited google,16540.49827023107,66.249.95.7,AS15169 Google LLC,1
alibaba.com,tranco-top1k,241.96,245.3,0.986,3.34,exited google,16348.165838915853,72.14.235.121,AS15169 Google LLC,1
alicdn.com,tranco-top1k,230.58499999999998,480.07,0.48,249.485,exited google,12764.033695616085,142.251.65.157,AS15169 Google LLC,1
alidns.com,tranco-top1k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
aliexpress.com,tranco-top1k,241.65,227.52,1.062,-14.13,exited google,6046.890522538192,108.170.234.92,AS15169 Google LLC,2
aliyun.com,tranco-top1k,484.9,601.195,0.807,116.295,exited google,16898.35521073143,142.251.50.125,AS15169 Google LLC,1
aliyuncs.com,tranco-top1k,13.93,494.73,0.028,480.8,exited google,713.7857966134109,66.249.94.19,AS15169 Google LLC,1
allaboutcookies.org,tranco-top1k,117.0,14.86,7.873,-102.14,exited google,713.7857966134109,192.178.97.142,AS15169 Google LLC,2
allegro.pl,tranco-top1k,480.24,480.24,1.0,0.0,exited google,15905.67900341686,192.178.99.18,AS15169 Google LLC,2
allevents.in,tranco-rank10k,221.12,14.44,15.313,-206.68,exited google,713.7857966134109,192.178.97.216,AS15169 Google LLC,2
allsarkarinaukri.com,tranco-rank100k,230.23,117.78,1.955,-112.45,exited google,713.7857966134109,192.178.98.28,AS15169 Google LLC,2
alma-de-cuba.com,tranco-rank100k,13.37,225.09,0.059,211.72,exited google,713.7857966134109,192.178.97.216,AS15169 Google LLC,2
almesasports.com,tranco-rank10k,225.68,117.655,1.918,-108.025,exited google,713.7857966134109,192.178.97.88,AS15169 Google LLC,2
alpharank.io,tranco-rank100k,1.245,220.84,0.006,219.595,exited google,0.0477624393316949,142.250.224.122,AS15169 Google LLC,1
alternet.org,tranco-rank10k,229.26,229.26,1.0,0.0,exited google,14479.763501261272,142.251.247.61,AS15169 Google LLC,1
altova.com,tranco-rank100k,1.04,1.82,0.571,0.78,exited google,0.0477624393316949,142.250.224.122,AS15169 Google LLC,1
alva.xyz,tranco-rank100k,1.77,1.03,1.718,-0.74,exited google,0.0477624393316949,216.239.54.51,AS15169 Google LLC,5
alweereenwinnaar.nl,tranco-rank100k,482.41,497.84,0.969,15.43,exited google,16540.49827023107,74.125.242.152,nan,2
amadeus-hospitality.com,tranco-rank100k,232.24,225.95,1.028,-6.29,exited google,15591.263711812577,74.125.245.92,nan,2
amagi.tv,tranco-top1k,228.95,228.95,1.0,0.0,exited google,14479.763501261272,142.251.247.61,AS15169 Google LLC,1
amazon-adsystem.com,tranco-top1k,349.38,349.38,1.0,0.0,exited google,14479.763501261272,216.239.50.52,AS15169 Google LLC,2
amazon.co.jp,tranco-top1k,247.12,229.13,1.079,-17.99,exited google,12764.033695616085,66.249.94.36,AS15169 Google LLC,1
amazon.co.uk,tranco-top1k,485.01,485.01,1.0,0.0,exited google,16898.35521073143,192.178.97.48,AS15169 Google LLC,2
amazon.com,tranco-top1k,221.68,221.68,1.0,0.0,exited google,14479.763501261272,216.239.62.134,AS15169 Google LLC,2
amazon.com.au,tranco-top1k,232.95,227.02,1.026,-5.93,exited google,12764.033695616085,142.251.65.159,AS15169 Google LLC,1
amazon.com.br,tranco-top1k,233.09,233.09,1.0,0.0,exited google,14479.763501261272,216.239.50.52,AS15169 Google LLC,2
amazon.de,tranco-top1k,496.81,496.81,1.0,0.0,exited google,16898.35521073143,192.178.97.50,AS15169 Google LLC,2
amazon.es,tranco-top1k,479.395,479.395,1.0,0.0,exited google,16898.35521073143,192.178.97.190,AS15169 Google LLC,2
amazon.fr,tranco-top1k,488.79,488.79,1.0,0.0,exited google,16898.35521073143,192.178.97.116,AS15169 Google LLC,2
amazon.in,tranco-top1k,485.05,485.05,1.0,0.0,exited google,16898.35521073143,192.178.97.250,AS15169 Google LLC,2
amazon.it,tranco-top1k,490.54,490.54,1.0,0.0,exited google,16898.35521073143,72.14.238.165,AS15169 Google LLC,1
amazonaws.com,tranco-top1k,228.495,228.495,1.0,0.0,exited google,14479.763501261272,142.251.247.61,AS15169 Google LLC,1
amazontrust.com,tranco-top1k,0.9950000000000001,0.9950000000000001,1.0,0.0,exited google,0.0477624393316949,142.250.224.122,AS15169 Google LLC,1
amazonvideo.com,tranco-top1k,1.56,1.56,1.0,0.0,exited google,0.0477624393316949,108.170.234.60,AS15169 Google LLC,1
ameblo.jp,tranco-top1k,227.8,227.8,1.0,0.0,exited google,713.7857966134109,192.178.98.32,AS15169 Google LLC,2
amedia.lol,tranco-rank10k,471.41,471.41,1.0,0.0,exited google,16540.49827023107,142.251.51.160,AS15169 Google LLC,1
american.edu,tranco-rank10k,117.52,15.09,7.788,-102.43,exited google,713.7857966134109,192.178.97.216,AS15169 Google LLC,2
americanmeadows.com,tranco-rank100k,224.72,224.72,1.0,0.0,exited google,14479.763501261272,142.251.247.61,AS15169 Google LLC,1
americascup.com,tranco-rank100k,1.56,1.56,1.0,0.0,exited google,0.0477624393316949,108.170.255.226,AS15169 Google LLC,2
amplitude.com,tranco-top1k,1.8,257.42,0.007,255.62,exited google,0.0477624393316949,108.170.255.226,AS15169 Google LLC,2
ampproject.org,tranco-top1k,0.8300000000000001,0.8300000000000001,1.0,0.0,last node was google,0.0477624393316949,142.250.70.206,AS15169 Google LLC,7
amuniversal.com,tranco-rank100k,1.32,2.52,0.524,1.2,exited google,0.0477624393316949,108.170.255.224,AS15169 Google LLC,2
amzn.to,tranco-top1k,0.93,0.93,1.0,0.0,last node was google,16672.010240853637,67.199.248.12,AS396982 Google LLC,6
anaajkharid.in,tranco-rank100k,14.19,236.59,0.06,222.4,exited google,713.7857966134109,192.178.98.30,AS15169 Google LLC,2
analog.com,tranco-rank10k,232.54500000000002,236.67000000000002,0.983,4.125,exited google,12764.033695616085,142.251.65.159,AS15169 Google LLC,1
ancestry.com,tranco-top1k,13.52,118.875,0.114,105.355,exited google,713.7857966134109,192.178.97.92,AS15169 Google LLC,2
android.com,tranco-top1k,0.7,0.7,1.0,0.0,last node was google,0.0477624393316949,142.250.70.228,AS15169 Google LLC,6
andyday.pe,tranco-rank100k,13.52,223.845,0.06,210.325,exited google,713.7857966134109,192.178.97.92,AS15169 Google LLC,2
andysautosport.com,tranco-rank100k,224.92,14.35,15.674,-210.57,exited google,713.7857966134109,192.178.97.224,AS15169 Google LLC,2
angkabet89100.com,tranco-rank100k,242.50500000000002,120.95500000000001,2.005,-121.55,exited google,713.7857966134109,192.178.97.154,AS15169 Google LLC,2
aniview.com,tranco-top1k,227.48,232.39499999999998,0.979,4.915,exited google,16348.165838915853,142.251.52.187,AS15169 Google LLC,1
anm.co.uk,tranco-rank10k,479.57,479.57,1.0,0.0,exited google,16898.35521073143,192.178.97.114,AS15169 Google LLC,2
annualreviews.org,tranco-rank10k,222.84,220.375,1.011,-2.465,exited google,713.7857966134109,192.178.98.32,AS15169 Google LLC,2
antares138play.store,tranco-rank100k,219.9,232.22,0.947,12.32,exited google,713.7857966134109,66.249.94.19,AS15169 Google LLC,1
antena3tv.com,tranco-rank100k,483.555,483.555,1.0,0.0,exited google,16898.35521073143,72.14.235.247,AS15169 Google LLC,1
anydesk.com,tranco-top1k,13.35,13.35,1.0,0.0,exited google,713.7857966134109,192.178.97.144,AS15169 Google LLC,2
anywhere.co,tranco-rank100k,1.25,1.25,1.0,0.0,last node was google,0.0477624393316949,216.239.34.21,nan,7
aol.com,tranco-top1k,3.46,224.67,0.015,221.21,exited google,0.0477624393316949,142.250.224.122,AS15169 Google LLC,1
apache.org,tranco-top1k,123.57000000000001,123.57000000000001,1.0,0.0,exited google,713.7857966134109,192.178.97.92,AS15169 Google LLC,2
apachehaus.com,tranco-rank10k,224.13,119.125,1.881,-105.005,exited google,713.7857966134109,192.178.97.154,AS15169 Google LLC,2
apicius.com,tranco-rank100k,489.79,499.55,0.98,9.76,exited google,16540.49827023107,142.251.51.160,AS15169 Google LLC,1
apk48.com,tranco-rank100k,1.12,1.12,1.0,0.0,last node was google,0.0477624393316949,216.239.34.21,nan,6
apnews.com,tranco-top1k,13.58,218.91,0.062,205.33,exited google,713.7857966134109,192.178.98.32,AS15169 Google LLC,2
app-analytics-services.com,tranco-top1k,0.94,0.94,1.0,0.0,last node was google,0.0477624393316949,142.250.70.142,AS15169 Google LLC,6
app-measurement.com,tranco-top1k,1.26,1.26,1.0,0.0,last node was google,0.0477624393316949,142.250.70.174,AS15169 Google LLC,6
appcenter.ms,tranco-top1k,121.86,219.91,0.554,98.05,exited google,713.7857966134109,192.178.97.90,AS15169 Google LLC,2
appfunia.com,tranco-rank10k,118.87,227.47,0.523,108.6,exited google,713.7857966134109,192.178.97.88,AS15169 Google LLC,2
apple.com,tranco-top1k,1.2,117.11999999999999,0.01,115.92,exited google,0.0477624393316949,142.250.224.121,AS15169 Google LLC,1
apple.news,tranco-top1k,1.01,979.05,0.001,978.04,exited google,0.0477624393316949,142.250.224.121,AS15169 Google LLC,1
appledaily.com.tw,tranco-rank100k,236.57999999999998,240.74,0.983,4.16,exited google,N/A,72.14.239.92,nan,1
applovin.com,tranco-top1k,220.67,225.11,0.98,4.44,exited google,713.7857966134109,192.178.97.216,AS15169 Google LLC,2
appsflyer.com,tranco-top1k,229.31,229.31,1.0,0.0,exited google,14479.763501261272,142.251.247.61,AS15169 Google LLC,1
appsflyersdk.com,tranco-top1k,3.3150000000000004,1.82,1.821,-1.495,exited google,0.0477624393316949,142.250.224.122,AS15169 Google LLC,1
appspot.com,tranco-top1k,1.28,1.28,1.0,0.0,last node was google,0.0477624393316949,142.250.70.238,AS15169 Google LLC,7
apreed.com,tranco-rank100k,235.17,227.08,1.036,-8.09,exited google,8156.056004491087,142.251.233.110,AS15169 Google LLC,2
arabhubx.site,tranco-rank10k,228.06,495.78,0.46,267.72,exited google,7391.0197634103715,72.14.236.39,AS15169 Google LLC,1
arabysexy.mobi,tranco-rank10k,13.54,231.47,0.058,217.93,exited google,713.7857966134109,192.178.98.28,AS15169 Google LLC,2
