Destination,Source,Median RTT to Last Google Node (ms),Median RTT to Last Node (ms),RTT Ratio (Google/Total),RTT from Google Exit to Last Node (ms),Exit Status,Distance to Last Google Node (km),Last Google IP,Last Google ASN,Hops Before Exit
108.61.224.175,vultr-dallas,1.1150000000000002,232.23,0.005,231.115,exited google,4.572837095768963,72.14.236.39,AS15169 Google LLC,1
10g.su,tranco-rank100k,470.35,482.58,0.975,12.23,exited google,N/A,72.14.233.196,nan,1
11kk.love,tranco-rank10k,1.36,1.78,0.764,0.42,exited google,65.68648836656665,216.239.49.146,AS15169 Google LLC,2
123-hd.com,tranco-rank10k,1.12,1.7799999999999998,0.629,0.66,exited google,4.572837095768963,192.178.111.176,AS15169 Google LLC,2
12moviesda.com,tranco-rank100k,220.34,110.78999999999999,1.989,-109.55,exited google,4.572837095768963,142.251.49.143,AS15169 Google LLC,1
139.84.130.100,vultr-bangalore,228.77,238.45,0.959,9.68,exited google,N/A,74.125.251.23,nan,1
139.84.162.104,vultr-delhi ncr,241.96,226.73,1.067,-15.23,exited google,N/A,74.125.37.85,nan,1
139.84.226.78,vultr-johannesburg,487.71,475.695,1.025,-12.015,exited google,N/A,64.233.174.119,nan,1
141.164.34.61,vultr-seoul,220.01,233.97,0.94,13.96,exited google,4.572837095768963,72.14.236.39,AS15169 Google LLC,1
149.248.50.81,vultr-toronto,486.18,232.42,2.092,-253.76,exited google,N/A,108.170.227.246,nan,1
163.com,tranco-top1k,1.06,483.32500000000005,0.002,482.265,exited google,4.572837095768963,108.170.235.191,AS15169 Google LLC,1
1c.ru,tranco-top1k,472.27,470.42,1.004,-1.85,exited google,7149.846976465926,142.250.234.165,AS15169 Google LLC,1
1drv.com,tranco-top1k,0.955,226.66,0.004,225.705,exited google,4.572837095768963,108.170.235.191,AS15169 Google LLC,1
1exch.net,tranco-rank10k,1.14,1.14,1.0,0.0,exited google,4.572837095768963,108.170.235.191,AS15169 Google LLC,1
1goplus.com,tranco-rank10k,1.5899999999999999,111.065,0.014,109.475,exited google,4.572837095768963,72.14.236.39,AS15169 Google LLC,1
1internet.tv,tranco-rank10k,260.0,229.42,1.133,-30.58,exited google,9639.541459187325,74.125.251.219,AS15169 Google LLC,1
1learn.in,tranco-rank100k,0.86,0.87,0.989,0.01,exited google,4.572837095768963,142.251.253.107,nan,3
1nto.com,tranco-rank10k,2.87,1.73,1.659,-1.14,exited google,4.572837095768963,72.14.236.39,AS15169 Google LLC,1
1slu.com,tranco-rank10k,1.84,1.94,0.948,0.1,exited google,4.572837095768963,142.251.232.84,AS15169 Google LLC,2
1und1.de,tranco-rank10k,259.345,243.52,1.065,-15.825,exited google,9639.541459187325,72.14.235.239,AS15169 Google LLC,1
208.72.154.76,vultr-honolulu,225.515,233.78,0.965,8.265,exited google,10432.45327957176,142.251.54.146,AS15169 Google LLC,1
208.76.222.30,vultr-madrid,477.64,477.64,1.0,0.0,exited google,10555.61927632401,192.178.110.70,AS15169 Google LLC,2
216.238.66.16,vultr-mexico city,2.51,233.02,0.011,230.51,exited google,4.572837095768963,72.14.236.39,AS15169 Google LLC,1
216.238.98.118,vultr-sao paulo,476.72,481.58,0.99,4.86,exited google,N/A,108.170.229.46,nan,2
21wiz.com,tranco-rank10k,1.52,1.89,0.804,0.37,exited google,4.572837095768963,72.14.236.39,AS15169 Google LLC,1
22.cn,tranco-rank10k,1.03,481.75,0.002,480.72,exited google,4.572837095768963,108.170.235.191,AS15169 Google LLC,1
24-jav.com,tranco-rank10k,1.1400000000000001,1.6,0.712,0.46,exited google,4.572837095768963,192.178.111.190,AS15169 Google LLC,2
2gis.com,tranco-top1k,263.92,234.84,1.124,-29.08,exited google,9639.541459187325,192.178.98.2,AS15169 Google LLC,2
2xbet365.com,tranco-rank100k,1.45,1.6,0.906,0.15,exited google,4.572837095768963,142.251.49.143,AS15169 Google LLC,1
2xpro.net,tranco-rank100k,0.995,1.295,0.768,0.3,exited google,4.572837095768963,192.178.111.176,AS15169 Google LLC,2
32red.com,tranco-rank10k,1.4,234.995,0.006,233.595,exited google,4.572837095768963,72.14.236.39,AS15169 Google LLC,1
33across.com,tranco-top1k,1.23,1.23,1.0,0.0,exited google,4.572837095768963,72.14.239.92,AS15169 Google LLC,1
360.cn,tranco-top1k,1.14,488.57,0.002,487.43,exited google,4.572837095768963,108.170.235.191,AS15169 Google LLC,1
360safe.com,tranco-top1k,1.13,719.76,0.002,718.63,exited google,4.572837095768963,108.170.235.191,AS15169 Google LLC,1
360yield.com,tranco-top1k,256.655,256.655,1.0,0.0,exited google,9639.541459187325,192.178.97.114,AS15169 Google LLC,2
3ddd.ru,tranco-rank10k,488.57500000000005,247.46,1.974,-241.115,exited google,7149.846976465926,142.250.234.165,AS15169 Google LLC,1
3gl.net,tranco-rank10k,110.67999999999999,232.83,0.475,122.15,exited google,4.572837095768963,72.14.236.39,AS15169 Google LLC,1
3gpking.name,tranco-rank10k,1.44,1.8900000000000001,0.762,0.45,exited google,65.68648836656665,216.239.49.146,AS15169 Google LLC,2
3isk.biz,tranco-rank10k,1.35,1.9,0.711,0.55,exited google,4.572837095768963,72.14.236.39,AS15169 Google LLC,1
3lift.com,tranco-top1k,0.92,0.92,1.0,0.0,exited google,4.572837095768963,64.233.174.23,AS15169 Google LLC,1
45.32.100.168,vultr-singapore,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
4fence.it,tranco-rank100k,483.11,236.34,2.044,-246.77,exited google,N/A,72.14.232.198,nan,1
5eos306rsc.com,tranco-rank10k,1.37,1.36,1.007,-0.01,exited google,65.68648836656665,216.239.49.146,AS15169 Google LLC,2
5movierulz.immo,tranco-rank10k,1.105,1.29,0.857,0.185,exited google,4.572837095768963,192.178.111.176,AS15169 Google LLC,2
64.176.162.16,vultr-tel aviv,260.44,482.87,0.539,222.43,exited google,9639.541459187325,192.178.97.48,AS15169 Google LLC,2
64.176.178.136,vultr-manchester,1.46,229.725,0.006,228.265,exited google,4.572837095768963,72.14.236.39,AS15169 Google LLC,1
64.176.2.7,vultr-santiago,234.14,484.26,0.484,250.12,exited google,10432.45327957176,142.250.225.34,AS15169 Google LLC,2
64.176.34.94,vultr-osaka,241.9,237.605,1.018,-4.295,exited google,2489.652598157287,216.239.59.104,nan,2
65.20.66.100,vultr-mumbai,235.49,222.87,1.057,-12.62,exited google,4303.272374893251,192.178.110.222,AS15169 Google LLC,2
66lottery20.com,tranco-rank10k,1.41,1.87,0.754,0.46,exited google,4.572837095768963,72.14.236.39,AS15169 Google LLC,1
67.219.110.24,vultr-melbourne,246.68,228.28,1.081,-18.4,exited google,7395.38022257973,142.250.224.106,AS15169 Google LLC,1
6855.org,tranco-rank10k,1.15,1.39,0.827,0.24,exited google,4.572837095768963,192.178.111.190,AS15169 Google LLC,2
70.34.194.86,vultr-stockholm,482.145,240.2,2.007,-241.945,exited google,N/A,216.239.48.76,nan,2
70.34.242.24,vultr-warsaw,480.61,240.595,1.998,-240.015,exited google,8285.748316812053,74.125.252.117,AS15169 Google LLC,1
77moviehd.com,tranco-rank100k,1.355,1.8250000000000002,0.742,0.47,exited google,65.68648836656665,216.239.49.146,AS15169 Google LLC,2
77nekoaffiliate.com,tranco-rank100k,0.92,1.805,0.51,0.885,exited google,4.572837095768963,192.178.111.176,AS15169 Google LLC,2
789.club,tranco-rank10k,1.37,1.66,0.825,0.29,exited google,4.572837095768963,72.14.236.39,AS15169 Google LLC,1
78wine.vip,tranco-rank10k,1.09,1.28,0.852,0.19,exited google,4.572837095768963,72.14.236.39,AS15169 Google LLC,1
7dak25et.com,tranco-rank10k,N/A,246.46,N/A,N/A,exited google,10432.45327957176,142.251.49.8,AS15169 Google LLC,5
7pass.de,tranco-rank100k,233.18,239.70999999999998,0.973,6.53,exited google,10432.45327957176,142.251.49.8,AS15169 Google LLC,1
888bets.co.mz,tranco-rank10k,0.91,0.91,1.0,0.0,exited google,4.572837095768963,64.233.174.23,AS15169 Google LLC,1
888ifun.com,tranco-rank100k,1.045,1.3,0.804,0.255,exited google,4.572837095768963,192.178.111.176,AS15169 Google LLC,2
98aji.com,tranco-rank100k,1.01,110.24499999999999,0.009,109.235,exited google,4.572837095768963,142.251.49.143,AS15169 Google LLC,1
98wn40.com,tranco-rank100k,222.71,222.71,1.0,0.0,exited google,808.9929167106469,72.14.235.202,AS15169 Google LLC,1
9news.com.au,tranco-rank10k,0.88,118.66000000000001,0.007,117.78,exited google,4.572837095768963,64.233.174.23,AS15169 Google LLC,1
9xflix.foo,tranco-rank10k,1.5950000000000002,1.84,0.867,0.245,exited google,4.572837095768963,142.251.232.84,AS15169 Google LLC,2
a-mo.net,tranco-top1k,242.3,242.3,1.0,0.0,exited google,10432.45327957176,142.251.54.146,AS15169 Google LLC,1
a8.net,tranco-rank10k,1.07,1.07,1.0,0.0,exited google,4.572837095768963,108.170.235.191,AS15169 Google LLC,1
aagmaal.tv,tranco-rank100k,1.77,219.78,0.008,218.01,exited google,4.572837095768963,142.251.232.84,AS15169 Google LLC,2
aalto.fi,tranco-rank10k,1.08,1.08,1.0,0.0,exited google,4.572837095768963,72.14.236.39,AS15169 Google LLC,1
aappublications.org,tranco-rank10k,1.15,222.92,0.005,221.77,exited google,4.572837095768963,108.170.235.191,AS15169 Google LLC,1
aatkit.com,tranco-rank10k,476.95,240.49,1.983,-236.46,exited google,9173.189603075132,192.178.107.28,AS15169 Google LLC,2
abc7.com,tranco-rank10k,229.73000000000002,229.73000000000002,1.0,0.0,exited google,11181.25892051145,142.251.52.39,AS15169 Google LLC,1
abo2sadam.net,tranco-rank100k,1.1,223.63,0.005,222.53,exited google,4.572837095768963,72.14.236.39,AS15169 Google LLC,1
aboutads.info,tranco-top1k,1.27,1.49,0.852,0.22,exited google,4.572837095768963,72.14.236.39,AS15169 Google LLC,1
academia.edu,tranco-top1k,0.9,0.9,1.0,0.0,exited google,4.572837095768963,64.233.174.23,AS15169 Google LLC,1
acadeu.com,tranco-rank10k,224.05,248.78,0.901,24.73,exited google,N/A,74.125.243.158,nan,2
accuweather.com,tranco-top1k,1.66,973.23,0.002,971.57,exited google,4.572837095768963,72.14.236.39,AS15169 Google LLC,1
acsechocaptiveportal.com,tranco-rank10k,224.65,224.65,1.0,0.0,exited google,13080.716129673248,142.251.247.61,AS15169 Google LLC,1
ad.gt,tranco-top1k,1.51,223.9,0.007,222.39,exited google,4.572837095768963,72.14.236.39,AS15169 Google LLC,1
ad2iction.com,tranco-rank100k,226.66,227.87,0.995,1.21,exited google,2881.2268991437677,72.14.239.222,AS15169 Google LLC,1
adamieva.info,tranco-rank10k,1.755,1.9449999999999998,0.902,0.19,exited google,4.572837095768963,142.251.232.84,AS15169 Google LLC,2
adblockplus.org,tranco-top1k,1.19,1.19,1.0,0.0,exited google,4.572837095768963,72.14.239.92,AS15169 Google LLC,1
addtoany.com,tranco-top1k,114.995,1.36,84.555,-113.635,exited google,4.572837095768963,72.14.236.39,AS15169 Google LLC,1
adform.net,tranco-top1k,262.26,245.02,1.07,-17.24,exited google,9293.589550729217,66.249.95.10,AS15169 Google LLC,1
aditude.cloud,tranco-rank10k,223.88,229.325,0.976,5.445,exited google,808.9929167106469,72.14.235.202,AS15169 Google LLC,1
admarketplace.net,tranco-rank100k,234.595,234.595,1.0,0.0,exited google,2580.9638941274566,142.251.51.173,AS15169 Google LLC,1
admost.com,tranco-rank10k,1.27,1.83,0.694,0.56,exited google,65.68648836656665,216.239.49.146,AS15169 Google LLC,2
adnxs.com,tranco-top1k,236.83,236.83,1.0,0.0,exited google,12975.137321394817,142.251.60.182,AS15169 Google LLC,1
adobe.com,tranco-top1k,219.95,1.435,153.275,-218.515,exited google,4.572837095768963,72.14.236.39,AS15169 Google LLC,1
adobe.io,tranco-top1k,236.48,236.48,1.0,0.0,exited google,13080.716129673248,216.239.62.134,AS15169 Google LLC,2
adobe.net,tranco-top1k,1.44,226.765,0.006,225.325,exited google,4.572837095768963,72.14.236.39,AS15169 Google LLC,1
adobecqms.net,tranco-rank10k,1.115,225.97,0.005,224.855,exited google,4.572837095768963,108.170.235.191,AS15169 Google LLC,1
adobeprimetime.com,tranco-rank10k,234.62,234.62,1.0,0.0,exited google,13080.716129673248,216.239.50.52,AS15169 Google LLC,2
adprime.com,tranco-rank10k,237.09,230.31,1.029,-6.78,exited google,2580.9638941274566,72.14.232.209,AS15169 Google LLC,1
adprun.net,tranco-rank100k,1.06,1.05,1.01,-0.01,exited google,4.572837095768963,72.14.236.39,AS15169 Google LLC,1
adriver.ru,tranco-top1k,493.97,244.985,2.016,-248.985,exited google,7545.944576075028,172.253.73.96,AS15169 Google LLC,1
adsafeprotected.com,tranco-top1k,480.58,480.58,1.0,0.0,exited google,7769.5896395028985,108.170.238.109,AS15169 Google LLC,1
adspector.io,tranco-rank10k,1.44,1.43,1.007,-0.01,exited google,4.572837095768963,72.14.236.39,AS15169 Google LLC,1
adsrvr.org,tranco-top1k,1.08,1.08,1.0,0.0,exited google,4.572837095768963,108.170.235.191,AS15169 Google LLC,1
adtrafficquality.google,tranco-top1k,0.68,0.68,1.0,0.0,last node was google,23.64894984210638,142.250.197.164,AS15169 Google LLC,4
advancedwebranking.com,tranco-rank100k,1.5550000000000002,4.98,0.312,3.425,exited google,4.572837095768963,64.233.174.23,AS15169 Google LLC,1
adzuna.co.uk,tranco-rank100k,259.66,259.66,1.0,0.0,exited google,9639.541459187325,192.178.97.182,AS15169 Google LLC,2
aejohg.com,tranco-rank100k,0.87,0.87,1.0,0.0,exited google,4.572837095768963,64.233.174.23,AS15169 Google LLC,1
aeroflowbreastpumps.com,tranco-rank100k,1.42,1.42,1.0,0.0,exited google,4.572837095768963,72.14.236.39,AS15169 Google LLC,1
afidni.com,tranco-rank100k,239.54500000000002,237.68,1.008,-1.865,exited google,10432.45327957176,142.251.54.146,AS15169 Google LLC,1
afternic.com,tranco-top1k,752.12,231.33,3.251,-520.79,exited google,4.572837095768963,72.14.236.39,AS15169 Google LLC,1
agenda-loto.net,tranco-rank100k,230.8,234.67000000000002,0.984,3.87,exited google,10432.45327957176,142.251.49.8,AS15169 Google LLC,1
agenteimmobiliare.info,tranco-rank10k,1.7,1.875,0.907,0.175,exited google,4.572837095768963,142.251.232.84,AS15169 Google LLC,2
agoda.com,tranco-top1k,111.38,2.47,45.093,-108.91,exited google,4.572837095768963,64.233.174.23,AS15169 Google LLC,1
agora.io,tranco-top1k,110.42999999999999,110.42999999999999,1.0,0.0,exited google,4.572837095768963,72.14.236.39,AS15169 Google LLC,1
ahen.me,tranco-rank10k,495.71,247.08,2.006,-248.63,exited google,8235.102443047163,142.250.213.86,AS15169 Google LLC,1
aia.com,tranco-rank100k,235.27,224.75,1.047,-10.52,exited google,2580.9638941274566,72.14.232.209,AS15169 Google LLC,1
aig.com,tranco-rank10k,236.32,236.32,1.0,0.0,exited google,13080.716129673248,142.251.247.61,AS15169 Google LLC,1
ailawandorder.com,tranco-top1k,1.53,2.56,0.598,1.03,exited google,4.572837095768963,72.14.236.39,AS15169 Google LLC,1
airbnb.com,tranco-top1k,231.465,231.465,1.0,0.0,exited google,13080.716129673248,216.239.50.52,AS15169 Google LLC,2
airbrake.io,tranco-rank10k,224.82,224.82,1.0,0.0,exited google,13080.716129673248,142.251.247.61,AS15169 Google LLC,1
airportseirosafar.com,tranco-rank100k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
aivencloud.com,tranco-rank10k,1.1400000000000001,243.19,0.005,242.05,exited google,4.572837095768963,72.14.236.39,AS15169 Google LLC,1
ajaibsnack.com,tranco-rank100k,1.27,232.34,0.005,231.07,exited google,4.572837095768963,192.178.111.176,AS15169 Google LLC,2
akadda.com,tranco-rank100k,1.21,225.31,0.005,224.1,exited google,4.572837095768963,192.178.111.176,AS15169 Google LLC,2
akaqa.com,tranco-rank100k,235.76,234.06,1.007,-1.7,exited google,2881.2268991437677,72.14.239.222,AS15169 Google LLC,1
alaskaair.net,tranco-rank100k,231.23,239.75,0.964,8.52,exited google,10432.45327957176,142.251.54.146,AS15169 Google LLC,1
alastonsuomi.com,tranco-rank10k,262.73,230.755,1.139,-31.975,exited google,9293.589550729217,66.249.95.7,AS15169 Google LLC,1
alexislandrover.com,tranco-rank10k,1.83,2.08,0.88,0.25,exited google,4.572837095768963,142.251.232.84,AS15169 Google LLC,2
alexistogel-daftar.com,tranco-rank10k,2.34,1.7650000000000001,1.326,-0.575,exited google,4.572837095768963,72.14.236.39,AS15169 Google LLC,1
alexistogel-slot.com,tranco-rank10k,111.05499999999999,1.725,64.38,-109.33,exited google,4.572837095768963,72.14.236.39,AS15169 Google LLC,1
alfahosting-server.de,tranco-rank100k,480.615,250.55,1.918,-230.065,exited google,N/A,142.251.253.0,nan,1
algoriddim.com,tranco-rank100k,1.0,5.01,0.2,4.01,exited google,4.572837095768963,64.233.174.23,AS15169 Google LLC,1
alibaba.com,tranco-top1k,346.62,236.32,1.467,-110.3,exited google,13104.4551747398,108.170.233.255,AS15169 Google LLC,1
alicdn.com,tranco-top1k,1.01,492.96,0.002,491.95,exited google,4.572837095768963,108.170.235.191,AS15169 Google LLC,1
alidns.com,tranco-top1k,2.62,489.08,0.005,486.46,exited google,4.572837095768963,72.14.239.92,AS15169 Google LLC,1
aliexpress.com,tranco-top1k,224.98,228.41500000000002,0.985,3.435,exited google,2580.9638941274566,108.170.234.92,AS15169 Google LLC,2
allaboutcookies.org,tranco-top1k,1.745,1.36,1.283,-0.385,exited google,4.572837095768963,72.14.236.39,AS15169 Google LLC,1
allegro.pl,tranco-top1k,477.52,477.52,1.0,0.0,exited google,8799.317950313103,192.178.98.110,AS15169 Google LLC,2
allen.in,tranco-rank10k,1.125,1.125,1.0,0.0,exited google,4.572837095768963,108.170.235.191,AS15169 Google LLC,1
allevents.in,tranco-rank10k,1.08,1.33,0.812,0.25,exited google,4.572837095768963,72.14.236.39,AS15169 Google LLC,1
alloschool.com,tranco-rank10k,230.075,235.10000000000002,0.979,5.025,exited google,10432.45327957176,142.251.49.8,AS15169 Google LLC,1
allsarkarinaukri.com,tranco-rank100k,110.615,1.22,90.668,-109.395,exited google,4.572837095768963,192.178.111.190,AS15169 Google LLC,2
alma-de-cuba.com,tranco-rank100k,1.16,1.53,0.758,0.37,exited google,4.572837095768963,192.178.111.190,AS15169 Google LLC,2
almalinux.org,tranco-rank10k,1.06,1.47,0.721,0.41,exited google,4.572837095768963,192.178.111.176,AS15169 Google LLC,2
alternet.org,tranco-rank10k,237.89,237.89,1.0,0.0,exited google,13080.716129673248,142.251.247.61,AS15169 Google LLC,1
alva.xyz,tranco-rank100k,0.92,0.54,1.704,-0.38,exited google,4.572837095768963,108.170.233.19,AS15169 Google LLC,3
alweereenwinnaar.nl,tranco-rank100k,483.89,229.75,2.106,-254.14,exited google,9293.589550729217,74.125.242.164,nan,2
amadeus-hospitality.com,tranco-rank100k,229.55,241.3,0.951,11.75,exited google,13497.131658368588,172.253.64.213,AS15169 Google LLC,1
amagi.tv,tranco-top1k,228.71,230.495,0.992,1.785,exited google,13080.716129673248,142.251.247.61,AS15169 Google LLC,1
amazon-adsystem.com,tranco-top1k,239.28,239.28,1.0,0.0,exited google,13080.716129673248,142.251.247.61,AS15169 Google LLC,1
amazon.ca,tranco-top1k,229.28,229.28,1.0,0.0,exited google,13080.716129673248,142.251.247.61,AS15169 Google LLC,1
amazon.co.jp,tranco-top1k,221.99,236.31,0.939,14.32,exited google,10432.45327957176,142.251.54.146,AS15169 Google LLC,1
amazon.co.uk,tranco-top1k,256.9,256.9,1.0,0.0,exited google,9639.541459187325,192.178.97.188,AS15169 Google LLC,2
amazon.com,tranco-top1k,474.03999999999996,474.03999999999996,1.0,0.0,exited google,13080.716129673248,172.253.78.58,AS15169 Google LLC,2
amazon.com.au,tranco-top1k,220.745,233.2,0.947,12.455,exited google,10432.45327957176,142.251.49.8,AS15169 Google LLC,1
amazon.com.br,tranco-top1k,236.52,236.52,1.0,0.0,exited google,13080.716129673248,216.239.50.52,AS15169 Google LLC,2
amazon.de,tranco-top1k,258.37,258.37,1.0,0.0,exited google,9639.541459187325,192.178.97.250,AS15169 Google LLC,2
amazon.es,tranco-top1k,473.25,473.25,1.0,0.0,exited google,9639.541459187325,192.178.98.0,AS15169 Google LLC,2
amazon.fr,tranco-top1k,262.39,262.39,1.0,0.0,exited google,9639.541459187325,192.178.97.50,AS15169 Google LLC,2
amazon.in,tranco-top1k,475.48,475.48,1.0,0.0,exited google,9639.541459187325,192.178.98.0,AS15169 Google LLC,2
amazon.it,tranco-top1k,363.96,363.96,1.0,0.0,exited google,9639.541459187325,192.178.97.48,AS15169 Google LLC,2
amazonaws.com,tranco-top1k,229.49,229.49,1.0,0.0,exited google,13080.716129673248,216.239.57.144,AS15169 Google LLC,2
amazonvideo.com,tranco-top1k,110.75,110.75,1.0,0.0,exited google,4.572837095768963,64.233.174.23,AS15169 Google LLC,1
ameblo.jp,tranco-top1k,1.42,1.42,1.0,0.0,exited google,4.572837095768963,72.14.236.39,AS15169 Google LLC,1
amedia.lol,tranco-rank10k,476.94,476.94,1.0,0.0,exited google,9293.589550729217,66.249.95.7,AS15169 Google LLC,1
american.edu,tranco-rank10k,1.03,1.34,0.769,0.31,exited google,4.572837095768963,72.14.236.39,AS15169 Google LLC,1
americanmeadows.com,tranco-rank100k,247.46,247.46,1.0,0.0,exited google,13080.716129673248,142.251.247.61,AS15169 Google LLC,1
amnh.org,tranco-rank10k,123.515,2.03,60.845,-121.485,exited google,65.68648836656665,216.239.49.146,AS15169 Google LLC,2
amplitude.com,tranco-top1k,1.125,129.465,0.009,128.34,exited google,4.572837095768963,108.170.235.191,AS15169 Google LLC,1
ampproject.org,tranco-top1k,0.7150000000000001,0.7150000000000001,1.0,0.0,last node was google,4.572837095768963,142.250.71.142,AS15169 Google LLC,4
amuniversal.com,tranco-rank100k,234.5,240.61,0.975,6.11,exited google,808.9929167106469,72.14.235.202,AS15169 Google LLC,1
amzn.to,tranco-top1k,0.92,0.92,1.0,0.0,last node was google,12975.137321394817,67.199.248.13,AS396982 Google LLC,4
anaajkharid.in,tranco-rank100k,1.09,241.97,0.005,240.88,exited google,4.572837095768963,108.170.235.191,AS15169 Google LLC,1
analog.com,tranco-rank10k,235.47500000000002,243.31,0.968,7.835,exited google,11668.549092590536,142.251.65.159,AS15169 Google LLC,1
anbima.com.br,tranco-rank100k,1.09,112.295,0.01,111.205,exited google,4.572837095768963,142.251.239.208,AS15169 Google LLC,2
ancestry.com,tranco-top1k,1.3650000000000002,1.69,0.808,0.325,exited google,4.572837095768963,72.14.236.39,AS15169 Google LLC,1
android.com,tranco-top1k,0.84,0.84,1.0,0.0,last node was google,23.64894984210638,142.250.199.228,AS15169 Google LLC,4
andyday.pe,tranco-rank100k,1.49,2.11,0.706,0.62,exited google,4.572837095768963,72.14.236.39,AS15169 Google LLC,1
angkabet89100.com,tranco-rank100k,1.09,1.62,0.673,0.53,exited google,4.572837095768963,72.14.236.39,AS15169 Google LLC,1
animasu.cc,tranco-rank10k,1.37,1.83,0.749,0.46,exited google,4.572837095768963,72.14.236.39,AS15169 Google LLC,1
anime-yuzu.com,tranco-rank10k,1.36,113.52,0.012,112.16,exited google,65.68648836656665,216.239.49.146,AS15169 Google LLC,2
aniview.com,tranco-top1k,235.88,237.05,0.995,1.17,exited google,13104.4551747398,142.251.52.187,AS15169 Google LLC,1
annualreviews.org,tranco-rank10k,1.79,125.78,0.014,123.99,exited google,4.572837095768963,142.251.232.84,AS15169 Google LLC,2
anslayer.com,tranco-rank100k,250.895,1.61,155.835,-249.285,exited google,4.572837095768963,192.178.111.190,AS15169 Google LLC,2
antena3tv.com,tranco-rank100k,259.1,259.1,1.0,0.0,exited google,9639.541459187325,192.178.98.2,AS15169 Google LLC,2
anthropologie.com,tranco-rank10k,0.8400000000000001,2.09,0.402,1.25,exited google,4.572837095768963,142.251.245.17,AS15169 Google LLC,3
anydesk.com,tranco-top1k,1.01,1.01,1.0,0.0,exited google,4.572837095768963,108.170.235.191,AS15169 Google LLC,1
aol.com,tranco-top1k,235.015,235.015,1.0,0.0,exited google,808.9929167106469,72.14.235.202,AS15169 Google LLC,1
aoshearman.com,tranco-rank100k,N/A,1.81,N/A,N/A,exited google,4.572837095768963,64.233.174.23,AS15169 Google LLC,3
apache.org,tranco-top1k,1.52,1.52,1.0,0.0,exited google,4.572837095768963,72.14.236.39,AS15169 Google LLC,1
apachehaus.com,tranco-rank10k,1.23,1.57,0.783,0.34,exited google,4.572837095768963,192.178.111.190,AS15169 Google LLC,2
apklulu.com,tranco-rank100k,1.1,232.65,0.005,231.55,exited google,4.572837095768963,108.170.235.191,AS15169 Google LLC,1
apnews.com,tranco-top1k,1.2850000000000001,2.035,0.631,0.75,exited google,65.68648836656665,216.239.49.146,AS15169 Google LLC,2
apnnews.com,tranco-rank100k,219.41,233.885,0.938,14.475,exited google,4303.272374893251,72.14.235.111,AS15169 Google LLC,1
app-analytics-services.com,tranco-top1k,2.605,2.605,1.0,0.0,last node was google,23.64894984210638,142.250.197.46,AS15169 Google LLC,4
app-measurement.com,tranco-top1k,0.5,0.5,1.0,0.0,last node was google,23.64894984210638,142.250.199.206,AS15169 Google LLC,5
appcenter.ms,tranco-top1k,1.11,1.11,1.0,0.0,exited google,4.572837095768963,108.170.235.191,AS15169 Google LLC,1
apperoni.top,tranco-rank100k,1.4449999999999998,1.79,0.807,0.345,exited google,65.68648836656665,216.239.49.146,AS15169 Google LLC,2
appgb999v2.com,tranco-rank100k,1.5899999999999999,1.64,0.97,0.05,exited google,4.572837095768963,142.251.232.84,AS15169 Google LLC,2
