Destination,Source,Median RTT to Last Google Node (ms),Median RTT to Last Node (ms),RTT Ratio (Google/Total),RTT from Google Exit to Last Node (ms),Exit Status,Distance to Last Google Node (km),Last Google IP,Last Google ASN,Hops Before Exit
a3y4g6bvae.com,tranco-rank100k,245.11,231.4,1.059,-13.71,exited google,2027.0596143386883,142.250.234.160,AS15169 Google LLC,1
aappublications.org,tranco-rank10k,1.05,227.85,0.005,226.8,exited google,0.5332560285791399,192.178.109.154,AS15169 Google LLC,2
abgmlenuk.wiki,tranco-rank100k,0.91,1.345,0.677,0.435,exited google,0.5332560285791399,74.125.253.7,AS15169 Google LLC,1
abo2sadam.net,tranco-rank100k,1.05,237.89,0.004,236.84,exited google,0.5332560285791399,142.250.209.65,AS15169 Google LLC,1
aboutads.info,tranco-top1k,1.0350000000000001,1.71,0.605,0.675,exited google,0.5332560285791399,74.125.253.7,AS15169 Google LLC,1
academia.edu,tranco-top1k,1.04,1.585,0.656,0.545,exited google,0.5332560285791399,142.250.209.65,AS15169 Google LLC,1
acadeu.com,tranco-rank10k,226.9,226.9,1.0,0.0,exited google,6219.360771928917,142.251.60.176,AS15169 Google LLC,1
accuweather.com,tranco-top1k,0.97,1.16,0.836,0.19,exited google,0.5332560285791399,142.250.211.88,AS15169 Google LLC,1
acgnxtracker.com,tranco-rank10k,1.1400000000000001,232.58,0.005,231.44,exited google,0.5332560285791399,142.250.209.65,AS15169 Google LLC,1
acsechocaptiveportal.com,tranco-rank10k,221.21,221.21,1.0,0.0,exited google,6219.360771928917,142.251.60.176,AS15169 Google LLC,1
ad.gt,tranco-top1k,232.79,235.61,0.988,2.82,exited google,8137.560354995004,142.251.50.108,AS15169 Google LLC,1
ad4m.at,tranco-rank10k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
adamieva.info,tranco-rank10k,1.15,1.245,0.924,0.095,exited google,0.5332560285791399,74.125.253.7,AS15169 Google LLC,1
adblockplus.org,tranco-top1k,1.33,1.33,1.0,0.0,exited google,0.5332560285791399,142.250.209.65,AS15169 Google LLC,1
addgene.org,tranco-rank100k,1.55,1.21,1.281,-0.34,exited google,0.5332560285791399,74.125.253.7,AS15169 Google LLC,1
addtoany.com,tranco-top1k,1.1,2.48,0.444,1.38,exited google,0.5332560285791399,142.250.209.65,AS15169 Google LLC,1
adform.net,tranco-top1k,2.335,15.23,0.153,12.895,exited google,0.5332560285791399,74.125.253.7,AS15169 Google LLC,1
adftech.com.br,tranco-rank100k,0.93,0.93,1.0,0.0,exited google,0.5332560285791399,142.250.211.88,AS15169 Google LLC,1
aditude.cloud,tranco-rank10k,2.74,2.74,1.0,0.0,exited google,0.5332560285791399,142.250.211.88,AS15169 Google LLC,1
adjust.com,tranco-top1k,1.07,1.07,1.0,0.0,exited google,0.5332560285791399,192.178.108.182,AS15169 Google LLC,2
adkit-advertising.amazon,tranco-rank100k,2.21,2.21,1.0,0.0,exited google,0.5332560285791399,216.239.42.70,AS15169 Google LLC,2
adnxs.com,tranco-top1k,7.27,223.44,0.033,216.17,exited google,365.31893497475454,142.251.51.160,AS15169 Google LLC,1
adobe.com,tranco-top1k,1.045,1.345,0.777,0.3,exited google,0.5332560285791399,142.250.211.88,AS15169 Google LLC,1
adobe.io,tranco-top1k,0.99,10.25,0.097,9.26,exited google,0.5332560285791399,142.250.211.88,AS15169 Google LLC,1
adrop.io,tranco-rank100k,1.185,1.185,1.0,0.0,exited google,0.5332560285791399,74.125.253.7,AS15169 Google LLC,1
adsafeprotected.com,tranco-top1k,1.08,1.08,1.0,0.0,exited google,0.5332560285791399,142.250.209.65,AS15169 Google LLC,1
adserving.ru,tranco-rank100k,237.94,226.23,1.052,-11.71,exited google,1749.9182304130431,74.125.244.134,AS15169 Google LLC,2
adsrvr.org,tranco-top1k,1.21,1.21,1.0,0.0,exited google,0.5332560285791399,192.178.109.166,AS15169 Google LLC,2
adtrafficquality.google,tranco-top1k,0.675,0.675,1.0,0.0,last node was google,0.5332560285791399,142.250.186.68,AS15169 Google LLC,6
adup-tech.com,tranco-rank10k,219.73,219.73,1.0,0.0,exited google,0.5332560285791399,74.125.253.7,AS15169 Google LLC,1
advancedwebranking.com,tranco-rank100k,1.02,226.86,0.004,225.84,exited google,0.5332560285791399,192.178.109.242,AS15169 Google LLC,2
adzuna.co.uk,tranco-rank100k,1.03,1.03,1.0,0.0,exited google,0.5332560285791399,192.178.109.166,AS15169 Google LLC,2
aejohg.com,tranco-rank100k,1.25,1.25,1.0,0.0,exited google,0.5332560285791399,192.178.109.166,AS15169 Google LLC,2
afidni.com,tranco-rank100k,230.85,223.22,1.034,-7.63,exited google,6219.360771928917,142.251.60.123,AS15169 Google LLC,1
aflac.co.jp,tranco-rank100k,221.44,221.44,1.0,0.0,last node was google,0.5332560285791399,142.250.237.214,AS15169 Google LLC,7
afternic.com,tranco-top1k,2.27,239.48000000000002,0.009,237.21,exited google,0.5332560285791399,142.250.209.65,AS15169 Google LLC,1
afthemes.com,tranco-rank10k,234.95,239.44,0.981,4.49,exited google,6566.099998552809,72.14.236.157,nan,10
agenteimmobiliare.info,tranco-rank10k,1.105,1.16,0.953,0.055,exited google,0.5332560285791399,74.125.253.7,AS15169 Google LLC,1
agoda.com,tranco-top1k,1.075,220.14,0.005,219.065,exited google,0.5332560285791399,192.178.109.166,AS15169 Google LLC,2
agora.io,tranco-top1k,239.76,239.76,1.0,0.0,exited google,8137.560354995004,192.178.86.60,AS15169 Google LLC,2
ahlens.se,tranco-rank100k,231.29500000000002,241.77,0.957,10.475,exited google,1188.6231818716942,142.250.213.86,AS15169 Google LLC,1
aia.com,tranco-rank100k,242.16,238.46,1.016,-3.7,exited google,1188.6231818716942,142.250.213.86,AS15169 Google LLC,1
aieov.com,tranco-rank100k,1.1,1.1,1.0,0.0,exited google,0.5332560285791399,192.178.109.242,AS15169 Google LLC,2
aig.com,tranco-rank10k,224.33,224.33,1.0,0.0,exited google,6219.360771928917,142.251.60.176,AS15169 Google LLC,1
ailawandorder.com,tranco-top1k,381.66999999999996,237.88,1.604,-143.79,exited google,9177.437406465617,72.14.239.93,AS15169 Google LLC,1
airbnb.com,tranco-top1k,221.8,221.8,1.0,0.0,exited google,6219.360771928917,142.251.60.176,AS15169 Google LLC,1
airee.ru,tranco-rank10k,225.40499999999997,232.17,0.971,6.765,exited google,2027.0596143386883,172.253.51.75,AS15169 Google LLC,1
akadda.com,tranco-rank100k,0.92,0.92,1.0,0.0,exited google,0.5332560285791399,142.250.211.88,AS15169 Google LLC,1
akaqa.com,tranco-rank100k,1.15,227.25,0.005,226.1,exited google,0.5332560285791399,192.178.109.152,AS15169 Google LLC,2
aksesbayar.com,tranco-rank100k,1.23,1.25,0.984,0.02,exited google,0.5332560285791399,74.125.253.7,AS15169 Google LLC,1
alastonsuomi.com,tranco-rank10k,6.96,114.27499999999999,0.061,107.315,exited google,365.31893497475454,66.249.95.7,AS15169 Google LLC,1
alexismovistar.com,tranco-rank10k,0.95,1.07,0.888,0.12,exited google,0.5332560285791399,74.125.253.7,AS15169 Google LLC,1
alexistogel-daftar.com,tranco-rank10k,110.52,1.07,103.29,-109.45,exited google,0.5332560285791399,74.125.253.7,AS15169 Google LLC,1
alfahosting-server.de,tranco-rank100k,1.15,8.82,0.13,7.67,exited google,0.5332560285791399,192.178.109.240,AS15169 Google LLC,2
algoriddim.com,tranco-rank100k,110.53999999999999,110.53999999999999,1.0,0.0,exited google,0.5332560285791399,74.125.253.7,AS15169 Google LLC,1
alibaba.com,tranco-top1k,222.95,222.95,1.0,0.0,exited google,6566.099998552809,108.170.233.255,AS15169 Google LLC,1
alicdn.com,tranco-top1k,1.18,238.235,0.005,237.055,exited google,0.5332560285791399,74.125.253.7,AS15169 Google LLC,1
alidns.com,tranco-top1k,1.19,596.725,0.002,595.535,exited google,0.5332560285791399,74.125.253.11,AS15169 Google LLC,1
aliexpress.com,tranco-top1k,1.14,1.14,1.0,0.0,exited google,0.5332560285791399,74.125.253.11,AS15169 Google LLC,1
aliyuncs.com,tranco-top1k,476.87,484.40999999999997,0.984,7.54,exited google,0.5332560285791399,142.250.211.88,AS15169 Google LLC,1
all4nothin.net,tranco-rank100k,1.21,13.45,0.09,12.24,exited google,0.5332560285791399,142.250.209.65,AS15169 Google LLC,1
allaboutcookies.org,tranco-top1k,8.34,1.48,5.635,-6.86,exited google,0.5332560285791399,74.125.253.7,AS15169 Google LLC,1
allegro.pl,tranco-top1k,12.184999999999999,12.184999999999999,1.0,0.0,exited google,410.4979167016118,142.251.248.129,AS15169 Google LLC,1
allevents.in,tranco-rank10k,0.9450000000000001,8.780000000000001,0.108,7.835,exited google,0.5332560285791399,74.125.253.7,AS15169 Google LLC,1
alloschool.com,tranco-rank10k,2.14,119.21,0.018,117.07,exited google,0.5332560285791399,192.178.109.156,AS15169 Google LLC,2
allsarkarinaukri.com,tranco-rank100k,1.11,1.525,0.728,0.415,exited google,0.5332560285791399,74.125.253.7,AS15169 Google LLC,1
allthingshair.com,tranco-rank100k,2.86,238.4,0.012,235.54,exited google,0.5332560285791399,192.178.107.28,AS15169 Google LLC,2
alma-de-cuba.com,tranco-rank100k,1.19,1.355,0.878,0.165,exited google,0.5332560285791399,74.125.253.7,AS15169 Google LLC,1
alternet.org,tranco-rank10k,244.17,244.17,1.0,0.0,exited google,6219.360771928917,142.251.60.176,AS15169 Google LLC,1
altova.com,tranco-rank100k,2.93,112.985,0.026,110.055,exited google,0.5332560285791399,142.250.209.65,AS15169 Google LLC,1
alva.xyz,tranco-rank100k,1.31,0.755,1.735,-0.555,exited google,0.5332560285791399,66.249.95.169,AS15169 Google LLC,5
amagi.tv,tranco-top1k,356.15,240.2,1.483,-115.95,exited google,6219.360771928917,142.251.60.182,AS15169 Google LLC,1
amazon-adsystem.com,tranco-top1k,232.66000000000003,232.66000000000003,1.0,0.0,exited google,6219.360771928917,142.251.60.182,AS15169 Google LLC,1
amazon.ca,tranco-top1k,242.13,242.13,1.0,0.0,exited google,6219.360771928917,142.251.60.182,AS15169 Google LLC,1
amazon.co.jp,tranco-top1k,236.02,229.82,1.027,-6.2,exited google,8137.560354995004,142.251.50.108,AS15169 Google LLC,1
amazon.co.uk,tranco-top1k,0.82,0.82,1.0,0.0,exited google,0.5332560285791399,142.250.211.88,AS15169 Google LLC,1
amazon.com.au,tranco-top1k,236.14,229.51999999999998,1.029,-6.62,exited google,8137.560354995004,142.251.50.108,AS15169 Google LLC,1
amazon.com.br,tranco-top1k,222.72500000000002,222.72500000000002,1.0,0.0,exited google,6219.360771928917,142.251.60.176,AS15169 Google LLC,1
amazon.de,tranco-top1k,1.19,1.19,1.0,0.0,exited google,0.5332560285791399,74.125.253.7,AS15169 Google LLC,1
amazon.es,tranco-top1k,1.05,1.05,1.0,0.0,exited google,0.5332560285791399,142.250.211.88,AS15169 Google LLC,1
amazon.fr,tranco-top1k,1.105,1.105,1.0,0.0,exited google,0.5332560285791399,142.250.209.65,AS15169 Google LLC,1
amazon.in,tranco-top1k,0.91,0.91,1.0,0.0,exited google,0.5332560285791399,74.125.253.7,AS15169 Google LLC,1
amazon.it,tranco-top1k,0.925,0.925,1.0,0.0,exited google,0.5332560285791399,142.250.211.88,AS15169 Google LLC,1
amazonaws.com,tranco-top1k,348.66999999999996,348.66999999999996,1.0,0.0,exited google,6219.360771928917,142.251.60.176,AS15169 Google LLC,1
amazontrust.com,tranco-top1k,1.13,7.51,0.15,6.38,exited google,0.5332560285791399,142.250.209.65,AS15169 Google LLC,1
amazonvideo.com,tranco-top1k,0.84,0.84,1.0,0.0,exited google,0.5332560285791399,142.251.252.243,AS15169 Google LLC,1
ameblo.jp,tranco-top1k,1.1349999999999998,1.1349999999999998,1.0,0.0,exited google,0.5332560285791399,142.250.209.65,AS15169 Google LLC,1
americanmeadows.com,tranco-rank100k,234.15,234.15,1.0,0.0,exited google,6219.360771928917,142.251.60.176,AS15169 Google LLC,1
americanprogress.org,tranco-rank10k,2.23,2.23,1.0,0.0,exited google,0.5332560285791399,74.125.253.7,AS15169 Google LLC,1
amnh.org,tranco-rank10k,1.06,1.58,0.671,0.52,exited google,0.5332560285791399,74.125.253.7,AS15169 Google LLC,1
amplitude.com,tranco-top1k,1.28,1.28,1.0,0.0,exited google,0.5332560285791399,192.178.109.242,AS15169 Google LLC,2
ampproject.org,tranco-top1k,0.92,0.92,1.0,0.0,last node was google,0.5332560285791399,142.250.74.206,AS15169 Google LLC,8
amuniversal.com,tranco-rank100k,1.07,1.07,1.0,0.0,exited google,0.5332560285791399,142.250.211.88,AS15169 Google LLC,1
amzn.to,tranco-top1k,0.97,0.97,1.0,0.0,last node was google,6219.360771928917,67.199.248.12,AS396982 Google LLC,6
anaajkharid.in,tranco-rank100k,1.06,228.685,0.005,227.625,exited google,0.5332560285791399,74.125.253.11,AS15169 Google LLC,1
analog.com,tranco-rank10k,236.37,236.37,1.0,0.0,exited google,6217.310480333715,142.251.60.177,AS15169 Google LLC,1
android.com,tranco-top1k,0.65,0.65,1.0,0.0,last node was google,0.5332560285791399,142.250.186.36,AS15169 Google LLC,6
andyday.pe,tranco-rank100k,1.1400000000000001,1.1400000000000001,1.0,0.0,last node was google,0.5332560285791399,74.125.253.7,AS15169 Google LLC,1
angkabet89100.com,tranco-rank100k,1.29,1.53,0.843,0.24,exited google,0.5332560285791399,74.125.253.7,AS15169 Google LLC,1
anime-yuzu.com,tranco-rank10k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
animesugetv.to,tranco-rank100k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
aniview.com,tranco-top1k,242.83,241.8,1.004,-1.03,exited google,6566.099998552809,142.250.214.161,AS15169 Google LLC,1
anm.co.uk,tranco-rank10k,354.055,354.055,1.0,0.0,exited google,0.5332560285791399,142.250.211.88,AS15169 Google LLC,1
annualreviews.org,tranco-rank10k,1.1,1.81,0.608,0.71,exited google,0.5332560285791399,74.125.253.7,AS15169 Google LLC,1
antares138play.store,tranco-rank100k,15.43,1.555,9.923,-13.875,exited google,0.5332560285791399,74.125.253.7,AS15169 Google LLC,1
antena3tv.com,tranco-rank100k,1.135,1.135,1.0,0.0,exited google,0.5332560285791399,142.250.209.65,AS15169 Google LLC,1
anthropologie.com,tranco-rank10k,0.97,0.9,1.078,-0.07,exited google,0.5332560285791399,172.253.66.137,AS15169 Google LLC,5
anydesk.com,tranco-top1k,1.795,1.795,1.0,0.0,exited google,0.5332560285791399,74.125.253.7,AS15169 Google LLC,1
anywhere.co,tranco-rank100k,0.71,0.71,1.0,0.0,last node was google,9121.131767866531,216.239.38.21,AS15169 Google LLC,7
aol.com,tranco-top1k,110.445,16.34,6.759,-94.105,exited google,0.5332560285791399,142.250.211.88,AS15169 Google LLC,1
apache.org,tranco-top1k,1.1,1.1,1.0,0.0,exited google,0.5332560285791399,74.125.253.11,AS15169 Google LLC,1
apk48.com,tranco-rank100k,110.32499999999999,110.32499999999999,1.0,0.0,last node was google,0.5332560285791399,216.239.36.21,nan,7
apkcort.com,tranco-rank100k,2.24,251.87,0.009,249.63,exited google,0.5332560285791399,192.178.109.152,AS15169 Google LLC,2
apklulu.com,tranco-rank100k,481.84,255.05,1.889,-226.79,exited google,9177.437406465617,108.170.235.191,AS15169 Google LLC,1
apnews.com,tranco-top1k,114.775,1.0350000000000001,110.894,-113.74,exited google,0.5332560285791399,142.250.209.65,AS15169 Google LLC,1
apnnews.com,tranco-rank100k,228.73,229.41,0.997,0.68,exited google,892.7396124629041,74.125.252.117,AS15169 Google LLC,1
app-analytics-services.com,tranco-top1k,0.8,0.8,1.0,0.0,last node was google,0.5332560285791399,142.250.186.78,AS15169 Google LLC,8
app-measurement.com,tranco-top1k,0.97,0.97,1.0,0.0,last node was google,0.5332560285791399,172.217.23.110,AS15169 Google LLC,6
appcenter.ms,tranco-top1k,4.265,1.51,2.825,-2.755,exited google,0.5332560285791399,192.178.109.238,AS15169 Google LLC,2
appfunia.com,tranco-rank10k,1.07,1.19,0.899,0.12,exited google,0.5332560285791399,74.125.253.7,AS15169 Google LLC,1
appgb999v2.com,tranco-rank100k,1.09,1.22,0.893,0.13,exited google,0.5332560285791399,74.125.253.7,AS15169 Google LLC,1
apple.com,tranco-top1k,1.09,0.72,1.514,-0.37,exited google,0.5332560285791399,74.125.253.7,AS15169 Google LLC,2
apple.news,tranco-top1k,1.71,3.06,0.559,1.35,exited google,0.5332560285791399,142.250.209.65,AS15169 Google LLC,1
appledaily.com.tw,tranco-rank100k,373.525,483.27,0.773,109.745,exited google,9391.249631215045,72.14.235.202,AS15169 Google LLC,1
appliedonline.net,tranco-rank100k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
appsflyer.com,tranco-top1k,235.81,235.81,1.0,0.0,exited google,6219.360771928917,142.251.60.182,AS15169 Google LLC,1
appsflyersdk.com,tranco-top1k,1.13,1.13,1.0,0.0,exited google,0.5332560285791399,74.125.253.7,AS15169 Google LLC,1
appspot.com,tranco-top1k,0.6699999999999999,0.6699999999999999,1.0,0.0,last node was google,0.5332560285791399,216.58.206.78,AS15169 Google LLC,6
arcgis.com,tranco-top1k,230.5,230.5,1.0,0.0,exited google,6219.360771928917,142.251.60.176,AS15169 Google LLC,1
