Destination,Source,Median RTT to Last Google Node (ms),Median RTT to Last Node (ms),RTT Ratio (Google/Total),RTT from Google Exit to Last Node (ms),Exit Status,Distance to Last Google Node (km),Last Google IP,Last Google ASN,Hops Before Exit
11kk.love,tranco-rank10k,1.42,1.41,1.007,-0.01,exited google,0.008443861676223569,216.239.56.32,AS15169 Google LLC,2
123-hd.com,tranco-rank10k,1.875,1.17,1.603,-0.705,exited google,0.008443861676223569,216.239.63.84,AS15169 Google LLC,2
12moviesda.com,tranco-rank100k,232.67,118.12,1.97,-114.55,exited google,932.5172484341066,142.251.65.159,AS15169 Google LLC,1
139.84.130.100,vultr-bangalore,224.35,219.7,1.021,-4.65,exited google,N/A,74.125.251.23,nan,1
139.84.162.104,vultr-delhi ncr,229.94,366.06,0.628,136.12,exited google,932.5172484341066,142.251.65.159,AS15169 Google LLC,1
139.84.226.78,vultr-johannesburg,259.49,731.59,0.355,472.1,exited google,N/A,64.233.174.119,nan,1
141.164.34.61,vultr-seoul,21.32,230.23,0.093,208.91,exited google,N/A,108.170.252.86,nan,2
149.248.50.81,vultr-toronto,241.67,228.79,1.056,-12.88,exited google,N/A,108.170.227.246,nan,1
163.com,tranco-top1k,246.54,483.06,0.51,236.52,exited google,2929.354023201663,108.170.233.255,AS15169 Google LLC,1
1asb.com,tranco-rank100k,14.07,14.765,0.953,0.695,exited google,932.5172484341066,66.249.94.36,AS15169 Google LLC,1
1c.ru,tranco-top1k,239.44,230.65,1.038,-8.79,exited google,8928.439560827273,142.250.234.165,AS15169 Google LLC,1
1drv.com,tranco-top1k,122.67500000000001,236.03,0.52,113.355,exited google,0.008443861676223569,216.239.63.84,AS15169 Google LLC,2
1goplus.com,tranco-rank10k,3.56,1.51,2.358,-2.05,exited google,0.008443861676223569,216.239.63.84,AS15169 Google LLC,2
1learn.in,tranco-rank100k,2.26,1.23,1.837,-1.03,exited google,0.008443861676223569,216.239.51.43,AS15169 Google LLC,5
1nto.com,tranco-rank10k,1.46,1.35,1.081,-0.11,exited google,0.008443861676223569,142.251.224.36,AS15169 Google LLC,2
1slu.com,tranco-rank10k,120.555,15.57,7.743,-104.985,exited google,932.5172484341066,66.249.94.36,AS15169 Google LLC,1
1tamilmv.fi,tranco-rank10k,226.17,228.45,0.99,2.28,exited google,932.5172484341066,66.249.94.36,AS15169 Google LLC,1
1tamilyogi.vote,tranco-rank10k,225.915,229.0,0.987,3.085,exited google,932.5172484341066,66.249.94.36,AS15169 Google LLC,1
208.72.154.76,vultr-honolulu,14.97,238.29,0.063,223.32,exited google,932.5172484341066,142.251.65.157,AS15169 Google LLC,1
208.76.222.30,vultr-madrid,247.4,221.53,1.117,-25.87,exited google,N/A,108.170.228.187,nan,1
216.238.66.16,vultr-mexico city,1.63,230.7,0.007,229.07,exited google,0.008443861676223569,142.251.224.36,AS15169 Google LLC,2
216.238.98.118,vultr-sao paulo,221.72,221.72,1.0,0.0,exited google,N/A,142.251.53.98,nan,2
21wiz.com,tranco-rank10k,14.21,221.46,0.064,207.25,exited google,932.5172484341066,66.249.94.36,AS15169 Google LLC,1
22.cn,tranco-rank10k,233.22,226.64,1.029,-6.58,exited google,944.8838244982761,192.178.87.168,AS15169 Google LLC,2
24-hd.com,tranco-rank10k,1.72,1.35,1.274,-0.37,exited google,0.008443861676223569,142.251.224.36,AS15169 Google LLC,2
24-jav.com,tranco-rank10k,1.93,1.33,1.451,-0.6,exited google,0.008443861676223569,216.239.40.252,AS15169 Google LLC,2
24exch.co,tranco-rank100k,233.3,233.3,1.0,0.0,exited google,1608.0108509710406,172.253.78.58,AS15169 Google LLC,2
2gis.com,tranco-top1k,239.18,228.38,1.047,-10.8,exited google,7844.334316069352,192.178.97.190,AS15169 Google LLC,2
32red.com,tranco-rank10k,1.3199999999999998,234.36,0.006,233.04,exited google,0.008443861676223569,216.239.40.252,AS15169 Google LLC,2
33across.com,tranco-top1k,14.88,14.88,1.0,0.0,exited google,932.5172484341066,142.251.65.157,AS15169 Google LLC,1
360.cn,tranco-top1k,225.74,229.965,0.982,4.225,exited google,944.8838244982761,142.251.254.240,AS15169 Google LLC,2
360safe.com,tranco-top1k,222.3,242.38,0.917,20.08,exited google,932.5172484341066,142.251.65.157,AS15169 Google LLC,1
360yield.com,tranco-top1k,236.17000000000002,236.17000000000002,1.0,0.0,exited google,7844.334316069352,192.178.97.42,AS15169 Google LLC,2
3gl.net,tranco-rank10k,1.71,230.98,0.007,229.27,exited google,0.008443861676223569,216.239.62.186,AS15169 Google LLC,2
3gpking.name,tranco-rank10k,224.43,219.43,1.023,-5.0,exited google,932.5172484341066,142.251.65.159,AS15169 Google LLC,1
3lift.com,tranco-top1k,116.68,116.68,1.0,0.0,exited google,598.2787840732627,74.125.242.74,AS15169 Google LLC,2
45.32.100.168,vultr-singapore,232.915,232.38,1.002,-0.535,exited google,14117.60355260805,72.14.232.209,AS15169 Google LLC,1
4dbeli.co,tranco-rank100k,227.02,227.02,1.0,0.0,last node was google,932.5172484341066,66.249.94.36,AS15169 Google LLC,4
5eos306rsc.com,tranco-rank10k,270.53,0.82,329.915,-269.71,exited google,0.008443861676223569,216.239.63.84,AS15169 Google LLC,3
5movierulz.immo,tranco-rank10k,120.94,16.12,7.502,-104.82,exited google,932.5172484341066,142.251.65.157,AS15169 Google LLC,1
64.176.162.16,vultr-tel aviv,240.425,236.86,1.015,-3.565,exited google,7844.334316069352,192.178.97.188,AS15169 Google LLC,2
64.176.178.136,vultr-manchester,227.31,226.08,1.005,-1.23,exited google,932.5172484341066,142.251.65.159,AS15169 Google LLC,1
64.176.2.7,vultr-santiago,1.7,228.3,0.007,226.6,exited google,0.008443861676223569,216.239.63.84,AS15169 Google LLC,2
64.176.34.94,vultr-osaka,233.85,352.535,0.663,118.685,exited google,N/A,142.250.56.204,nan,2
65.20.66.100,vultr-mumbai,237.275,241.88,0.981,4.605,exited google,N/A,72.14.236.75,nan,1
66lottery20.com,tranco-rank10k,1.79,1.63,1.098,-0.16,exited google,0.008443861676223569,216.239.56.32,AS15169 Google LLC,2
67.219.110.24,vultr-melbourne,239.83999999999997,235.95999999999998,1.016,-3.88,exited google,N/A,142.250.224.106,nan,1
6855.org,tranco-rank10k,1.75,1.57,1.115,-0.18,exited google,0.008443861676223569,142.251.224.36,AS15169 Google LLC,2
70.34.194.86,vultr-stockholm,233.43,237.8,0.982,4.37,exited google,7998.951652285212,216.239.57.150,AS15169 Google LLC,2
70.34.242.24,vultr-warsaw,237.92000000000002,236.19,1.007,-1.73,exited google,8746.686013011673,64.233.174.228,AS15169 Google LLC,2
77luckyn.com,tranco-rank100k,14.085,219.31,0.064,205.225,exited google,932.5172484341066,142.251.65.159,AS15169 Google LLC,1
77moviehd.com,tranco-rank100k,233.6,15.58,14.994,-218.02,exited google,932.5172484341066,66.249.94.36,AS15169 Google LLC,1
789.club,tranco-rank10k,1.68,111.53,0.015,109.85,exited google,0.008443861676223569,142.251.224.36,AS15169 Google LLC,2
7dak25e.org,tranco-rank10k,486.55,478.515,1.017,-8.035,exited google,1127.5734003979164,142.251.49.8,AS15169 Google LLC,4
7dak25e.xyz,tranco-rank10k,226.68,220.51,1.028,-6.17,exited google,1127.5734003979164,142.251.49.8,AS15169 Google LLC,2
7dak25er.org,tranco-rank10k,223.18,236.93,0.942,13.75,exited google,1127.5734003979164,142.251.49.8,AS15169 Google LLC,1
7dak25wb.org,tranco-rank10k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
888ifun.com,tranco-rank100k,14.815,228.77499999999998,0.065,213.96,exited google,932.5172484341066,142.251.65.159,AS15169 Google LLC,1
988lifeline.org,tranco-rank10k,1.48,110.995,0.013,109.515,exited google,0.008443861676223569,216.239.63.84,AS15169 Google LLC,2
98wn40.com,tranco-rank100k,220.11,228.22,0.964,8.11,exited google,932.5172484341066,142.251.65.159,AS15169 Google LLC,1
9news.com.au,tranco-rank10k,14.73,124.04,0.119,109.31,exited google,932.5172484341066,66.249.94.36,AS15169 Google LLC,1
a-mo.net,tranco-top1k,9.52,9.52,1.0,0.0,exited google,598.2787840732627,142.251.49.34,AS15169 Google LLC,2
a222555.com,tranco-rank100k,124.60499999999999,225.34,0.553,100.735,exited google,932.5172484341066,66.249.94.36,AS15169 Google LLC,1
a3y4g6bvae.com,tranco-rank100k,238.94,231.875,1.03,-7.065,exited google,N/A,142.250.234.160,nan,1
a8.net,tranco-rank10k,239.6,239.6,1.0,0.0,exited google,8832.60738594988,108.170.248.242,AS15169 Google LLC,2
aagmaal.tv,tranco-rank100k,121.36500000000001,227.65,0.533,106.285,exited google,932.5172484341066,66.249.94.36,AS15169 Google LLC,1
aatkit.com,tranco-rank10k,235.34,231.22,1.018,-4.12,exited google,8394.456517890116,192.178.107.28,AS15169 Google LLC,2
abc7.com,tranco-rank10k,223.615,223.615,1.0,0.0,exited google,598.2787840732627,142.251.50.108,AS15169 Google LLC,1
abo2sadam.net,tranco-rank100k,223.09,236.9,0.942,13.81,exited google,932.5172484341066,142.251.65.164,AS15169 Google LLC,1
aboutads.info,tranco-top1k,1.74,0.99,1.758,-0.75,exited google,0.008443861676223569,216.239.56.32,AS15169 Google LLC,2
academia.edu,tranco-top1k,10.21,10.21,1.0,0.0,exited google,598.2787840732627,192.178.86.60,AS15169 Google LLC,2
accuweather.com,tranco-top1k,120.82000000000001,16.07,7.518,-104.75,exited google,932.5172484341066,142.251.65.164,AS15169 Google LLC,1
acsechocaptiveportal.com,tranco-rank10k,125.85499999999999,125.85499999999999,1.0,0.0,exited google,1608.0108509710406,216.239.57.144,AS15169 Google LLC,2
action-media.ru,tranco-rank10k,232.445,240.23,0.968,7.785,exited google,8928.439560827273,142.250.234.164,AS15169 Google LLC,1
ad.gt,tranco-top1k,14.84,237.815,0.062,222.975,exited google,932.5172484341066,66.249.94.36,AS15169 Google LLC,1
ad2iction.com,tranco-rank100k,227.81,232.47,0.98,4.66,exited google,8832.60738594988,72.14.239.222,AS15169 Google LLC,1
adblockplus.org,tranco-top1k,123.455,123.455,1.0,0.0,exited google,932.5172484341066,66.249.94.36,AS15169 Google LLC,1
addgene.org,tranco-rank100k,1.61,1.3,1.238,-0.31,exited google,0.008443861676223569,216.239.56.32,AS15169 Google LLC,2
adform.net,tranco-top1k,16.84,228.44,0.074,211.6,exited google,932.5172484341066,142.251.65.164,AS15169 Google LLC,1
adftech.com.br,tranco-rank100k,225.91500000000002,225.91500000000002,1.0,0.0,exited google,598.2787840732627,142.251.50.108,AS15169 Google LLC,1
aditude.cloud,tranco-rank10k,222.48000000000002,220.57,1.009,-1.91,exited google,932.5172484341066,142.251.65.159,AS15169 Google LLC,1
adjust.com,tranco-top1k,13.78,13.78,1.0,0.0,exited google,932.5172484341066,142.251.65.159,AS15169 Google LLC,1
adkit-advertising.amazon,tranco-rank100k,122.36,122.36,1.0,0.0,exited google,598.2787840732627,74.125.242.74,AS15169 Google LLC,2
admarketplace.net,tranco-rank100k,14.655,14.655,1.0,0.0,exited google,932.5172484341066,66.249.94.36,AS15169 Google LLC,1
admost.com,tranco-rank10k,1.47,1.59,0.925,0.12,exited google,0.008443861676223569,216.239.56.32,AS15169 Google LLC,2
adnxs.com,tranco-top1k,227.945,227.945,1.0,0.0,exited google,3174.672106982246,142.251.60.182,AS15169 Google LLC,1
adobe.com,tranco-top1k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
adobe.io,tranco-top1k,234.35,234.35,1.0,0.0,exited google,1608.0108509710406,216.239.50.52,AS15169 Google LLC,2
adobe.net,tranco-top1k,1.7,226.24,0.008,224.54,exited google,0.008443861676223569,142.251.224.36,AS15169 Google LLC,2
adobecqms.net,tranco-rank10k,1.84,242.69,0.008,240.85,exited google,0.008443861676223569,216.239.40.252,AS15169 Google LLC,2
adobeprimetime.com,tranco-rank10k,228.055,228.055,1.0,0.0,exited google,1608.0108509710406,216.239.50.52,AS15169 Google LLC,2
adriver.ru,tranco-top1k,239.01,227.34,1.051,-11.67,exited google,8320.54783750354,74.125.244.134,AS15169 Google LLC,2
adsafeprotected.com,tranco-top1k,232.77,232.77,1.0,0.0,exited google,932.5172484341066,66.249.94.36,AS15169 Google LLC,1
adserving.ru,tranco-rank100k,240.25,237.14,1.013,-3.11,exited google,8320.54783750354,74.125.244.134,AS15169 Google LLC,2
adspector.io,tranco-rank10k,14.325,232.63,0.062,218.305,exited google,932.5172484341066,66.249.94.36,AS15169 Google LLC,1
adsrvr.org,tranco-top1k,10.85,10.85,1.0,0.0,exited google,598.2787840732627,142.251.50.108,AS15169 Google LLC,1
adtrafficquality.google,tranco-top1k,0.885,0.885,1.0,0.0,last node was google,0.008443861676223569,172.217.164.4,AS15169 Google LLC,6
adup-tech.com,tranco-rank10k,225.31,225.31,1.0,0.0,exited google,7844.334316069352,192.178.97.190,AS15169 Google LLC,2
adzuna.co.uk,tranco-rank100k,233.625,233.625,1.0,0.0,exited google,7844.334316069352,192.178.97.42,AS15169 Google LLC,2
aejohg.com,tranco-rank100k,223.76,223.76,1.0,0.0,exited google,598.2787840732627,74.125.242.228,AS15169 Google LLC,2
aeroflowbreastpumps.com,tranco-rank100k,221.37,221.37,1.0,0.0,exited google,932.5172484341066,142.251.65.157,AS15169 Google LLC,1
afidni.com,tranco-rank100k,229.755,242.055,0.949,12.3,exited google,932.5172484341066,142.251.65.157,AS15169 Google LLC,1
afternic.com,tranco-top1k,110.545,231.59,0.477,121.045,exited google,0.008443861676223569,216.239.63.84,AS15169 Google LLC,2
agenda-loto.net,tranco-rank100k,228.8,233.19,0.981,4.39,exited google,1127.5734003979164,142.251.49.8,AS15169 Google LLC,1
agenteimmobiliare.info,tranco-rank10k,219.65,233.32999999999998,0.941,13.68,exited google,932.5172484341066,142.251.65.159,AS15169 Google LLC,1
agoda.com,tranco-top1k,18.18,234.79500000000002,0.077,216.615,exited google,944.8838244982761,192.178.87.164,AS15169 Google LLC,2
agora.io,tranco-top1k,230.515,230.515,1.0,0.0,exited google,932.5172484341066,66.249.94.36,AS15169 Google LLC,1
ahlens.se,tranco-rank100k,230.935,228.38,1.011,-2.555,exited google,N/A,142.250.213.86,nan,1
aia.com,tranco-rank100k,15.58,231.81,0.067,216.23,exited google,932.5172484341066,72.14.233.142,AS15169 Google LLC,2
aig.com,tranco-rank10k,236.24,236.24,1.0,0.0,exited google,1608.0108509710406,216.239.50.52,AS15169 Google LLC,2
ailawandorder.com,tranco-top1k,237.02,242.895,0.976,5.875,exited google,11563.345454827686,72.14.239.93,AS15169 Google LLC,1
airbnb.co.uk,tranco-rank10k,234.1,234.1,1.0,0.0,exited google,1608.0108509710406,142.251.247.61,AS15169 Google LLC,1
airbnb.com,tranco-top1k,234.71,234.71,1.0,0.0,exited google,1608.0108509710406,216.239.62.134,AS15169 Google LLC,2
airee.ru,tranco-rank10k,474.6,239.025,1.986,-235.575,exited google,N/A,108.170.225.150,nan,1
airportseirosafar.com,tranco-rank100k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
ajaibsnack.com,tranco-rank100k,121.12,231.05,0.524,109.93,exited google,932.5172484341066,142.251.65.157,AS15169 Google LLC,1
akadda.com,tranco-rank100k,239.83,239.83,1.0,0.0,exited google,8832.60738594988,142.251.233.118,AS15169 Google LLC,2
akaqa.com,tranco-rank100k,231.7,239.19,0.969,7.49,exited google,944.8838244982761,74.125.253.48,AS15169 Google LLC,1
alaskaair.net,tranco-rank100k,1.74,232.52,0.007,230.78,exited google,0.008443861676223569,216.239.40.252,AS15169 Google LLC,2
alastonsuomi.com,tranco-rank10k,229.38,233.1,0.984,3.72,exited google,8029.801467746247,66.249.95.7,AS15169 Google LLC,1
alexislandrover.com,tranco-rank10k,14.76,15.26,0.967,0.5,exited google,932.5172484341066,66.249.94.36,AS15169 Google LLC,1
alexistogel-daftar.com,tranco-rank10k,224.32,247.525,0.906,23.205,exited google,932.5172484341066,142.251.65.157,AS15169 Google LLC,1
alexistogel-slot.com,tranco-rank10k,14.93,220.28,0.068,205.35,exited google,932.5172484341066,66.249.94.36,AS15169 Google LLC,1
alfahosting-server.de,tranco-rank100k,372.11,237.17,1.569,-134.94,exited google,N/A,142.251.253.0,nan,1
algoriddim.com,tranco-rank100k,119.235,119.235,1.0,0.0,exited google,598.2787840732627,192.178.86.60,AS15169 Google LLC,2
alibaba.com,tranco-top1k,230.47,230.47,1.0,0.0,exited google,2929.354023201663,108.170.233.255,AS15169 Google LLC,1
alicdn.com,tranco-top1k,227.78,234.6,0.971,6.82,exited google,932.5172484341066,142.251.65.157,AS15169 Google LLC,1
alidns.com,tranco-top1k,223.62,234.345,0.954,10.725,exited google,932.5172484341066,142.251.65.164,AS15169 Google LLC,1
aliexpress.com,tranco-top1k,233.61,233.61,1.0,0.0,exited google,8394.456517890116,192.178.109.152,AS15169 Google LLC,2
aliyuncs.com,tranco-top1k,121.015,228.47,0.53,107.455,exited google,932.5172484341066,142.251.65.164,AS15169 Google LLC,1
all4nothin.net,tranco-rank100k,230.9,232.83,0.992,1.93,exited google,8029.801467746247,66.249.95.7,AS15169 Google LLC,1
allaboutcookies.org,tranco-top1k,1.4,1.73,0.809,0.33,exited google,0.008443861676223569,216.239.56.32,AS15169 Google LLC,2
allegro.pl,tranco-top1k,230.06,230.06,1.0,0.0,exited google,8408.605774065578,192.178.98.174,AS15169 Google LLC,2
allevents.in,tranco-rank10k,1.38,1.3,1.062,-0.08,exited google,0.008443861676223569,142.251.224.36,AS15169 Google LLC,2
allyonoapp.in,tranco-rank10k,227.82,15.32,14.871,-212.5,exited google,932.5172484341066,66.249.94.36,AS15169 Google LLC,1
alma-de-cuba.com,tranco-rank100k,1.625,1.0,1.625,-0.625,exited google,0.008443861676223569,142.251.224.36,AS15169 Google LLC,2
almalinux.org,tranco-rank10k,2.08,0.97,2.144,-1.11,exited google,0.008443861676223569,216.239.63.84,AS15169 Google LLC,2
almesasports.com,tranco-rank10k,118.35499999999999,15.64,7.567,-102.715,exited google,932.5172484341066,142.251.65.157,AS15169 Google LLC,1
alternet.org,tranco-rank10k,224.48,224.48,1.0,0.0,exited google,1608.0108509710406,142.251.247.61,AS15169 Google LLC,1
alva.xyz,tranco-rank100k,1.56,0.97,1.608,-0.59,exited google,0.008443861676223569,216.239.51.43,AS15169 Google LLC,5
alweereenwinnaar.nl,tranco-rank100k,226.78,239.13,0.948,12.35,exited google,N/A,74.125.243.124,nan,2
amadeus-hospitality.com,tranco-rank100k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
amagi.tv,tranco-top1k,230.23,228.13,1.009,-2.1,exited google,1608.0108509710406,142.251.247.61,AS15169 Google LLC,1
amazon-adsystem.com,tranco-top1k,223.675,223.675,1.0,0.0,exited google,1608.0108509710406,216.239.62.134,AS15169 Google LLC,2
amazon.ca,tranco-top1k,240.78,240.78,1.0,0.0,exited google,1608.0108509710406,142.251.247.61,AS15169 Google LLC,1
amazon.co.jp,tranco-top1k,229.42,234.555,0.978,5.135,exited google,932.5172484341066,66.249.94.36,AS15169 Google LLC,1
amazon.co.uk,tranco-top1k,247.265,247.265,1.0,0.0,exited google,7844.334316069352,192.178.97.188,AS15169 Google LLC,2
amazon.com,tranco-top1k,268.45,268.45,1.0,0.0,exited google,1608.0108509710406,172.253.78.58,AS15169 Google LLC,2
amazon.com.au,tranco-top1k,122.11,237.32,0.515,115.21,exited google,932.5172484341066,142.251.65.159,AS15169 Google LLC,1
amazon.com.br,tranco-top1k,234.57999999999998,234.57999999999998,1.0,0.0,exited google,1608.0108509710406,216.239.57.144,AS15169 Google LLC,2
amazon.de,tranco-top1k,221.98,221.98,1.0,0.0,exited google,7844.334316069352,192.178.98.0,AS15169 Google LLC,2
amazon.es,tranco-top1k,227.68,227.68,1.0,0.0,exited google,7844.334316069352,192.178.97.188,AS15169 Google LLC,2
amazon.fr,tranco-top1k,237.23000000000002,237.23000000000002,1.0,0.0,exited google,7844.334316069352,192.178.98.0,AS15169 Google LLC,2
amazon.in,tranco-top1k,221.83,221.83,1.0,0.0,exited google,7844.334316069352,192.178.97.182,AS15169 Google LLC,2
amazon.it,tranco-top1k,221.705,221.705,1.0,0.0,exited google,7844.334316069352,192.178.97.42,AS15169 Google LLC,2
amazonaws.com,tranco-top1k,236.46,236.46,1.0,0.0,exited google,1608.0108509710406,142.251.247.61,AS15169 Google LLC,1
amazontrust.com,tranco-top1k,10.68,10.68,1.0,0.0,exited google,598.2787840732627,142.251.50.108,AS15169 Google LLC,1
amazonvideo.com,tranco-top1k,119.19500000000001,119.19500000000001,1.0,0.0,exited google,598.2787840732627,142.251.50.108,AS15169 Google LLC,1
ameblo.jp,tranco-top1k,224.91,224.91,1.0,0.0,exited google,932.5172484341066,108.170.248.44,AS15169 Google LLC,2
american.edu,tranco-rank10k,111.77,1.4,79.836,-110.37,exited google,0.008443861676223569,142.251.224.36,AS15169 Google LLC,2
americanmeadows.com,tranco-rank100k,234.115,234.115,1.0,0.0,exited google,1608.0108509710406,216.239.57.144,AS15169 Google LLC,2
americascup.com,tranco-rank100k,10.33,234.42,0.044,224.09,exited google,598.2787840732627,192.178.86.60,AS15169 Google LLC,2
amperwave.net,tranco-rank10k,117.92,234.64499999999998,0.503,116.725,exited google,598.2787840732627,142.251.50.108,AS15169 Google LLC,1
amplitude.com,tranco-top1k,222.53,222.53,1.0,0.0,exited google,932.5172484341066,66.249.94.36,AS15169 Google LLC,1
ampproject.org,tranco-top1k,1.02,1.02,1.0,0.0,last node was google,0.008443861676223569,172.217.0.78,AS15169 Google LLC,7
ampr.org,tranco-rank100k,122.61,227.64,0.539,105.03,exited google,932.5172484341066,142.251.65.164,AS15169 Google LLC,1
amuniversal.com,tranco-rank100k,220.65,16.81,13.126,-203.84,exited google,932.5172484341066,142.251.65.159,AS15169 Google LLC,1
amzn.to,tranco-top1k,1.11,1.11,1.0,0.0,last node was google,3174.672106982246,67.199.248.12,AS396982 Google LLC,7
analog.com,tranco-rank10k,15.4,241.555,0.064,226.155,exited google,932.5172484341066,66.249.94.36,AS15169 Google LLC,1
anbima.com.br,tranco-rank100k,122.48,221.98,0.552,99.5,exited google,932.5172484341066,142.251.65.164,AS15169 Google LLC,1
ancestry.com,tranco-top1k,1.62,1.0,1.62,-0.62,exited google,0.008443861676223569,216.239.40.252,AS15169 Google LLC,2
android.com,tranco-top1k,1.08,1.08,1.0,0.0,last node was google,0.008443861676223569,172.217.0.68,AS15169 Google LLC,6
andyday.pe,tranco-rank100k,120.42500000000001,118.075,1.02,-2.35,exited google,932.5172484341066,142.251.65.157,AS15169 Google LLC,1
angkabet89100.com,tranco-rank100k,124.375,220.89,0.563,96.515,exited google,932.5172484341066,142.251.65.157,AS15169 Google LLC,1
anime-yuzu.com,tranco-rank10k,474.79,0.81,586.16,-473.98,exited google,0.008443861676223569,216.239.40.252,AS15169 Google LLC,2
aniview.com,tranco-top1k,230.26,232.61,0.99,2.35,exited google,2929.354023201663,142.251.52.187,AS15169 Google LLC,1
annualreviews.org,tranco-rank10k,1.35,1.31,1.031,-0.04,exited google,0.008443861676223569,216.239.56.32,AS15169 Google LLC,2
antares138play.store,tranco-rank100k,123.015,227.56,0.541,104.545,exited google,932.5172484341066,142.251.65.157,AS15169 Google LLC,1
antena3tv.com,tranco-rank100k,237.36,237.36,1.0,0.0,exited google,7844.334316069352,192.178.97.190,AS15169 Google LLC,2
anthropologie.com,tranco-rank10k,1.815,2.38,0.763,0.565,exited google,0.008443861676223569,216.239.41.179,AS15169 Google LLC,5
antioch.edu,tranco-rank100k,221.33,15.36,14.41,-205.97,exited google,932.5172484341066,66.249.94.36,AS15169 Google LLC,1
anydesk.com,tranco-top1k,227.82,233.99,0.974,6.17,exited google,932.5172484341066,142.251.65.159,AS15169 Google LLC,1
anywhere.co,tranco-rank100k,1.1,1.1,1.0,0.0,last node was google,0.008443861676223569,216.239.34.21,nan,6
aol.com,tranco-top1k,124.75,124.75,1.0,0.0,exited google,932.5172484341066,66.249.94.36,AS15169 Google LLC,1
aoshearman.com,tranco-rank100k,15.370000000000001,15.370000000000001,1.0,0.0,exited google,932.5172484341066,142.251.65.159,AS15169 Google LLC,1
apachehaus.com,tranco-rank10k,15.51,16.51,0.939,1.0,exited google,932.5172484341066,142.251.65.157,AS15169 Google LLC,1
apcceonline.in,tranco-rank100k,234.70999999999998,234.70999999999998,1.0,0.0,exited google,7844.334316069352,192.178.97.114,AS15169 Google LLC,2
apicius.com,tranco-rank100k,236.09,222.175,1.063,-13.915,exited google,8029.801467746247,74.125.243.80,AS15169 Google LLC,2
apk48.com,tranco-rank100k,1.145,1.145,1.0,0.0,last node was google,0.008443861676223569,216.239.36.21,nan,6
apnews.com,tranco-top1k,249.74,1.09,229.119,-248.65,exited google,0.008443861676223569,142.251.224.36,AS15169 Google LLC,2
app-analytics-services.com,tranco-top1k,0.9,0.9,1.0,0.0,last node was google,0.008443861676223569,172.217.7.46,AS15169 Google LLC,6
app-measurement.com,tranco-top1k,0.86,0.86,1.0,0.0,last node was google,0.008443861676223569,142.250.65.110,AS15169 Google LLC,8
appcenter.ms,tranco-top1k,1.58,117.435,0.013,115.855,exited google,0.008443861676223569,142.251.224.36,AS15169 Google LLC,2
appcues.com,tranco-rank10k,14.71,16.19,0.909,1.48,exited google,932.5172484341066,142.251.65.159,AS15169 Google LLC,1
appfunia.com,tranco-rank10k,224.4,222.79,1.007,-1.61,exited google,932.5172484341066,142.251.65.159,AS15169 Google LLC,1
