Destination,Source,Median RTT to Last Google Node (ms),Median RTT to Last Node (ms),RTT Ratio (Google/Total),RTT from Google Exit to Last Node (ms),Exit Status,Distance to Last Google Node (km),Last Google IP,Last Google ASN,Hops Before Exit
caldera.com,tranco-rank100k,232.755,237.84,0.979,5.085,exited google,1401.9958250551674,142.251.49.8,AS15169 Google LLC,1
calendly.com,tranco-top1k,223.32,9.32,23.961,-214.0,exited google,367.74850029793566,142.251.65.157,AS15169 Google LLC,1
calpoly.edu,tranco-rank10k,7.69,7.69,1.0,0.0,exited google,367.74850029793566,66.249.94.36,AS15169 Google LLC,1
cambridge.org,tranco-top1k,227.61,15.49,14.694,-212.12,exited google,422.3305004741505,172.253.75.30,AS15169 Google LLC,2
cambridgescholars.com,tranco-rank100k,239.75,242.75,0.988,3.0,exited google,8422.226453880945,192.178.97.188,AS15169 Google LLC,2
campfiregames.cn,tranco-rank100k,220.4,232.655,0.947,12.255,exited google,367.74850029793566,142.251.65.157,AS15169 Google LLC,1
can.az,tranco-rank10k,219.13,221.49,0.989,2.36,exited google,367.74850029793566,142.251.65.157,AS15169 Google LLC,1
candy888.one,tranco-rank100k,220.32,115.735,1.904,-104.585,exited google,367.74850029793566,142.251.65.157,AS15169 Google LLC,1
canireachthe.net,tranco-rank10k,12.38,12.38,1.0,0.0,exited google,367.74850029793566,66.249.94.36,AS15169 Google LLC,1
canva.com,tranco-top1k,15.52,224.93,0.069,209.41,exited google,412.0700935347829,192.178.107.152,AS15169 Google LLC,2
canvasnx.com,tranco-rank100k,244.75,240.39,1.018,-4.36,exited google,N/A,142.250.213.235,nan,1
capcut.com,tranco-top1k,114.18,222.15,0.514,107.97,exited google,367.74850029793566,142.251.65.164,AS15169 Google LLC,1
carbon38.com,tranco-rank100k,7.52,6.305,1.193,-1.215,exited google,367.74850029793566,142.251.65.157,AS15169 Google LLC,1
care.com,tranco-rank10k,237.66,114.935,2.068,-122.725,exited google,367.74850029793566,142.251.65.157,AS15169 Google LLC,1
careem-engineering.com,tranco-rank10k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
carleton.ca,tranco-rank10k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
carpetasfcb.com,tranco-rank10k,224.925,224.925,1.0,0.0,exited google,367.74850029793566,66.249.94.36,AS15169 Google LLC,1
cash.app,tranco-rank10k,222.6,7.76,28.686,-214.84,exited google,367.74850029793566,142.251.65.157,AS15169 Google LLC,1
cashstar.com,tranco-rank10k,116.095,116.095,1.0,0.0,exited google,367.74850029793566,66.249.94.36,AS15169 Google LLC,1
cashstark.com,tranco-rank100k,127.575,23.61,5.403,-103.965,exited google,367.74850029793566,142.251.65.157,AS15169 Google LLC,1
casinozeus10.com,tranco-rank100k,117.13499999999999,6.91,16.952,-110.225,exited google,367.74850029793566,142.251.65.159,AS15169 Google LLC,1
catonetworks.com,tranco-rank10k,114.27499999999999,6.03,18.951,-108.245,exited google,367.74850029793566,66.249.94.46,AS15169 Google LLC,2
catrentalstore.com,tranco-rank100k,134.64499999999998,753.17,0.179,618.525,exited google,367.74850029793566,142.251.65.164,AS15169 Google LLC,1
cavai.com,tranco-rank100k,113.74,222.35500000000002,0.512,108.615,exited google,367.74850029793566,142.251.65.159,AS15169 Google LLC,1
cbc.ca,tranco-top1k,115.495,219.92,0.525,104.425,exited google,367.74850029793566,142.251.65.164,AS15169 Google LLC,1
cbn.com,tranco-rank10k,223.785,7.15,31.299,-216.635,exited google,367.74850029793566,142.251.65.157,AS15169 Google LLC,1
cbsnews.com,tranco-top1k,7.06,7.06,1.0,0.0,exited google,367.74850029793566,142.251.48.238,AS15169 Google LLC,2
ccsuniversityweb.in,tranco-rank100k,7.1,6.95,1.022,-0.15,exited google,367.74850029793566,66.249.94.36,AS15169 Google LLC,1
cctv.com.cn,tranco-rank100k,6.44,249.26,0.026,242.82,exited google,367.74850029793566,142.251.65.157,AS15169 Google LLC,1
cdc.gov,tranco-top1k,7.84,239.77,0.033,231.93,exited google,367.74850029793566,142.251.65.164,AS15169 Google LLC,1
cdep.ro,tranco-rank100k,234.37,234.85500000000002,0.998,0.485,exited google,8975.612923963325,142.250.209.65,AS15169 Google LLC,1
cdnfonts.com,tranco-rank10k,7.14,115.27,0.062,108.13,exited google,367.74850029793566,142.251.65.159,AS15169 Google LLC,1
cdngslb.com,tranco-top1k,242.69500000000002,237.72,1.021,-4.975,exited google,367.74850029793566,142.251.65.164,AS15169 Google LLC,1
cdnuz.ru,tranco-rank100k,241.495,240.6,1.004,-0.895,exited google,1401.9958250551674,142.251.49.8,AS15169 Google LLC,1
cdnvideo.ru,tranco-top1k,242.115,234.65,1.032,-7.465,exited google,8422.226453880945,192.178.97.50,AS15169 Google LLC,2
ceh.ac.uk,tranco-rank100k,7.06,7.06,1.0,0.0,exited google,367.74850029793566,66.249.94.36,AS15169 Google LLC,1
cellrebel.com,tranco-rank10k,221.79,221.79,1.0,0.0,exited google,0.6123453368902552,216.239.63.129,nan,12
ceo56.net,tranco-rank100k,476.48,238.26,2.0,-238.22,exited google,N/A,142.251.60.112,nan,1
cermikgazetesi.com,tranco-rank100k,6.43,10.39,0.619,3.96,exited google,367.74850029793566,142.251.65.159,AS15169 Google LLC,1
cetrogar.com.ar,tranco-rank10k,7.11,7.11,1.0,0.0,exited google,367.74850029793566,142.251.65.157,AS15169 Google LLC,1
cfbx.jp,tranco-rank100k,239.78,239.78,1.0,0.0,exited google,8921.158205634712,108.170.248.170,AS15169 Google LLC,2
championat.asia,tranco-rank10k,9.59,7.36,1.303,-2.23,exited google,367.74850029793566,142.251.65.159,AS15169 Google LLC,1
change.org,tranco-top1k,219.33,227.31,0.965,7.98,exited google,412.0700935347829,192.178.107.152,AS15169 Google LLC,2
character.ai,tranco-top1k,230.53,15.14,15.227,-215.39,exited google,412.0700935347829,192.178.107.116,AS15169 Google LLC,2
chatgpt.com,tranco-top1k,7.93,7.03,1.128,-0.9,exited google,367.74850029793566,142.251.65.157,AS15169 Google LLC,1
chaturbate.com,tranco-top1k,235.435,16.93,13.906,-218.505,exited google,412.0700935347829,192.178.107.152,AS15169 Google LLC,2
checkpoint.com,tranco-top1k,14.79,232.22,0.064,217.43,exited google,616.8718055328491,142.251.52.39,AS15169 Google LLC,1
chess.com,tranco-top1k,121.91999999999999,15.825,7.704,-106.095,exited google,412.0700935347829,192.178.107.152,AS15169 Google LLC,2
chinamobile.com,tranco-top1k,7.76,229.56,0.034,221.8,exited google,367.74850029793566,142.251.65.159,AS15169 Google LLC,1
chishi.ir,tranco-rank10k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
cholotube.com.pe,tranco-rank100k,223.7,232.43,0.962,8.73,exited google,367.74850029793566,142.251.65.157,AS15169 Google LLC,1
chsi.com.cn,tranco-rank10k,114.485,356.98,0.321,242.495,exited google,367.74850029793566,142.251.65.164,AS15169 Google LLC,1
churchcenter.com,tranco-rank10k,8.675,8.675,1.0,0.0,exited google,367.74850029793566,66.249.94.36,AS15169 Google LLC,1
cifor.org,tranco-rank100k,114.205,236.875,0.482,122.67,exited google,367.74850029793566,66.249.94.36,AS15169 Google LLC,1
cincinnati.com,tranco-rank10k,7.3,7.3,1.0,0.0,exited google,367.74850029793566,66.249.94.36,AS15169 Google LLC,1
ciperchile.cl,tranco-rank100k,351.49,351.49,1.0,0.0,exited google,N/A,142.251.67.155,nan,1
circleci.com,tranco-rank10k,5.68,5.68,1.0,0.0,exited google,367.74850029793566,142.251.65.159,AS15169 Google LLC,1
circles.life,tranco-rank100k,17.09,15.64,1.093,-1.45,exited google,422.3305004741505,172.253.75.30,AS15169 Google LLC,2
cisco.com,tranco-top1k,355.495,234.57999999999998,1.515,-120.915,exited google,1722.7385354630326,216.239.57.198,AS15169 Google LLC,2
cision.com,tranco-rank10k,6.215,6.215,1.0,0.0,exited google,367.74850029793566,66.249.94.36,AS15169 Google LLC,1
ckuvjtwp2.top,tranco-rank100k,228.19,228.19,1.0,0.0,exited google,8975.612923963325,142.250.209.65,AS15169 Google LLC,1
clarabeatriz.com,tranco-rank100k,7.09,13.15,0.539,6.06,exited google,367.74850029793566,142.251.65.157,AS15169 Google LLC,1
clarity.ms,tranco-top1k,6.640000000000001,232.59,0.029,225.95,exited google,367.74850029793566,142.251.65.164,AS15169 Google LLC,1
claromusica.com,tranco-rank100k,243.24,353.985,0.687,110.745,exited google,N/A,108.170.237.112,nan,1
classmates.com,tranco-rank10k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
cleantalk.org,tranco-rank10k,233.835,240.51999999999998,0.972,6.685,exited google,1401.9958250551674,142.251.49.8,AS15169 Google LLC,1
clemsontigers.com,tranco-rank100k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
clickbetexch1.com,tranco-rank100k,119.14,119.14,1.0,0.0,exited google,367.74850029793566,66.249.94.36,AS15169 Google LLC,1
clickerpaid.com,tranco-rank100k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
cloud.globo,tranco-rank10k,346.69,346.69,1.0,0.0,exited google,9991.868035149477,108.170.237.113,AS15169 Google LLC,1
cloud.microsoft,tranco-top1k,5.72,232.32999999999998,0.025,226.61,exited google,367.74850029793566,142.251.65.159,AS15169 Google LLC,1
cloudfilter.net,tranco-rank10k,6.5,237.695,0.027,231.195,exited google,367.74850029793566,142.251.65.164,AS15169 Google LLC,1
cloudflare-dns.com,tranco-top1k,17.49,231.24,0.076,213.75,exited google,422.3305004741505,172.253.75.30,AS15169 Google LLC,2
cloudflare.com,tranco-top1k,121.85499999999999,227.36,0.536,105.505,exited google,412.0700935347829,192.178.107.152,AS15169 Google LLC,2
cloudflareinsights.com,tranco-top1k,222.37,222.64,0.999,0.27,exited google,422.3305004741505,172.253.75.30,AS15169 Google LLC,2
cloudns.net,tranco-top1k,234.49,225.86,1.038,-8.63,exited google,8975.612923963325,74.125.253.11,AS15169 Google LLC,1
cloudphysics.com,tranco-rank100k,223.43,223.43,1.0,0.0,exited google,0.6123453368902552,142.250.56.163,nan,7
clutch.co,tranco-rank10k,223.19,230.375,0.969,7.185,exited google,422.3305004741505,172.253.75.30,AS15169 Google LLC,2
cmbchina.com,tranco-rank10k,113.895,246.94,0.461,133.045,exited google,367.74850029793566,142.251.65.157,AS15169 Google LLC,1
cmtelematics.com,tranco-rank10k,10.78,126.47,0.085,115.69,exited google,367.74850029793566,142.251.65.157,AS15169 Google LLC,1
cnbc.com,tranco-top1k,232.91500000000002,232.91500000000002,1.0,0.0,exited google,1722.7385354630326,142.251.247.61,AS15169 Google LLC,1
cnbcafrica.com,tranco-rank100k,6.279999999999999,6.31,0.995,0.03,exited google,367.74850029793566,142.251.65.157,AS15169 Google LLC,1
cnbctv18.com,tranco-rank10k,7.4,125.55,0.059,118.15,exited google,367.74850029793566,142.251.65.157,AS15169 Google LLC,1
cnet.com,tranco-top1k,0.48,0.48,1.0,0.0,last node was google,1839.6164201669856,34.149.196.126,AS396982 Google LLC,14
cnn.com,tranco-top1k,7.14,7.14,1.0,0.0,exited google,367.74850029793566,142.251.65.157,AS15169 Google LLC,1
codeberg.org,tranco-rank10k,224.675,240.59,0.934,15.915,exited google,367.74850029793566,142.251.65.159,AS15169 Google LLC,1
coexch9.io,tranco-rank100k,244.16,231.64,1.054,-12.52,exited google,8921.158205634712,108.170.231.102,nan,2
coherent.com,tranco-rank100k,115.295,13.215,8.725,-102.08,exited google,367.74850029793566,142.251.65.159,AS15169 Google LLC,1
coloradolottery.com,tranco-rank100k,7.215,7.215,1.0,0.0,exited google,367.74850029793566,66.249.94.36,AS15169 Google LLC,1
coloradotech.edu,tranco-rank100k,133.41,8.34,15.996,-125.07,exited google,367.74850029793566,108.170.252.30,nan,2
colorwowhair.com,tranco-rank100k,7.05,222.16,0.032,215.11,exited google,367.74850029793566,142.251.65.157,AS15169 Google LLC,1
columbia.edu,tranco-top1k,8.58,7.79,1.101,-0.79,exited google,367.74850029793566,142.251.65.157,AS15169 Google LLC,1
comcast.com,tranco-top1k,9.08,247.19,0.037,238.11,exited google,367.74850029793566,142.251.65.159,AS15169 Google LLC,1
comcast.net,tranco-top1k,7.43,238.685,0.031,231.255,exited google,367.74850029793566,142.251.65.159,AS15169 Google LLC,1
commbank.com.au,tranco-rank10k,6.495,6.495,1.0,0.0,exited google,367.74850029793566,142.251.65.159,AS15169 Google LLC,1
commonsensemedia.org,tranco-rank10k,7.32,7.23,1.012,-0.09,exited google,367.74850029793566,66.249.94.36,AS15169 Google LLC,1
compassmanager.com,tranco-rank100k,6.54,6.54,1.0,0.0,exited google,367.74850029793566,142.251.65.159,AS15169 Google LLC,1
complat.ru,tranco-rank100k,249.1,236.815,1.052,-12.285,exited google,9496.156964384412,192.178.241.180,AS15169 Google LLC,2
conagrabrands.com,tranco-rank100k,115.265,7.15,16.121,-108.115,exited google,367.74850029793566,142.251.65.157,AS15169 Google LLC,1
concrete.org,tranco-rank100k,14.955,230.02499999999998,0.065,215.07,exited google,616.8718055328491,142.251.254.240,AS15169 Google LLC,2
configcat.com,tranco-rank10k,7.265,8.21,0.885,0.945,exited google,367.74850029793566,66.249.94.36,AS15169 Google LLC,1
consultant.ru,tranco-top1k,6.495,236.94,0.027,230.445,exited google,367.74850029793566,142.251.65.164,AS15169 Google LLC,1
contaspoupanca.pt,tranco-rank100k,220.92,220.92,1.0,0.0,exited google,616.8718055328491,64.233.175.184,AS15169 Google LLC,1
contextweb.com,tranco-top1k,6.475,227.4,0.028,220.925,exited google,367.74850029793566,142.251.65.164,AS15169 Google LLC,1
convert-me.com,tranco-rank100k,6.31,8.594999999999999,0.734,2.285,exited google,367.74850029793566,66.249.94.36,AS15169 Google LLC,1
conviva.com,tranco-top1k,115.64999999999999,8.0,14.456,-107.65,exited google,367.74850029793566,142.251.65.157,AS15169 Google LLC,1
cookiedatabase.org,tranco-top1k,233.17,231.8,1.006,-1.37,exited google,8610.835381825073,74.125.242.180,AS15169 Google LLC,2
cookielaw.org,tranco-top1k,226.2,17.07,13.251,-209.13,exited google,412.0700935347829,192.178.109.122,AS15169 Google LLC,2
cookiepro.com,tranco-rank10k,8.135000000000002,7.98,1.019,-0.155,exited google,367.74850029793566,142.251.65.157,AS15169 Google LLC,1
coordisnap.com,tranco-rank100k,233.93,233.93,1.0,0.0,exited google,8921.158205634712,108.170.248.252,AS15169 Google LLC,2
cornell.edu,tranco-top1k,234.45,242.7,0.966,8.25,exited google,3316.2191058018598,142.251.52.186,AS15169 Google LLC,1
corriere.it,tranco-top1k,222.75,239.52499999999998,0.93,16.775,exited google,8422.226453880945,142.251.50.125,AS15169 Google LLC,1
costco.com,tranco-top1k,8.28,117.19,0.071,108.91,exited google,367.74850029793566,142.251.65.164,AS15169 Google LLC,1
countytaxrates.com,tranco-rank100k,6.44,7.57,0.851,1.13,exited google,367.74850029793566,142.251.65.159,AS15169 Google LLC,1
coursehero.com,tranco-rank10k,221.18,231.995,0.953,10.815,exited google,412.0700935347829,192.178.107.116,AS15169 Google LLC,2
courtlistener.com,tranco-rank10k,224.65,224.65,1.0,0.0,exited google,367.74850029793566,66.249.94.36,AS15169 Google LLC,1
cox.net,tranco-top1k,8.09,236.165,0.034,228.075,exited google,367.74850029793566,108.170.248.68,AS15169 Google LLC,2
cpanel.net,tranco-top1k,5.855,233.86,0.025,228.005,exited google,367.74850029793566,142.251.65.159,AS15169 Google LLC,1
cph.dk,tranco-rank100k,6.63,228.6,0.029,221.97,exited google,367.74850029793566,142.251.65.164,AS15169 Google LLC,1
crashlytics.com,tranco-top1k,0.42,0.42,1.0,0.0,last node was google,652.873408694672,216.239.32.29,AS15169 Google LLC,13
crazys.cc,tranco-rank100k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
crdl.io,tranco-rank100k,115.19500000000001,227.11,0.507,111.915,exited google,367.74850029793566,142.251.65.159,AS15169 Google LLC,1
creativecommons.org,tranco-top1k,6.52,225.39,0.029,218.87,exited google,367.74850029793566,142.251.65.159,AS15169 Google LLC,1
credit-agricole.it,tranco-rank100k,114.08,123.53,0.924,9.45,exited google,367.74850029793566,142.251.65.159,AS15169 Google LLC,1
credit21.com.sg,tranco-rank100k,8.06,114.62,0.07,106.56,exited google,367.74850029793566,66.249.94.36,AS15169 Google LLC,1
cri.cn,tranco-rank10k,223.83,242.69,0.922,18.86,exited google,367.74850029793566,142.251.65.164,AS15169 Google LLC,1
criteo.com,tranco-top1k,7.41,7.41,1.0,0.0,exited google,367.74850029793566,142.251.65.157,AS15169 Google LLC,1
crmcateringcollege.com,tranco-rank100k,5.87,6.25,0.939,0.38,exited google,367.74850029793566,142.251.65.159,AS15169 Google LLC,1
crockford.com,tranco-rank100k,229.445,234.97,0.976,5.525,exited google,N/A,74.125.251.128,nan,1
crossref.org,tranco-rank10k,239.32,239.32,1.0,0.0,exited google,1722.7385354630326,142.251.247.61,AS15169 Google LLC,1
crpt.ru,tranco-top1k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
crwdcntrl.net,tranco-top1k,1.0,1.0,1.0,0.0,last node was google,0.6123453368902552,142.250.60.0,AS15169 Google LLC,3
csswg.org,tranco-rank100k,113.69999999999999,220.38,0.516,106.68,exited google,367.74850029793566,142.251.65.164,AS15169 Google LLC,1
ctust.edu.tw,tranco-rank100k,234.0,221.31,1.057,-12.69,exited google,10999.137150035078,72.14.235.202,AS15169 Google LLC,1
cumt.edu.cn,tranco-rank100k,5.68,231.09,0.025,225.41,exited google,367.74850029793566,142.251.65.159,AS15169 Google LLC,1
curseforge.com,tranco-top1k,15.27,253.70999999999998,0.06,238.44,exited google,422.3305004741505,172.253.75.30,AS15169 Google LLC,2
cursor.sh,tranco-top1k,115.22,115.22,1.0,0.0,exited google,367.74850029793566,142.251.65.159,AS15169 Google LLC,1
cux.io,tranco-rank100k,232.81,225.3,1.033,-7.51,exited google,1401.9958250551674,142.251.49.8,AS15169 Google LLC,1
cybersecuritynews.com,tranco-rank100k,115.485,6.26,18.448,-109.225,exited google,367.74850029793566,142.251.65.157,AS15169 Google LLC,1
cytivalifesciences.com,tranco-rank100k,7.29,7.22,1.01,-0.07,exited google,367.74850029793566,142.251.65.159,AS15169 Google LLC,1
d3rem.com,tranco-rank100k,249.09,238.62,1.044,-10.47,exited google,8422.226453880945,192.178.97.190,AS15169 Google LLC,2
d5.com.ua,tranco-rank100k,230.4,226.26,1.018,-4.14,exited google,9496.156964384412,192.178.241.250,AS15169 Google LLC,2
dafabet.net,tranco-rank10k,7.46,224.78,0.033,217.32,exited google,367.74850029793566,142.251.65.164,AS15169 Google LLC,1
dailymail.co.uk,tranco-top1k,7.075,114.72000000000001,0.062,107.645,exited google,367.74850029793566,142.251.65.157,AS15169 Google LLC,1
dailymotion.com,tranco-top1k,243.91500000000002,236.47,1.031,-7.445,exited google,8751.224706718542,72.14.235.97,AS15169 Google LLC,1
daringgourmet.com,tranco-rank100k,130.35999999999999,7.84,16.628,-122.52,exited google,367.74850029793566,142.251.65.157,AS15169 Google LLC,1
database.com,tranco-rank100k,246.025,246.025,1.0,0.0,exited google,1722.7385354630326,216.239.62.134,AS15169 Google LLC,2
datadoghq.com,tranco-top1k,7.48,7.48,1.0,0.0,exited google,367.74850029793566,142.251.65.159,AS15169 Google LLC,1
datapacket.com,tranco-rank10k,234.86,231.06,1.016,-3.8,exited google,9246.073886915292,192.178.252.182,AS15169 Google LLC,2
daum.net,tranco-top1k,719.66,229.91,3.13,-489.75,exited google,8921.158205634712,142.251.66.206,AS15169 Google LLC,2
day1.ir,tranco-rank10k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
dc.gov,tranco-rank10k,6.835000000000001,117.45500000000001,0.058,110.62,exited google,367.74850029793566,142.251.65.159,AS15169 Google LLC,1
ddd71fsjkdfs.com,tranco-rank10k,115.285,6.99,16.493,-108.295,exited google,367.74850029793566,142.251.65.157,AS15169 Google LLC,1
ddns.ms,tranco-rank10k,244.59,240.54,1.017,-4.05,exited google,2451.4186847399687,108.170.238.82,AS15169 Google LLC,1
de17a.com,tranco-rank10k,6.695,6.695,1.0,0.0,exited google,367.74850029793566,142.251.65.159,AS15169 Google LLC,1
dealerimagepro.com,tranco-rank100k,6.44,6.44,1.0,0.0,exited google,367.74850029793566,142.251.65.159,AS15169 Google LLC,1
debian.org,tranco-top1k,6.6850000000000005,6.6850000000000005,1.0,0.0,exited google,367.74850029793566,108.170.248.44,AS15169 Google LLC,2
declaranet.gob.mx,tranco-rank100k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
deepintent.com,tranco-top1k,7.07,224.055,0.032,216.985,exited google,367.74850029793566,142.251.65.157,AS15169 Google LLC,1
deepl.com,tranco-top1k,6.81,8.885,0.766,2.075,exited google,367.74850029793566,142.251.65.159,AS15169 Google LLC,1
delfi.lv,tranco-rank10k,7.06,7.82,0.903,0.76,exited google,367.74850029793566,66.249.94.36,AS15169 Google LLC,1
delhihighcourt.nic.in,tranco-rank100k,229.54,229.54,1.0,0.0,exited google,12713.609790829289,142.251.54.110,nan,2
deliil.com,tranco-rank10k,0.43,0.43,1.0,0.0,last node was google,652.873408694672,216.239.34.21,AS15169 Google LLC,13
dell.com,tranco-top1k,10.27,235.10500000000002,0.044,224.835,exited google,367.74850029793566,142.251.65.164,AS15169 Google LLC,1
deloitte.com,tranco-top1k,6.54,225.52,0.029,218.98,exited google,367.74850029793566,142.251.65.157,AS15169 Google LLC,1
desixflix.click,tranco-rank100k,6.61,6.145,1.076,-0.465,exited google,367.74850029793566,142.251.65.157,AS15169 Google LLC,1
desjardins.com,tranco-rank10k,8.97,222.74,0.04,213.77,exited google,367.74850029793566,142.251.48.238,AS15169 Google LLC,2
detran.se.gov.br,tranco-rank100k,230.405,232.55,0.991,2.145,exited google,N/A,108.170.228.30,nan,1
deviantart.com,tranco-top1k,9.254999999999999,9.254999999999999,1.0,0.0,exited google,367.74850029793566,142.251.65.159,AS15169 Google LLC,1
dexigner.com,tranco-rank100k,9.379999999999999,9.379999999999999,1.0,0.0,exited google,367.74850029793566,142.251.65.157,AS15169 Google LLC,1
dexter.com.ar,tranco-rank10k,9.13,220.05,0.041,210.92,exited google,367.74850029793566,66.249.94.36,AS15169 Google LLC,1
dharmavidyaalaya.com,tranco-rank100k,7.01,225.22,0.031,218.21,exited google,367.74850029793566,66.249.94.36,AS15169 Google LLC,1
dialogue.co,tranco-rank10k,7.04,7.04,1.0,0.0,exited google,367.74850029793566,66.249.94.36,AS15169 Google LLC,1
diamondfilms.com.br,tranco-rank100k,6.545,11.08,0.591,4.535,exited google,367.74850029793566,142.251.65.159,AS15169 Google LLC,1
digicert.com,tranco-top1k,221.435,242.22,0.914,20.785,exited google,367.74850029793566,66.249.95.154,AS15169 Google LLC,2
digitalglobe.com,tranco-rank100k,115.145,115.145,1.0,0.0,exited google,367.74850029793566,142.251.65.159,AS15169 Google LLC,1
digitalocean.com,tranco-top1k,371.82,229.73,1.619,-142.09,exited google,412.0700935347829,192.178.109.122,AS15169 Google LLC,2
diplo.de,tranco-rank10k,229.41,229.41,1.0,0.0,exited google,8610.835381825073,142.251.51.160,AS15169 Google LLC,1
diploman-doky.com,tranco-rank100k,7.96,7.0649999999999995,1.127,-0.895,exited google,367.74850029793566,66.249.94.36,AS15169 Google LLC,1
diritto-lavoro.com,tranco-rank100k,235.665,241.495,0.976,5.83,exited google,8610.835381825073,74.125.243.132,AS15169 Google LLC,2
discogs.com,tranco-top1k,125.92,125.92,1.0,0.0,exited google,367.74850029793566,142.251.65.164,AS15169 Google LLC,1
discord.com,tranco-top1k,6.805,6.26,1.087,-0.545,exited google,367.74850029793566,142.251.65.159,AS15169 Google LLC,1
discord.gg,tranco-top1k,6.57,221.81,0.03,215.24,exited google,367.74850029793566,142.251.65.159,AS15169 Google LLC,1
discordapp.com,tranco-top1k,5.67,221.42,0.026,215.75,exited google,367.74850029793566,142.251.65.159,AS15169 Google LLC,1
discovernorthernireland.com,tranco-rank100k,7.29,230.55,0.032,223.26,exited google,367.74850029793566,142.251.65.164,AS15169 Google LLC,1
disneyplus.com,tranco-top1k,2.395,2.395,1.0,0.0,last node was google,1839.6164201669856,34.110.155.89,AS396982 Google LLC,15
disqus.com,tranco-top1k,6.17,6.17,1.0,0.0,exited google,367.74850029793566,66.249.94.36,AS15169 Google LLC,1
distinctrobin.com,tranco-rank100k,233.05,246.78,0.944,13.73,exited google,N/A,142.251.60.112,nan,1
dizigom1.co,tranco-rank100k,7.895,8.745000000000001,0.903,0.85,exited google,367.74850029793566,66.249.94.36,AS15169 Google LLC,1
dizipal921.com,tranco-rank100k,6.51,116.55499999999999,0.056,110.045,exited google,367.74850029793566,142.251.65.157,AS15169 Google LLC,1
dj-upd.com,tranco-rank100k,245.19,235.01,1.043,-10.18,exited google,1401.9958250551674,142.251.49.8,AS15169 Google LLC,1
dmac-solutions.net,tranco-rank10k,6.54,229.15,0.029,222.61,exited google,367.74850029793566,142.251.65.164,AS15169 Google LLC,1
dmdiao.com,tranco-rank10k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
dmp-ranking.com,tranco-rank100k,121.305,347.72,0.349,226.415,exited google,616.8718055328491,142.251.52.125,AS15169 Google LLC,1
dns.google,tranco-top1k,0.59,0.59,1.0,0.0,last node was google,634.0862673632395,8.8.8.8,AS15169 Google LLC,11
dnsmadeeasy.com,tranco-top1k,8.71,222.39,0.039,213.68,exited google,367.74850029793566,142.251.65.159,AS15169 Google LLC,1
dnspod.net,tranco-top1k,221.76,237.47,0.934,15.71,exited google,367.74850029793566,142.251.65.157,AS15169 Google LLC,1
dnspropio.com,tranco-rank100k,248.46,240.76,1.032,-7.7,exited google,N/A,142.251.249.206,nan,2
dobaklife18.com,tranco-rank10k,223.05,225.02,0.991,1.97,exited google,367.74850029793566,66.249.94.36,AS15169 Google LLC,1
docker.com,tranco-top1k,221.61,221.61,1.0,0.0,exited google,367.74850029793566,142.251.65.157,AS15169 Google LLC,1
doctify.com,tranco-rank100k,5.68,5.68,1.0,0.0,exited google,367.74850029793566,142.251.65.159,AS15169 Google LLC,1
doeda-eqzv.xyz,tranco-rank100k,221.37,473.85,0.467,252.48,exited google,367.74850029793566,66.249.94.36,AS15169 Google LLC,1
doheny.com,tranco-rank100k,113.915,117.13,0.973,3.215,exited google,367.74850029793566,142.251.65.159,AS15169 Google LLC,1
doi.org,tranco-top1k,220.35,7.98,27.613,-212.37,exited google,367.74850029793566,66.249.94.36,AS15169 Google LLC,1
domaincontrol.com,tranco-top1k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
domestika.org,tranco-rank10k,7.07,7.07,1.0,0.0,exited google,367.74850029793566,66.249.94.36,AS15169 Google LLC,1
doofinder.com,tranco-rank10k,245.465,224.55,1.093,-20.915,exited google,N/A,108.170.252.214,nan,2
dotomi.com,tranco-top1k,121.28,14.76,8.217,-106.52,exited google,616.8718055328491,172.253.76.84,AS15169 Google LLC,2
doubleclick.net,tranco-top1k,0.45,0.45,1.0,0.0,last node was google,0.6123453368902552,142.251.2.113,AS15169 Google LLC,15
doubleverify.com,tranco-top1k,6.86,7.545,0.909,0.685,exited google,367.74850029793566,142.251.65.159,AS15169 Google LLC,1
doujin-freee.com,tranco-rank10k,6.35,222.88,0.028,216.53,exited google,367.74850029793566,142.251.65.157,AS15169 Google LLC,1
doujinfast.com,tranco-rank100k,7.3,7.3,1.0,0.0,exited google,367.74850029793566,142.251.65.157,AS15169 Google LLC,1
downloadwella.com,tranco-rank10k,226.1,230.86,0.979,4.76,exited google,8610.835381825073,74.125.243.80,AS15169 Google LLC,2
