Destination,Source,Median RTT to Last Google Node (ms),Median RTT to Last Node (ms),RTT Ratio (Google/Total),RTT from Google Exit to Last Node (ms),Exit Status,Distance to Last Google Node (km),Last Google IP,Last Google ASN,Hops Before Exit
cnet.com,tranco-top1k,1.16,1.16,1.0,0.0,last node was google,2126.17481656382,34.149.196.126,AS396982 Google LLC,7
cnn.com,tranco-top1k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
codeberg.org,tranco-rank10k,227.15,236.34,0.961,9.19,exited google,2305.8225773360605,142.251.65.159,AS15169 Google LLC,1
coexch9.io,tranco-rank100k,225.255,233.07,0.966,7.815,exited google,N/A,142.251.252.243,nan,1
coherent.com,tranco-rank100k,1.23,1.21,1.017,-0.02,exited google,0.20302791690660016,209.85.251.36,AS15169 Google LLC,2
coinank.com,tranco-rank100k,234.66,228.77,1.026,-5.89,exited google,1397.1107853603974,142.251.247.60,AS15169 Google LLC,1
colorwowhair.com,tranco-rank100k,1.67,1.41,1.184,-0.26,exited google,0.20302791690660016,192.178.104.46,AS15169 Google LLC,2
colplex.com,tranco-rank100k,239.47,225.99,1.06,-13.48,exited google,1397.1107853603974,108.170.231.40,AS15169 Google LLC,1
columbia.edu,tranco-top1k,1.01,1.38,0.732,0.37,exited google,0.20302791690660016,192.178.104.122,AS15169 Google LLC,2
comcast.com,tranco-top1k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
comcast.net,tranco-top1k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
comicskingdom.com,tranco-rank100k,1.26,0.93,1.355,-0.33,exited google,0.20302791690660016,209.85.251.36,AS15169 Google LLC,2
commbank.com.au,tranco-rank10k,1.22,1.22,1.0,0.0,exited google,0.20302791690660016,192.178.104.38,AS15169 Google LLC,2
compassmanager.com,tranco-rank100k,0.99,0.99,1.0,0.0,exited google,0.20302791690660016,192.178.104.248,AS15169 Google LLC,2
complat.ru,tranco-rank100k,234.18,229.47,1.021,-4.71,exited google,10668.87785953847,172.253.51.75,AS15169 Google LLC,1
concrete.org,tranco-rank100k,227.12,236.1,0.962,8.98,exited google,1397.1107853603974,142.251.247.61,AS15169 Google LLC,1
configcat.com,tranco-rank10k,1.03,4.24,0.243,3.21,exited google,0.20302791690660016,192.178.104.122,AS15169 Google LLC,2
connectedpdf.com,tranco-rank10k,229.76,243.92,0.942,14.16,exited google,1397.1107853603974,216.239.57.198,AS15169 Google LLC,2
consultant.ru,tranco-top1k,1.46,234.14,0.006,232.68,exited google,0.20302791690660016,142.250.57.210,AS15169 Google LLC,1
consumeraffairs.com,tranco-rank10k,220.52,220.52,1.0,0.0,exited google,2305.8225773360605,142.251.65.159,AS15169 Google LLC,1
contaspoupanca.pt,tranco-rank100k,1.63,1.63,1.0,0.0,exited google,0.20302791690660016,192.178.104.46,AS15169 Google LLC,2
contentmods.com,tranco-rank100k,243.12,232.69,1.045,-10.43,exited google,9204.953781156613,74.125.242.164,AS15169 Google LLC,2
contextweb.com,tranco-top1k,3.33,246.51,0.014,243.18,exited google,0.20302791690660016,142.250.62.163,AS15169 Google LLC,1
converse.com,tranco-rank10k,1.08,1.08,1.0,0.0,exited google,0.20302791690660016,192.178.104.242,AS15169 Google LLC,2
conviva.com,tranco-top1k,1.6,1.35,1.185,-0.25,exited google,0.20302791690660016,192.178.104.46,AS15169 Google LLC,2
cookie-script.com,tranco-rank10k,235.915,238.96,0.987,3.045,exited google,N/A,74.125.251.223,nan,1
cookiedatabase.org,tranco-top1k,235.8,238.78,0.988,2.98,exited google,9204.953781156613,74.125.242.164,AS15169 Google LLC,2
cookielaw.org,tranco-top1k,1.54,1.27,1.213,-0.27,exited google,0.20302791690660016,192.178.104.46,AS15169 Google LLC,2
cornell.edu,tranco-top1k,227.28,248.86,0.913,21.58,exited google,2997.541657474552,108.170.233.255,AS15169 Google LLC,1
corporatefinanceinstitute.com,tranco-rank10k,1.29,0.91,1.418,-0.38,exited google,0.20302791690660016,209.85.251.36,AS15169 Google LLC,2
corriere.it,tranco-top1k,223.74,235.31,0.951,11.57,exited google,8923.894390597632,192.178.97.50,AS15169 Google LLC,2
costco.com,tranco-top1k,238.89,243.04,0.983,4.15,exited google,1397.1107853603974,108.170.231.40,AS15169 Google LLC,1
courtlistener.com,tranco-rank10k,1.23,1.23,1.0,0.0,exited google,0.20302791690660016,192.178.104.122,AS15169 Google LLC,2
cox.net,tranco-top1k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
cpanel.net,tranco-top1k,1.18,236.12,0.005,234.94,exited google,0.20302791690660016,192.178.104.248,AS15169 Google LLC,2
cph.dk,tranco-rank100k,24.2,232.22,0.104,208.02,exited google,1397.1107853603974,108.170.231.40,AS15169 Google LLC,1
crashlytics.com,tranco-top1k,0.8,0.8,1.0,0.0,last node was google,2846.864671548073,216.239.32.29,AS15169 Google LLC,8
crdl.io,tranco-rank100k,231.87,231.83,1.0,-0.04,exited google,2305.8225773360605,66.249.94.36,AS15169 Google LLC,1
creativecdn.com,tranco-top1k,225.17,225.17,1.0,0.0,exited google,9204.953781156613,74.125.242.164,AS15169 Google LLC,2
creativecommons.org,tranco-top1k,1.28,1.7,0.753,0.42,exited google,0.20302791690660016,192.178.104.122,AS15169 Google LLC,2
credistory.ru,tranco-rank100k,238.16,238.16,1.0,0.0,exited google,10668.87785953847,192.178.241.250,AS15169 Google LLC,2
credit-agricole.it,tranco-rank100k,1.29,1.29,1.0,0.0,exited google,0.20302791690660016,192.178.104.38,AS15169 Google LLC,2
cri.cn,tranco-rank10k,237.26999999999998,222.57,1.066,-14.7,exited google,1397.1107853603974,108.170.231.40,AS15169 Google LLC,1
cricinfo.com,tranco-rank100k,233.21,233.21,1.0,0.0,exited google,N/A,142.250.237.158,nan,1
crimestoppers-uk.org,tranco-rank100k,235.22,235.22,1.0,0.0,exited google,N/A,142.251.51.78,nan,1
crmcateringcollege.com,tranco-rank100k,228.44,226.28,1.01,-2.16,exited google,1397.1107853603974,142.251.247.61,AS15169 Google LLC,1
crpt.ru,tranco-top1k,220.2,220.2,1.0,0.0,exited google,9204.953781156613,66.249.95.7,AS15169 Google LLC,1
crwdcntrl.net,tranco-top1k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
css-tricks.com,tranco-rank10k,1.29,1.63,0.791,0.34,exited google,0.20302791690660016,192.178.104.122,AS15169 Google LLC,2
ctvisit.com,tranco-rank100k,224.08,242.565,0.924,18.485,exited google,1397.1107853603974,142.251.247.61,AS15169 Google LLC,1
cumt.edu.cn,tranco-rank100k,1.31,472.29999999999995,0.003,470.99,exited google,0.20302791690660016,142.250.57.210,AS15169 Google LLC,1
curbed.com,tranco-rank10k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
curseforge.com,tranco-top1k,1.64,1.6,1.025,-0.04,exited google,0.20302791690660016,192.178.104.46,AS15169 Google LLC,2
cursor.sh,tranco-top1k,0.98,0.98,1.0,0.0,exited google,0.20302791690660016,192.178.104.248,AS15169 Google LLC,2
cux.io,tranco-rank100k,243.29,231.41,1.051,-11.88,exited google,2997.541657474552,108.170.233.255,AS15169 Google LLC,1
cvshealth.com,tranco-rank10k,223.88,737.35,0.304,513.47,exited google,1397.1107853603974,142.251.247.60,AS15169 Google LLC,1
d3rem.com,tranco-rank100k,234.89,223.92,1.049,-10.97,exited google,8923.894390597632,192.178.97.50,AS15169 Google LLC,2
d5.com.ua,tranco-rank100k,230.13,232.58,0.989,2.45,exited google,10668.87785953847,192.178.241.118,AS15169 Google LLC,2
dafabet.net,tranco-rank10k,240.61,231.03,1.041,-9.58,exited google,1397.1107853603974,108.170.231.40,AS15169 Google LLC,1
dailymail.co.uk,tranco-top1k,230.84,471.39,0.49,240.55,exited google,1397.1107853603974,108.170.231.40,AS15169 Google LLC,1
dailymotion.com,tranco-top1k,234.39,237.15,0.988,2.76,exited google,9198.261197317883,66.249.95.132,AS15169 Google LLC,1
dana30990.com,tranco-rank100k,1.14,1.14,1.0,0.0,last node was google,0.20302791690660016,209.85.251.36,AS15169 Google LLC,4
daringgourmet.com,tranco-rank100k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
database.com,tranco-rank100k,225.17,225.17,1.0,0.0,exited google,1397.1107853603974,142.250.62.135,AS15169 Google LLC,1
datadoghq.com,tranco-top1k,1.33,1.33,1.0,0.0,exited google,0.20302791690660016,192.178.104.38,AS15169 Google LLC,2
daum.net,tranco-top1k,226.48,231.55,0.978,5.07,exited google,11140.324624439047,108.170.248.242,AS15169 Google LLC,2
day1.ir,tranco-rank10k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
dc.gov,tranco-rank10k,1.74,1.56,1.115,-0.18,exited google,0.20302791690660016,192.178.104.46,AS15169 Google LLC,2
ddns.ms,tranco-rank10k,244.69,243.5,1.005,-1.19,exited google,2644.538457790024,108.170.238.82,AS15169 Google LLC,1
de17a.com,tranco-rank10k,1.13,1.22,0.926,0.09,exited google,0.20302791690660016,142.250.62.163,AS15169 Google LLC,1
dear-lottery.in,tranco-rank10k,221.135,127.155,1.739,-93.98,exited google,1397.1107853603974,142.251.247.61,AS15169 Google LLC,1
debian.org,tranco-top1k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
declaranet.gob.mx,tranco-rank100k,1.11,5.37,0.207,4.26,exited google,N/A,108.170.233.213,nan,1
deepintent.com,tranco-top1k,1.62,1.23,1.317,-0.39,exited google,0.20302791690660016,192.178.104.46,AS15169 Google LLC,2
deepl.com,tranco-top1k,1.66,1.26,1.317,-0.4,exited google,0.20302791690660016,192.178.104.46,AS15169 Google LLC,2
delfi.lv,tranco-rank10k,1.07,1.25,0.856,0.18,exited google,0.20302791690660016,192.178.104.248,AS15169 Google LLC,2
delhihighcourt.nic.in,tranco-rank100k,470.11,470.11,1.0,0.0,exited google,14549.763589410424,192.178.80.158,AS15169 Google LLC,2
deliil.com,tranco-rank10k,1.16,1.16,1.0,0.0,last node was google,2846.864671548073,216.239.36.21,AS15169 Google LLC,7
dell.com,tranco-top1k,24.18,24.18,1.0,0.0,exited google,1397.1107853603974,108.170.231.40,AS15169 Google LLC,1
deloitte.com,tranco-top1k,231.46,236.3,0.98,4.84,exited google,1397.1107853603974,142.251.247.61,AS15169 Google LLC,1
detox24.ru,tranco-rank100k,233.07,230.74,1.01,-2.33,exited google,N/A,209.85.253.228,nan,2
detran.se.gov.br,tranco-rank100k,232.17,238.44,0.974,6.27,exited google,7589.774239287156,108.170.228.30,AS15169 Google LLC,1
deviantart.com,tranco-top1k,1.68,1.68,1.0,0.0,exited google,0.20302791690660016,192.178.104.118,AS15169 Google LLC,2
devpappsplay.com,tranco-rank100k,225.85,227.83499999999998,0.991,1.985,exited google,1397.1107853603974,142.251.247.61,AS15169 Google LLC,1
dexter.com.ar,tranco-rank10k,235.805,221.61,1.064,-14.195,exited google,1397.1107853603974,108.170.231.40,AS15169 Google LLC,1
dfn.de,tranco-rank10k,234.57999999999998,233.95,1.003,-0.63,exited google,9553.273923425797,72.14.234.209,AS15169 Google LLC,1
dharmavidyaalaya.com,tranco-rank100k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
dialogue.co,tranco-rank10k,1.31,1.31,1.0,0.0,exited google,0.20302791690660016,192.178.104.38,AS15169 Google LLC,2
diamondfilms.com.br,tranco-rank100k,218.93,232.64,0.941,13.71,exited google,1397.1107853603974,142.251.247.61,AS15169 Google LLC,1
digicert.com,tranco-top1k,226.34,133.21,1.699,-93.13,exited google,1397.1107853603974,216.239.57.144,AS15169 Google LLC,2
digitalocean.com,tranco-top1k,1.26,1.29,0.977,0.03,exited google,0.20302791690660016,209.85.251.36,AS15169 Google LLC,2
diplo.de,tranco-rank10k,247.69,247.69,1.0,0.0,exited google,9204.953781156613,142.251.51.160,AS15169 Google LLC,1
direkturakal.com,tranco-rank10k,232.74,134.59,1.729,-98.15,exited google,1397.1107853603974,142.251.247.61,AS15169 Google LLC,1
diritto-lavoro.com,tranco-rank100k,241.29000000000002,234.01,1.031,-7.28,exited google,9204.953781156613,74.125.242.152,AS15169 Google LLC,2
discogs.com,tranco-top1k,223.62,223.62,1.0,0.0,exited google,2305.8225773360605,66.249.94.36,AS15169 Google LLC,1
discord.com,tranco-top1k,11.204999999999998,1.44,7.781,-9.765,exited google,0.20302791690660016,192.178.104.46,AS15169 Google LLC,2
discord.gg,tranco-top1k,1.17,1.24,0.944,0.07,exited google,0.20302791690660016,192.178.104.122,AS15169 Google LLC,2
discord.media,tranco-top1k,1.75,1.23,1.423,-0.52,exited google,0.20302791690660016,192.178.104.46,AS15169 Google LLC,2
discordapp.com,tranco-top1k,1.15,0.94,1.223,-0.21,exited google,0.20302791690660016,209.85.251.36,AS15169 Google LLC,2
discoverycove.com,tranco-rank100k,1.27,1.04,1.221,-0.23,exited google,0.20302791690660016,192.178.104.46,AS15169 Google LLC,2
disneyplus.com,tranco-top1k,1.05,1.05,1.0,0.0,last node was google,2126.17481656382,34.110.155.89,AS396982 Google LLC,7
dispatch.com,tranco-rank10k,1.25,229.6,0.005,228.35,exited google,0.20302791690660016,142.250.57.210,AS15169 Google LLC,1
disqus.com,tranco-top1k,237.32,237.32,1.0,0.0,exited google,1397.1107853603974,108.170.231.40,AS15169 Google LLC,1
dizipal921.com,tranco-rank100k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
dj-upd.com,tranco-rank100k,229.15,222.43,1.03,-6.72,exited google,9553.273923425797,74.125.253.11,AS15169 Google LLC,1
dmdiao.com,tranco-rank10k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
dmp-ranking.com,tranco-rank100k,242.21,226.94,1.067,-15.27,exited google,2787.1628853643792,142.251.52.125,AS15169 Google LLC,1
dns.google,tranco-top1k,0.9,0.9,1.0,0.0,last node was google,2804.5778908289103,8.8.8.8,AS15169 Google LLC,7
dnsmadeeasy.com,tranco-top1k,1.36,232.66,0.006,231.3,exited google,0.20302791690660016,142.250.57.210,AS15169 Google LLC,1
dnspod.net,tranco-top1k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
dnspropio.com,tranco-rank100k,226.17,230.5,0.981,4.33,exited google,N/A,142.251.249.206,nan,2
doctify.com,tranco-rank100k,1.09,1.09,1.0,0.0,exited google,0.20302791690660016,209.85.246.96,AS15169 Google LLC,2
doi.org,tranco-top1k,224.28,25.18,8.907,-199.1,exited google,1397.1107853603974,142.251.247.61,AS15169 Google LLC,1
dokumen.tips,tranco-rank100k,0.87,222.5,0.004,221.63,exited google,0.20302791690660016,142.250.62.163,AS15169 Google LLC,1
domaincontrol.com,tranco-top1k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
domestika.org,tranco-rank10k,1.22,1.22,1.0,0.0,exited google,0.20302791690660016,209.85.251.36,AS15169 Google LLC,2
doofinder.com,tranco-rank10k,223.92000000000002,233.04,0.961,9.12,exited google,N/A,108.170.252.214,nan,2
dotomi.com,tranco-top1k,228.71,239.96,0.953,11.25,exited google,2787.1628853643792,192.178.87.164,AS15169 Google LLC,2
doubleclick.net,tranco-top1k,1.11,1.11,1.0,0.0,last node was google,0.20302791690660016,142.250.177.14,AS15169 Google LLC,7
doubleverify.com,tranco-top1k,237.345,232.3,1.022,-5.045,exited google,1397.1107853603974,216.239.57.198,AS15169 Google LLC,2
doujin-freee.com,tranco-rank10k,225.16,235.0,0.958,9.84,exited google,1397.1107853603974,142.251.247.61,AS15169 Google LLC,1
doujin-y.com,tranco-rank10k,228.16,230.01,0.992,1.85,exited google,1397.1107853603974,142.251.247.61,AS15169 Google LLC,1
doujinfast.com,tranco-rank100k,234.91,228.17,1.03,-6.74,exited google,1397.1107853603974,142.251.247.61,AS15169 Google LLC,1
doxygen.nl,tranco-rank10k,233.43,232.66,1.003,-0.77,exited google,1397.1107853603974,142.251.247.61,AS15169 Google LLC,1
dpboss.market,tranco-rank100k,220.75,224.82,0.982,4.07,exited google,1397.1107853603974,142.251.247.61,AS15169 Google LLC,1
dragon1688s1.com,tranco-rank100k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
drainpaste.com,tranco-rank100k,0.84,0.73,1.151,-0.11,exited google,0.20302791690660016,192.178.80.203,AS15169 Google LLC,6
drbokep.bond,tranco-rank10k,128.865,232.29,0.555,103.425,exited google,1397.1107853603974,142.251.247.61,AS15169 Google LLC,1
dreamhost.com,tranco-top1k,228.94,222.44,1.029,-6.5,exited google,2997.541657474552,142.251.52.187,AS15169 Google LLC,1
dribbble.com,tranco-top1k,236.01,236.01,1.0,0.0,exited google,N/A,72.14.235.97,nan,1
drom.ru,tranco-top1k,230.85,232.3,0.994,1.45,exited google,10668.87785953847,142.250.234.162,AS15169 Google LLC,1
dropbox.com,tranco-top1k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
druva.com,tranco-rank10k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
dttq.net,tranco-rank100k,229.85,229.85,1.0,0.0,exited google,2305.8225773360605,66.249.94.36,AS15169 Google LLC,1
dualeotruyeno.com,tranco-rank10k,222.82,234.44,0.95,11.62,exited google,1397.1107853603974,142.251.247.61,AS15169 Google LLC,1
duapps.com,tranco-rank10k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
dubbingai.io,tranco-rank100k,1.65,1.56,1.058,-0.09,exited google,0.20302791690660016,192.178.104.46,AS15169 Google LLC,2
duckdns.org,tranco-top1k,240.77,230.11,1.046,-10.66,exited google,1397.1107853603974,142.251.247.61,AS15169 Google LLC,1
duckduckgo.com,tranco-top1k,239.1,228.55,1.046,-10.55,exited google,1397.1107853603974,108.170.231.40,AS15169 Google LLC,1
dujav.com,tranco-rank100k,242.92,233.29,1.041,-9.63,exited google,1397.1107853603974,142.251.247.61,AS15169 Google LLC,1
dundle.com,tranco-rank100k,0.92,0.92,1.0,0.0,exited google,0.20302791690660016,192.178.104.248,AS15169 Google LLC,2
duniapondok.com,tranco-rank100k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
dunlop.eu,tranco-rank100k,24.53,24.53,1.0,0.0,exited google,1397.1107853603974,142.251.247.61,AS15169 Google LLC,1
duolingo.com,tranco-top1k,220.91,220.91,1.0,0.0,exited google,1397.1107853603974,216.239.62.134,AS15169 Google LLC,2
dynatrace.com,tranco-top1k,232.02,232.02,1.0,0.0,exited google,1397.1107853603974,142.251.247.61,AS15169 Google LLC,1
dyndns.org,tranco-top1k,223.59,245.25,0.912,21.66,exited google,1397.1107853603974,142.251.247.61,AS15169 Google LLC,1
dzen.ru,tranco-top1k,231.78,231.78,1.0,0.0,exited google,10668.87785953847,192.178.241.242,AS15169 Google LLC,2
dzmeteo.com,tranco-rank100k,231.39,229.01,1.01,-2.38,exited google,2997.541657474552,72.14.235.121,AS15169 Google LLC,1
e-orda.kz,tranco-rank100k,231.82999999999998,233.65,0.992,1.82,exited google,10668.87785953847,192.178.241.242,AS15169 Google LLC,2
e-studio.dk,tranco-rank100k,229.12,241.97500000000002,0.947,12.855,exited google,9204.953781156613,66.249.95.10,AS15169 Google LLC,1
ea.com,tranco-top1k,228.11,247.48,0.922,19.37,exited google,1397.1107853603974,142.251.247.60,AS15169 Google LLC,1
earnin.com,tranco-rank10k,0.89,0.89,1.0,0.0,exited google,0.20302791690660016,192.178.104.242,AS15169 Google LLC,2
easeus.com,tranco-rank10k,240.69,227.82999999999998,1.056,-12.86,exited google,2305.8225773360605,142.251.65.159,AS15169 Google LLC,1
ebay.co.uk,tranco-top1k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
ebay.com,tranco-top1k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
ebay.de,tranco-top1k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
ebird.org,tranco-rank10k,24.39,24.39,1.0,0.0,exited google,1397.1107853603974,216.239.62.134,AS15169 Google LLC,2
ebndns.com,tranco-rank100k,240.14,242.2,0.991,2.06,exited google,N/A,142.251.51.173,nan,1
ecisolutions.com,tranco-rank100k,1.28,3.48,0.368,2.2,exited google,0.20302791690660016,192.178.104.122,AS15169 Google LLC,2
eckerd.edu,tranco-rank100k,1.34,1.34,1.0,0.0,exited google,0.20302791690660016,192.178.104.38,AS15169 Google LLC,2
ecopsy.com,tranco-rank10k,224.73,224.73,1.0,0.0,exited google,2846.864671548073,142.250.234.100,AS15169 Google LLC,1
edfisica.toscana.it,tranco-rank100k,226.7,230.85,0.982,4.15,exited google,1397.1107853603974,142.251.247.61,AS15169 Google LLC,1
edg.bg,tranco-rank100k,228.6,229.09,0.998,0.49,exited google,N/A,108.170.235.87,nan,1
edgecdn.ru,tranco-top1k,237.75,237.75,1.0,0.0,exited google,10668.87785953847,142.250.234.163,AS15169 Google LLC,1
educacao.al.gov.br,tranco-rank100k,228.61,236.81,0.965,8.2,exited google,7589.774239287156,108.170.228.30,AS15169 Google LLC,1
education.go.ke,tranco-rank100k,229.98,475.915,0.483,245.935,exited google,8923.894390597632,72.14.235.239,AS15169 Google LLC,1
educationportal3.in,tranco-rank10k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
egat.co.th,tranco-rank100k,241.64,248.02,0.974,6.38,exited google,16438.176421554115,72.14.232.209,AS15169 Google LLC,1
egifter.com,tranco-rank100k,1.5,1.54,0.974,0.04,exited google,0.20302791690660016,192.178.104.122,AS15169 Google LLC,2
ehgomes.com.br,tranco-rank100k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
eitaabot.ir,tranco-rank100k,222.68,233.95,0.952,11.27,exited google,8923.894390597632,72.14.235.246,AS15169 Google LLC,1
elasticbeanstalk.com,tranco-top1k,227.785,242.8,0.938,15.015,exited google,1397.1107853603974,216.239.57.144,AS15169 Google LLC,2
eldoradobetz.com,tranco-rank100k,1.61,1.25,1.288,-0.36,exited google,0.20302791690660016,192.178.104.46,AS15169 Google LLC,2
elmuletazo.com,tranco-rank100k,240.465,232.73,1.033,-7.735,exited google,1397.1107853603974,216.239.62.134,AS15169 Google LLC,2
elmundo.es,tranco-top1k,238.17,238.17,1.0,0.0,exited google,0.20302791690660016,216.239.63.111,nan,14
elmundo.sv,tranco-rank100k,233.25,242.83,0.961,9.58,exited google,2167.809063615858,142.251.50.108,AS15169 Google LLC,1
elpais.com,tranco-top1k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
elwsira.com,tranco-top1k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
em-net.ne.jp,tranco-rank100k,236.26,223.105,1.059,-13.155,exited google,N/A,74.125.119.25,nan,2
emaiq-na7.net,tranco-rank100k,1.16,230.59,0.005,229.43,exited google,0.20302791690660016,142.250.62.163,AS15169 Google LLC,1
ember-climate.org,tranco-rank100k,0.98,0.94,1.043,-0.04,exited google,0.20302791690660016,192.178.104.248,AS15169 Google LLC,2
emestrada.org,tranco-rank100k,229.63,228.61,1.004,-1.02,exited google,2997.541657474552,108.170.233.255,AS15169 Google LLC,1
emojiall.com,tranco-rank100k,225.48,230.48,0.978,5.0,exited google,1397.1107853603974,142.251.247.61,AS15169 Google LLC,1
emon77game.com,tranco-rank100k,1.025,1.05,0.976,0.025,exited google,0.20302791690660016,192.178.104.122,AS15169 Google LLC,2
energyaustralia.com.au,tranco-rank100k,237.53,237.53,1.0,0.0,exited google,2305.8225773360605,142.251.65.159,AS15169 Google LLC,1
enerjeekota.in,tranco-rank100k,228.42,224.05,1.02,-4.37,exited google,1397.1107853603974,142.251.247.61,AS15169 Google LLC,1
engenius.ai,tranco-rank10k,232.65,232.65,1.0,0.0,last node was google,2331.70976384231,35.208.132.16,AS15169 Google LLC,20
engineeringinsides.com,tranco-rank100k,231.96,235.74,0.984,3.78,exited google,1397.1107853603974,142.251.247.61,AS15169 Google LLC,1
englishsentences.in,tranco-rank100k,228.51,25.49,8.965,-203.02,exited google,1397.1107853603974,142.251.247.61,AS15169 Google LLC,1
entropia.de,tranco-rank100k,239.91,236.43,1.015,-3.48,exited google,N/A,142.250.209.65,nan,1
entrust.net,tranco-top1k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
epa.gov,tranco-top1k,223.4,240.93,0.927,17.53,exited google,1397.1107853603974,142.251.247.61,AS15169 Google LLC,1
epbinternet.net,tranco-rank100k,220.15499999999997,230.825,0.954,10.67,exited google,N/A,108.170.226.215,nan,1
epicgames.com,tranco-top1k,231.85,231.85,1.0,0.0,exited google,1397.1107853603974,216.239.62.134,AS15169 Google LLC,2
epichosted.com,tranco-rank10k,226.97,232.29,0.977,5.32,exited google,2167.809063615858,142.251.50.108,AS15169 Google LLC,1
eplan.com,tranco-rank100k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
eporner.com,tranco-top1k,1.49,229.21,0.007,227.72,exited google,0.20302791690660016,142.250.57.210,AS15169 Google LLC,1
eprocure.gov.bd,tranco-rank10k,229.76,482.04,0.477,252.28,exited google,16438.176421554115,72.14.232.209,AS15169 Google LLC,1
eprotocolo.pr.gov.br,tranco-rank100k,238.24,238.24,1.0,0.0,exited google,N/A,142.251.53.98,nan,2
ere.net,tranco-rank100k,0.98,0.98,1.0,0.0,exited google,0.20302791690660016,192.178.104.248,AS15169 Google LLC,2
ericsson.com,tranco-rank10k,221.65,244.12,0.908,22.47,exited google,1397.1107853603974,108.170.231.40,AS15169 Google LLC,1
erome.com,tranco-top1k,230.49,237.3,0.971,6.81,exited google,3219.322660270264,192.178.98.48,AS15169 Google LLC,2
eset.com,tranco-top1k,247.84,227.07,1.091,-20.77,exited google,9911.118952704415,192.178.252.182,AS15169 Google LLC,2
esper.cloud,tranco-rank10k,233.25,229.72,1.015,-3.53,exited google,2305.8225773360605,142.251.65.159,AS15169 Google LLC,1
espn.com,tranco-top1k,1.58,1.58,1.0,0.0,exited google,0.20302791690660016,192.178.104.38,AS15169 Google LLC,2
etq.com,tranco-rank100k,1.04,1.04,1.0,0.0,exited google,0.20302791690660016,192.178.104.248,AS15169 Google LLC,2
eu-1-id5-sync.com,tranco-top1k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
eurovisionworld.com,tranco-rank10k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
eventbrite.com,tranco-top1k,0.94,0.94,1.0,0.0,exited google,0.20302791690660016,192.178.104.248,AS15169 Google LLC,2
everesttech.net,tranco-top1k,1.535,1.535,1.0,0.0,last node was google,0.20302791690660016,209.85.243.28,AS15169 Google LLC,9
eveyevents.com,tranco-rank100k,228.2,226.815,1.006,-1.385,exited google,1397.1107853603974,142.251.247.61,AS15169 Google LLC,1
evolife.su,tranco-rank100k,239.26,232.65,1.028,-6.61,exited google,9544.702154168825,192.178.248.214,AS15169 Google LLC,2
evvelcevap.com,tranco-rank10k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
examinationservices.nic.in,tranco-rank10k,235.66,235.66,1.0,0.0,exited google,16287.76039591978,74.125.251.22,AS15169 Google LLC,1
example.com,tranco-top1k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
examsarkariresult.info,tranco-rank10k,261.36,256.18,1.02,-5.18,exited google,N/A,142.250.213.233,nan,1
exchangesolutions.com,tranco-rank100k,363.965,363.965,1.0,0.0,exited google,1397.1107853603974,108.170.231.40,AS15169 Google LLC,15
exchbet365.live,tranco-rank10k,231.45,230.18,1.006,-1.27,exited google,1397.1107853603974,142.251.247.61,AS15169 Google LLC,1
