Destination,Source,Median RTT to Last Google Node (ms),Median RTT to Last Node (ms),RTT Ratio (Google/Total),RTT from Google Exit to Last Node (ms),Exit Status,Distance to Last Google Node (km),Last Google IP,Last Google ASN,Hops Before Exit
163.com,tranco-top1k,234.36,233.175,1.005,-1.185,exited google,4142.076480413795,142.250.237.158,AS15169 Google LLC,1
1asb.com,tranco-rank100k,1.82,1.795,1.014,-0.025,exited google,4.751559825974831,108.170.233.105,AS15169 Google LLC,1
1c.ru,tranco-top1k,479.09,493.82,0.97,14.73,exited google,4346.058628933967,142.250.234.165,AS15169 Google LLC,1
1drv.com,tranco-top1k,126.21000000000001,237.48,0.531,111.27,exited google,1144.6637132112571,72.14.235.110,AS15169 Google LLC,1
1goplus.com,tranco-rank10k,2.27,1.28,1.773,-0.99,exited google,4.751559825974831,108.170.233.105,AS15169 Google LLC,1
1nto.com,tranco-rank10k,3.505,1.93,1.816,-1.575,exited google,4.751559825974831,108.170.233.105,AS15169 Google LLC,1
1pr.ru,tranco-rank100k,486.16499999999996,486.16499999999996,1.0,0.0,exited google,4346.058628933967,172.253.51.75,AS15169 Google LLC,1
1slu.com,tranco-rank10k,1.46,1.79,0.816,0.33,exited google,4.751559825974831,108.170.233.105,AS15169 Google LLC,1
1tamilyogi.vote,tranco-rank10k,2.0300000000000002,1.02,1.99,-1.01,exited google,4.751559825974831,108.170.233.105,AS15169 Google LLC,1
208.72.154.76,vultr-honolulu,243.65,488.375,0.499,244.725,exited google,11339.894056080673,142.251.54.146,AS15169 Google LLC,1
208.76.222.30,vultr-madrid,481.51,496.065,0.971,14.555,exited google,7288.390651700029,142.250.225.71,AS15169 Google LLC,1
216.238.66.16,vultr-mexico city,233.09,480.20500000000004,0.485,247.115,exited google,4142.076480413795,72.14.232.209,AS15169 Google LLC,1
216.238.98.118,vultr-sao paulo,481.445,472.52,1.019,-8.925,exited google,N/A,142.250.215.22,nan,1
21wiz.com,tranco-rank10k,1.73,2.16,0.801,0.43,exited google,4.751559825974831,108.170.233.105,AS15169 Google LLC,1
22.cn,tranco-rank10k,243.42,477.53,0.51,234.11,exited google,11339.894056080673,108.170.255.176,AS15169 Google LLC,2
24-jav.com,tranco-rank10k,1.91,1.74,1.098,-0.17,exited google,4.751559825974831,108.170.233.105,AS15169 Google LLC,1
2gis.com,tranco-top1k,485.89,487.46000000000004,0.997,1.57,exited google,6723.876503556953,192.178.97.190,AS15169 Google LLC,2
2xbet365.com,tranco-rank100k,218.91,2.175,100.648,-216.735,exited google,4.751559825974831,108.170.233.105,AS15169 Google LLC,1
33across.com,tranco-top1k,1.98,1.98,1.0,0.0,exited google,4.751559825974831,172.253.50.246,AS15169 Google LLC,1
360.cn,tranco-top1k,231.9,495.07,0.468,263.17,exited google,11339.894056080673,108.170.255.120,AS15169 Google LLC,2
360safe.com,tranco-top1k,243.43,481.6,0.505,238.17,exited google,11339.894056080673,142.251.54.146,AS15169 Google LLC,1
360yield.com,tranco-top1k,476.48,476.48,1.0,0.0,exited google,6723.876503556953,192.178.97.116,AS15169 Google LLC,2
3ddd.ru,tranco-rank10k,487.09000000000003,486.79,1.001,-0.3,exited google,4346.058628933967,142.250.234.164,AS15169 Google LLC,1
3gl.net,tranco-rank10k,234.65,475.69,0.493,241.04,exited google,3768.5092724034334,72.14.236.39,AS15169 Google LLC,1
3isk.biz,tranco-rank10k,2.11,1.495,1.411,-0.615,exited google,4.751559825974831,108.170.233.105,AS15169 Google LLC,1
45.32.100.168,vultr-singapore,234.37,232.81,1.007,-1.56,exited google,4142.076480413795,142.250.237.158,AS15169 Google LLC,1
4netplayers.com,tranco-rank100k,475.66,254.78000000000003,1.867,-220.88,exited google,6369.227688390395,66.249.95.7,AS15169 Google LLC,1
5-tv.ru,tranco-rank10k,480.03,480.03,1.0,0.0,exited google,6369.227688390395,66.249.95.7,AS15169 Google LLC,1
5eos306rsc.com,tranco-rank10k,N/A,2.005,N/A,N/A,exited google,4.751559825974831,108.170.233.105,AS15169 Google LLC,2
5movierulz.luxe,tranco-rank10k,218.62,1.4849999999999999,147.219,-217.135,exited google,4.751559825974831,108.170.233.105,AS15169 Google LLC,1
64.176.162.16,vultr-tel aviv,481.36,484.49,0.994,3.13,exited google,6723.876503556953,192.178.97.114,AS15169 Google LLC,2
64.176.178.136,vultr-manchester,227.77,228.35,0.997,0.58,exited google,3768.5092724034334,72.14.236.39,AS15169 Google LLC,1
64.176.2.7,vultr-santiago,231.19,481.42,0.48,250.23,exited google,11339.894056080673,108.170.255.176,AS15169 Google LLC,2
64.176.34.94,vultr-osaka,227.765,227.765,1.0,0.0,exited google,5493.921185112475,108.170.255.64,nan,2
65.20.66.100,vultr-mumbai,232.915,230.415,1.011,-2.5,exited google,1144.6637132112571,142.250.213.233,AS15169 Google LLC,1
66lottery20.com,tranco-rank10k,1.97,219.44,0.009,217.47,exited google,4.751559825974831,108.170.233.105,AS15169 Google LLC,1
67.219.110.24,vultr-melbourne,239.97,239.97,1.0,0.0,exited google,N/A,142.250.224.113,nan,1
70.34.194.86,vultr-stockholm,480.06,482.88,0.994,2.82,exited google,N/A,142.250.236.116,nan,2
70.34.242.24,vultr-warsaw,479.41999999999996,479.41999999999996,1.0,0.0,exited google,N/A,74.125.252.117,nan,1
77moviehd.com,tranco-rank100k,2.005,1.52,1.319,-0.485,exited google,4.751559825974831,108.170.233.105,AS15169 Google LLC,1
77nekoaffiliate.com,tranco-rank100k,1.9649999999999999,220.67,0.009,218.705,exited google,4.751559825974831,108.170.233.105,AS15169 Google LLC,1
789.club,tranco-rank10k,1.93,1.67,1.156,-0.26,exited google,4.751559825974831,108.170.233.105,AS15169 Google LLC,1
78wine.vip,tranco-rank10k,1.5750000000000002,0.98,1.607,-0.595,exited google,4.751559825974831,108.170.233.105,AS15169 Google LLC,1
79-mix.com,tranco-rank100k,2.005,2.175,0.922,0.17,exited google,4.751559825974831,108.170.233.105,AS15169 Google LLC,1
7dak25e.xyz,tranco-rank10k,238.42000000000002,481.77,0.495,243.35,exited google,11339.894056080673,142.251.49.8,AS15169 Google LLC,1
7dak25er.org,tranco-rank10k,229.61,250.2,0.918,20.59,exited google,11339.894056080673,142.251.49.8,AS15169 Google LLC,1
7yqfcoolke.com,tranco-rank100k,1.63,1.44,1.132,-0.19,exited google,4.751559825974831,108.170.233.105,AS15169 Google LLC,1
888bets.co.mz,tranco-rank10k,1.31,1.31,1.0,0.0,exited google,4.751559825974831,64.233.174.10,AS15169 Google LLC,1
888ifun.com,tranco-rank100k,247.84,1.45,170.924,-246.39,exited google,4.751559825974831,108.170.233.105,AS15169 Google LLC,1
988lifeline.org,tranco-rank10k,1.89,1.51,1.252,-0.38,exited google,4.751559825974831,108.170.233.105,AS15169 Google LLC,1
99789bet.vip,tranco-rank100k,1.1749999999999998,1.1749999999999998,1.0,0.0,exited google,4.751559825974831,172.253.50.246,AS15169 Google LLC,1
9news.com.au,tranco-rank10k,1.59,1.59,1.0,0.0,exited google,4.751559825974831,64.233.174.10,AS15169 Google LLC,1
a-mo.net,tranco-top1k,231.18,226.28,1.022,-4.9,exited google,3768.5092724034334,72.14.236.39,AS15169 Google LLC,1
a2sports.co,tranco-rank100k,1.7349999999999999,1.45,1.197,-0.285,exited google,4.751559825974831,108.170.233.105,AS15169 Google LLC,1
a3y4g6bvae.com,tranco-rank100k,487.43,479.525,1.016,-7.905,exited google,4346.058628933967,142.250.234.160,AS15169 Google LLC,1
aagmaal.tv,tranco-rank100k,1.9949999999999999,110.27499999999999,0.018,108.28,exited google,4.751559825974831,108.170.233.105,AS15169 Google LLC,1
abc7.com,tranco-rank10k,245.94,993.7,0.247,747.76,exited google,3768.5092724034334,72.14.236.39,AS15169 Google LLC,1
aboutads.info,tranco-top1k,1.26,0.95,1.326,-0.31,exited google,4.751559825974831,108.170.233.105,AS15169 Google LLC,1
acadeu.com,tranco-rank10k,492.73,492.73,1.0,0.0,exited google,12836.255036286118,108.170.248.86,AS15169 Google LLC,2
accuweather.com,tranco-top1k,1.72,1.72,1.0,0.0,exited google,4.751559825974831,172.253.50.246,AS15169 Google LLC,1
acgnxtracker.com,tranco-rank10k,227.555,262.12,0.868,34.565,exited google,11339.894056080673,142.251.54.146,AS15169 Google LLC,1
acsechocaptiveportal.com,tranco-rank10k,3.1,3.1,1.0,0.0,exited google,4.751559825974831,172.253.50.246,AS15169 Google LLC,1
ad.gt,tranco-top1k,238.4,360.40999999999997,0.661,122.01,exited google,11339.894056080673,142.251.49.8,AS15169 Google LLC,1
ad4m.at,tranco-rank10k,1.61,1.42,1.134,-0.19,exited google,4.751559825974831,108.170.233.105,AS15169 Google LLC,1
adamieva.info,tranco-rank10k,1.69,1.57,1.076,-0.12,exited google,4.751559825974831,108.170.233.105,AS15169 Google LLC,1
adblockplus.org,tranco-top1k,2.41,2.41,1.0,0.0,exited google,4.751559825974831,172.253.50.246,AS15169 Google LLC,1
addgene.org,tranco-rank100k,2.87,1.03,2.786,-1.84,exited google,4.751559825974831,108.170.233.105,AS15169 Google LLC,1
addtoany.com,tranco-top1k,1.64,2.21,0.742,0.57,exited google,4.751559825974831,108.170.233.105,AS15169 Google LLC,1
adform.net,tranco-top1k,475.57,368.18,1.292,-107.39,exited google,N/A,66.249.95.10,nan,1
adftech.com.br,tranco-rank100k,232.32,227.68,1.02,-4.64,exited google,3768.5092724034334,72.14.236.39,AS15169 Google LLC,1
aditude.cloud,tranco-rank10k,1.61,1.61,1.0,0.0,exited google,4.751559825974831,64.233.174.10,AS15169 Google LLC,1
adjust.com,tranco-top1k,4.22,4.22,1.0,0.0,exited google,4.751559825974831,64.233.174.10,AS15169 Google LLC,1
adkit-advertising.amazon,tranco-rank100k,236.77,244.70499999999998,0.968,7.935,exited google,3768.5092724034334,72.14.236.39,AS15169 Google LLC,1
admarketplace.net,tranco-rank100k,231.43,231.43,1.0,0.0,exited google,4142.076480413795,142.250.237.158,AS15169 Google LLC,1
admost.com,tranco-rank10k,2.335,2.08,1.123,-0.255,exited google,4.751559825974831,108.170.233.105,AS15169 Google LLC,1
adnxs.com,tranco-top1k,238.08,242.89,0.98,4.81,exited google,12881.013456103763,72.14.233.142,AS15169 Google LLC,2
adobe.com,tranco-top1k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
adobe.io,tranco-top1k,261.40999999999997,261.40999999999997,1.0,0.0,exited google,13179.650349202904,142.251.247.61,AS15169 Google LLC,1
adobe.net,tranco-top1k,222.9,235.75,0.945,12.85,exited google,3768.5092724034334,72.14.236.39,AS15169 Google LLC,1
adobeprimetime.com,tranco-rank10k,261.49,261.49,1.0,0.0,exited google,13179.650349202904,142.250.62.135,AS15169 Google LLC,1
adprime.com,tranco-rank10k,243.45,229.76,1.06,-13.69,exited google,4142.076480413795,72.14.232.209,AS15169 Google LLC,1
adrop.io,tranco-rank100k,224.935,224.935,1.0,0.0,exited google,4.751559825974831,172.253.50.246,AS15169 Google LLC,1
adsafeprotected.com,tranco-top1k,484.12,484.12,1.0,0.0,exited google,4071.563608483416,108.170.238.109,AS15169 Google LLC,1
adserving.ru,tranco-rank100k,486.99,481.66,1.011,-5.33,exited google,4937.322840426565,74.125.244.182,nan,2
adspector.io,tranco-rank10k,2.12,1.815,1.168,-0.305,exited google,4.751559825974831,108.170.233.105,AS15169 Google LLC,1
adsrvr.org,tranco-top1k,239.85,239.85,1.0,0.0,exited google,4142.076480413795,72.14.232.209,AS15169 Google LLC,1
adsximg.com,tranco-rank100k,234.99,234.99,1.0,0.0,exited google,4142.076480413795,72.14.232.209,AS15169 Google LLC,1
adtrafficquality.google,tranco-top1k,0.82,0.82,1.0,0.0,last node was google,4.751559825974831,142.251.43.164,AS15169 Google LLC,6
adup-tech.com,tranco-rank10k,480.41,485.71500000000003,0.989,5.305,exited google,6723.876503556953,72.14.238.165,AS15169 Google LLC,1
advancedwebranking.com,tranco-rank100k,3.38,3.38,1.0,0.0,exited google,4.751559825974831,64.233.174.10,AS15169 Google LLC,1
aeroflowbreastpumps.com,tranco-rank100k,3.26,3.26,1.0,0.0,exited google,4.751559825974831,172.253.50.246,AS15169 Google LLC,1
afidni.com,tranco-rank100k,244.76999999999998,263.74,0.928,18.97,exited google,11339.894056080673,142.251.54.146,AS15169 Google LLC,1
afternic.com,tranco-top1k,240.215,473.36,0.507,233.145,exited google,3768.5092724034334,72.14.236.39,AS15169 Google LLC,1
agenda-loto.net,tranco-rank100k,238.335,471.27,0.506,232.935,exited google,11339.894056080673,142.251.49.8,AS15169 Google LLC,1
agenteimmobiliare.info,tranco-rank10k,1.57,1.87,0.84,0.3,exited google,4.751559825974831,108.170.233.105,AS15169 Google LLC,1
agoda.com,tranco-top1k,237.125,223.42,1.061,-13.705,exited google,4142.076480413795,142.250.237.158,AS15169 Google LLC,1
agora.io,tranco-top1k,231.86,231.86,1.0,0.0,exited google,3768.5092724034334,72.14.236.39,AS15169 Google LLC,1
ahlens.se,tranco-rank100k,478.92,380.765,1.258,-98.155,exited google,N/A,216.239.48.76,nan,2
ahrefs.dev,tranco-rank100k,233.39,238.95499999999998,0.977,5.565,exited google,4142.076480413795,172.253.51.168,AS15169 Google LLC,1
aieov.com,tranco-rank100k,1.64,1.64,1.0,0.0,exited google,4.751559825974831,64.233.174.10,AS15169 Google LLC,1
aig.com,tranco-rank10k,362.29,362.29,1.0,0.0,exited google,13179.650349202904,142.251.247.61,AS15169 Google LLC,1
ailawandorder.com,tranco-top1k,231.945,227.94,1.018,-4.005,exited google,3768.5092724034334,72.14.236.39,AS15169 Google LLC,1
airbnb.com,tranco-top1k,265.79,265.79,1.0,0.0,exited google,13179.650349202904,216.239.50.52,AS15169 Google LLC,2
airbrake.io,tranco-rank10k,257.69,257.69,1.0,0.0,exited google,13179.650349202904,142.251.247.61,AS15169 Google LLC,1
airee.ru,tranco-rank10k,487.79,491.88,0.992,4.09,exited google,N/A,108.170.225.150,nan,1
airportseirosafar.com,tranco-rank100k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
aivencloud.com,tranco-rank10k,244.02,240.98,1.013,-3.04,exited google,3768.5092724034334,72.14.236.39,AS15169 Google LLC,1
ajaibsnack.com,tranco-rank100k,2.03,1.75,1.16,-0.28,exited google,4.751559825974831,108.170.233.105,AS15169 Google LLC,1
akaqa.com,tranco-rank100k,239.95499999999998,265.06,0.905,25.105,exited google,5848.920443243463,72.14.239.222,AS15169 Google LLC,1
aksesbayar.com,tranco-rank100k,1.72,1.49,1.154,-0.23,exited google,4.751559825974831,108.170.233.105,AS15169 Google LLC,1
alaskaair.net,tranco-rank100k,230.33499999999998,253.27,0.909,22.935,exited google,11339.894056080673,192.178.254.91,AS15169 Google LLC,1
alastonsuomi.com,tranco-rank10k,498.13,259.18,1.922,-238.95,exited google,6369.227688390395,66.249.95.7,AS15169 Google LLC,1
alexislandrover.com,tranco-rank10k,1.75,1.175,1.489,-0.575,exited google,4.751559825974831,108.170.233.105,AS15169 Google LLC,1
alexistogel-daftar.com,tranco-rank10k,2.665,1.47,1.813,-1.195,exited google,4.751559825974831,108.170.233.105,AS15169 Google LLC,1
alexistogel-slot.com,tranco-rank10k,1.71,1.45,1.179,-0.26,exited google,4.751559825974831,108.170.233.105,AS15169 Google LLC,1
alfahosting-server.de,tranco-rank100k,488.78,727.57,0.672,238.79,exited google,N/A,142.251.253.0,nan,1
alibaba.com,tranco-top1k,484.71000000000004,484.71000000000004,1.0,0.0,exited google,12069.549437543319,108.170.233.255,AS15169 Google LLC,1
alicdn.com,tranco-top1k,238.4,487.325,0.489,248.925,exited google,11339.894056080673,142.251.49.8,AS15169 Google LLC,1
alidns.com,tranco-top1k,477.18,489.64,0.975,12.46,exited google,6723.876503556953,142.251.50.125,AS15169 Google LLC,1
aliexpress.com,tranco-top1k,234.23000000000002,234.945,0.997,0.715,exited google,4142.076480413795,108.170.234.92,AS15169 Google LLC,2
aliyun.com,tranco-top1k,472.025,736.81,0.641,264.785,exited google,6723.876503556953,142.251.50.125,AS15169 Google LLC,1
aliyuncs.com,tranco-top1k,476.93,508.91499999999996,0.937,31.985,exited google,6723.876503556953,72.14.235.239,AS15169 Google LLC,1
allaboutcookies.org,tranco-top1k,1.99,0.87,2.287,-1.12,exited google,4.751559825974831,108.170.233.105,AS15169 Google LLC,1
allegro.pl,tranco-top1k,470.6,470.6,1.0,0.0,exited google,5717.067162807428,192.178.99.18,AS15169 Google LLC,2
allsarkarinaukri.com,tranco-rank100k,1.675,1.5299999999999998,1.095,-0.145,exited google,4.751559825974831,108.170.233.105,AS15169 Google LLC,1
allthingshair.com,tranco-rank100k,224.08,244.58,0.916,20.5,exited google,1144.6637132112571,72.14.235.110,AS15169 Google LLC,1
alma-de-cuba.com,tranco-rank100k,1.935,1.49,1.299,-0.445,exited google,4.751559825974831,108.170.233.105,AS15169 Google LLC,1
almesasports.com,tranco-rank10k,1.85,1.3,1.423,-0.55,exited google,4.751559825974831,108.170.233.105,AS15169 Google LLC,1
alternet.org,tranco-rank10k,471.315,471.315,1.0,0.0,exited google,13179.650349202904,142.251.247.61,AS15169 Google LLC,1
altova.com,tranco-rank100k,1.84,1.84,1.0,0.0,exited google,4.751559825974831,172.253.50.246,AS15169 Google LLC,1
alva.xyz,tranco-rank100k,0.83,0.935,0.888,0.105,exited google,4.751559825974831,142.251.52.199,AS15169 Google LLC,5
alweereenwinnaar.nl,tranco-rank100k,472.77,246.36,1.919,-226.41,exited google,6369.227688390395,74.125.243.132,AS15169 Google LLC,2
amagi.tv,tranco-top1k,261.89,261.89,1.0,0.0,exited google,13179.650349202904,172.253.78.58,AS15169 Google LLC,2
amazon-adsystem.com,tranco-top1k,368.91499999999996,368.91499999999996,1.0,0.0,exited google,13179.650349202904,216.239.50.52,AS15169 Google LLC,2
amazon.ca,tranco-top1k,471.48,471.48,1.0,0.0,exited google,13179.650349202904,172.253.78.58,AS15169 Google LLC,2
amazon.co.jp,tranco-top1k,230.37,265.66,0.867,35.29,exited google,11339.894056080673,142.251.49.8,AS15169 Google LLC,1
amazon.com,tranco-top1k,265.65,265.65,1.0,0.0,exited google,13179.650349202904,142.250.62.135,AS15169 Google LLC,1
amazon.com.au,tranco-top1k,243.03,254.49,0.955,11.46,exited google,11339.894056080673,142.251.54.146,AS15169 Google LLC,1
amazon.com.br,tranco-top1k,254.92000000000002,254.92000000000002,1.0,0.0,exited google,13179.650349202904,142.251.247.61,AS15169 Google LLC,1
amazon.de,tranco-top1k,494.12,494.12,1.0,0.0,exited google,6723.876503556953,192.178.97.50,AS15169 Google LLC,2
amazon.es,tranco-top1k,489.96,489.96,1.0,0.0,exited google,6723.876503556953,192.178.97.182,AS15169 Google LLC,2
amazon.fr,tranco-top1k,481.0,481.0,1.0,0.0,exited google,6723.876503556953,192.178.97.250,AS15169 Google LLC,2
amazon.in,tranco-top1k,483.29,483.29,1.0,0.0,exited google,6723.876503556953,192.178.97.108,AS15169 Google LLC,2
amazon.it,tranco-top1k,484.28,484.28,1.0,0.0,exited google,6723.876503556953,192.178.97.50,AS15169 Google LLC,2
amazonaws.com,tranco-top1k,477.38,477.38,1.0,0.0,exited google,13179.650349202904,142.250.62.135,AS15169 Google LLC,1
amazontrust.com,tranco-top1k,1.6,1.6,1.0,0.0,exited google,4.751559825974831,64.233.174.10,AS15169 Google LLC,1
amazonvideo.com,tranco-top1k,247.6,247.6,1.0,0.0,exited google,4.751559825974831,172.253.50.246,AS15169 Google LLC,1
ameblo.jp,tranco-top1k,231.17,231.17,1.0,0.0,exited google,4142.076480413795,142.250.237.158,AS15169 Google LLC,1
amedia.lol,tranco-rank10k,479.9,479.9,1.0,0.0,exited google,N/A,142.251.51.160,nan,1
americanmeadows.com,tranco-rank100k,256.42,256.42,1.0,0.0,exited google,13179.650349202904,142.251.247.61,AS15169 Google LLC,1
americanprogress.org,tranco-rank10k,1.98,1.98,1.0,0.0,exited google,4.751559825974831,64.233.174.10,AS15169 Google LLC,1
americascup.com,tranco-rank100k,1.59,1.59,1.0,0.0,exited google,4.751559825974831,64.233.174.10,AS15169 Google LLC,1
amnh.org,tranco-rank10k,1.85,1.39,1.331,-0.46,exited google,4.751559825974831,108.170.233.105,AS15169 Google LLC,1
amplitude.com,tranco-top1k,2.11,2.11,1.0,0.0,exited google,4.751559825974831,172.253.50.246,AS15169 Google LLC,1
ampproject.org,tranco-top1k,1.8,1.8,1.0,0.0,last node was google,4.751559825974831,216.58.196.110,AS15169 Google LLC,6
amuniversal.com,tranco-rank100k,1.64,1.64,1.0,0.0,exited google,4.751559825974831,64.233.174.10,AS15169 Google LLC,1
amzn.to,tranco-top1k,0.77,0.77,1.0,0.0,last node was google,11776.920576092534,67.199.248.13,AS396982 Google LLC,7
anaajkharid.in,tranco-rank100k,127.22500000000001,238.57,0.533,111.345,exited google,1144.6637132112571,72.14.235.110,AS15169 Google LLC,1
analog.com,tranco-rank10k,353.6,264.99,1.334,-88.61,exited google,12881.013456103763,66.249.94.36,AS15169 Google LLC,1
anbima.com.br,tranco-rank100k,232.55,223.77,1.039,-8.78,exited google,4142.076480413795,142.251.51.173,AS15169 Google LLC,1
ancestry.com,tranco-top1k,1.78,1.39,1.281,-0.39,exited google,4.751559825974831,108.170.233.105,AS15169 Google LLC,1
android.com,tranco-top1k,2.005,2.005,1.0,0.0,last node was google,4.751559825974831,142.250.194.36,AS15169 Google LLC,6
andyday.pe,tranco-rank100k,1.89,1.36,1.39,-0.53,exited google,4.751559825974831,108.170.233.105,AS15169 Google LLC,1
andysautosport.com,tranco-rank100k,2.05,1.505,1.362,-0.545,exited google,4.751559825974831,108.170.233.105,AS15169 Google LLC,1
angkabet89100.com,tranco-rank100k,1.68,2.89,0.581,1.21,exited google,4.751559825974831,108.170.233.105,AS15169 Google LLC,1
animasu.cc,tranco-rank10k,2.08,1.59,1.308,-0.49,exited google,4.751559825974831,108.170.233.105,AS15169 Google LLC,1
anime-yuzu.com,tranco-rank10k,111.785,1.56,71.657,-110.225,exited google,4.751559825974831,108.170.233.105,AS15169 Google LLC,1
aniview.com,tranco-top1k,482.925,484.03,0.998,1.105,exited google,N/A,72.14.235.121,nan,1
anm.co.uk,tranco-rank10k,494.98,494.98,1.0,0.0,exited google,6723.876503556953,192.178.97.250,AS15169 Google LLC,2
annualreviews.org,tranco-rank10k,1.8050000000000002,4.0,0.451,2.195,exited google,4.751559825974831,108.170.233.105,AS15169 Google LLC,1
ansuko.net,tranco-rank100k,1.66,1.47,1.129,-0.19,exited google,4.751559825974831,108.170.233.105,AS15169 Google LLC,1
antares138play.store,tranco-rank100k,2.505,3.88,0.646,1.375,exited google,4.751559825974831,108.170.233.105,AS15169 Google LLC,1
antioch.edu,tranco-rank100k,113.015,1.94,58.255,-111.075,exited google,4.751559825974831,108.170.233.105,AS15169 Google LLC,1
anydesk.com,tranco-top1k,230.55,230.55,1.0,0.0,exited google,4142.076480413795,142.251.51.173,AS15169 Google LLC,1
anywhere.co,tranco-rank100k,1.27,1.27,1.0,0.0,last node was google,12360.889549616379,216.239.32.21,AS15169 Google LLC,6
aol.com,tranco-top1k,2.34,2.34,1.0,0.0,exited google,4.751559825974831,172.253.50.246,AS15169 Google LLC,1
aoshearman.com,tranco-rank100k,484.26,484.26,1.0,0.0,exited google,4.751559825974831,64.233.174.10,AS15169 Google LLC,3
apache.org,tranco-top1k,235.82,235.82,1.0,0.0,exited google,4.751559825974831,172.253.50.246,AS15169 Google LLC,1
apachehaus.com,tranco-rank10k,1.67,1.68,0.994,0.01,exited google,4.751559825974831,108.170.233.105,AS15169 Google LLC,1
apcceonline.in,tranco-rank100k,481.305,481.305,1.0,0.0,exited google,6723.876503556953,192.178.97.42,AS15169 Google LLC,2
apk48.com,tranco-rank100k,0.81,0.81,1.0,0.0,last node was google,4.751559825974831,216.239.34.21,nan,6
apkcort.com,tranco-rank100k,238.695,233.86,1.021,-4.835,exited google,4142.076480413795,108.170.237.141,AS15169 Google LLC,1
apnews.com,tranco-top1k,220.52,1.79,123.196,-218.73,exited google,4.751559825974831,108.170.233.105,AS15169 Google LLC,1
apnnews.com,tranco-rank100k,236.78,237.005,0.999,0.225,exited google,1144.6637132112571,72.14.235.111,AS15169 Google LLC,1
app-analytics-services.com,tranco-top1k,0.82,0.82,1.0,0.0,last node was google,4.751559825974831,142.250.67.78,AS15169 Google LLC,6
app-measurement.com,tranco-top1k,0.75,0.75,1.0,0.0,last node was google,4.751559825974831,142.251.43.110,AS15169 Google LLC,6
appcenter.ms,tranco-top1k,237.58,223.76,1.062,-13.82,exited google,1144.6637132112571,72.14.235.110,AS15169 Google LLC,1
